node_id,lat,lon,capability_restorativeness_baseline,capability_nutrition_baseline,capability_care_baseline,capability_restorativeness_public_strike,capability_nutrition_public_strike,capability_care_public_strike,diff_restorativeness_public_strike,diff_nutrition_public_strike,diff_care_public_strike
11795260379,39.2396009,9.1324383,0.9983327790291,0.9940674859246846,0.9926294355285008,0.999446451663971,0.8798657298088074,0.9857170581817628,0.0011136726348709436,-0.11420175611587724,-0.006912377346737997
11795260380,39.2404086,9.1343204,0.996750608996318,0.9917138463017624,0.989846584930945,0.9989250302314758,0.8756072282791137,0.9856014251708984,0.002174421235157875,-0.11610661802264866,-0.00424515976004658
11795260382,39.2402821,9.1344169,0.996804948971395,0.9917685372332784,0.9899573482635192,0.99894517660141,0.875688886642456,0.9856034517288208,0.002140227630014979,-0.11607965059082237,-0.00435389653469842
11795260384,39.2407949,9.1352534,0.9967786623763182,0.9926731606489546,0.9940609906981948,0.9986453652381896,0.8748181462287903,0.9855234026908876,0.0018667028618714054,-0.11785501442016433,-0.008537588007307195
11795260386,39.2417706,9.1364193,0.995477078682984,0.990848668251356,0.993343246679574,0.9982370138168336,0.8706211090087891,0.9853973984718324,0.0027599351338496447,-0.1202275592425669,-0.00794584820774158
11795260387,39.2418555,9.136267,0.9954405351381196,0.990880086183224,0.9933324173001188,0.998220443725586,0.8706522107124328,0.9854016304016112,0.002779908587466462,-0.12022787547079117,-0.007930786898507569
11795260388,39.2426339,9.1372346,0.9981172375273286,0.9903047587191204,0.9937391123969332,0.99813574552536,0.8706638216972351,0.985264241695404,1.85079980313807e-05,-0.11964093702188527,-0.008474870701529191
11795260410,39.2423339,9.1366143,0.9960847965531028,0.9940113433786598,0.9949915398679108,0.9986087679862976,0.8709405660629272,0.985414981842041,0.002523971433194827,-0.12307077731573257,-0.009576558025869764
11795260411,39.2423595,9.1366867,0.9961376351639476,0.9943687159685962,0.9951144041349724,0.9986283779144288,0.8709357023239136,0.9854120016098022,0.002490742750481223,-0.12343301364468262,-0.009702402525170184
11795260419,39.2380629,9.1311249,0.9990160105927772,0.9968132087474662,0.993947644298855,0.9996535181999208,0.8823274135589599,0.9857494831085204,0.0006375076071435393,-0.11448579518850621,-0.008198161190334563
11795260422,39.2379916,9.1310781,0.9990736247638276,0.9968294841532096,0.993920867525856,0.9996731877326964,0.8823597073554993,0.985750138759613,0.000599562968868872,-0.11446977679771031,-0.008170728766242918
11795260437,39.2374056,9.1308677,0.9988558677064224,0.9963596575995014,0.9926466120446312,0.9995970129966736,0.8820811867713928,0.9857385158538818,0.000741145290251155,-0.1142784708281086,-0.006908096190749391
11795264483,39.2292323,9.1289145,0.9997342159039936,0.999791504845591,0.993615945943562,0.9999141693115234,0.8921090245246888,0.9859391450881958,0.00017995340752985367,-0.10768248032090222,-0.00767680085536615
11795264486,39.2293039,9.1288184,0.9997406369175847,0.9997949784205948,0.993668214413,0.9999161958694458,0.8921280145645142,0.98594069480896,0.00017555895186105452,-0.10766696385608066,-0.007727519604040056
11795264487,39.2292677,9.128867,0.9997427611858568,0.9997970219800412,0.9936889274245704,0.9999167323112488,0.8921267867088318,0.985940158367157,0.00017397112539196957,-0.10767023527120934,-0.007748769057413396
11795264504,39.2316531,9.1312407,0.9999462903251348,0.9994109827856428,0.9920050175680712,0.9999741911888124,0.8898632526397705,0.985893726348877,2.790086367754352e-05,-0.10954773014587227,-0.0061112912191942925
11795264505,39.2316815,9.1311513,0.999946670515778,0.999394244502922,0.9918725710208262,0.999974250793457,0.8898411989212036,0.9858919382095336,2.758027767901794e-05,-0.10955304558171841,-0.005980632811292574
11795264506,39.2316267,9.1313259,0.999944342950882,0.9993479206886748,0.9917570835532156,0.9999725222587584,0.8896140456199646,0.9858891367912292,2.817930787646361e-05,-0.10973387506871024,-0.00586794676198632
11795264511,39.2325053,9.1315852,0.999956773638494,0.9988008276259218,0.991554982880006,0.9999765157699584,0.8884868383407593,0.9858692288398744,1.9742131464384194e-05,-0.11031398928516256,-0.005685754040131608
11795264512,39.2324596,9.1317672,0.999955599394592,0.998792352499557,0.9913107190513928,0.9999758005142212,0.8884230494499207,0.9858657717704772,2.020111962919291e-05,-0.11036930304963632,-0.005444947280915602
11795264513,39.2324819,9.1316798,0.9999562254576492,0.9988138443895078,0.9915529905830776,0.9999762773513794,0.888493013381958,0.985869526863098,2.005189373022187e-05,-0.11032083100754986,-0.00568346371997952
11795264518,39.2337764,9.13245,0.9997723170073636,0.9988919725560969,0.9903594595344616,0.9999039769172668,0.8874478697776794,0.9858536124229432,0.00013165990990327003,-0.11144410277841743,-0.004505847111518357
11795264520,39.2338265,9.1323097,0.999795360506559,0.9990250239819108,0.9905266620276304,0.9999136924743652,0.8878223419189453,0.9858617186546326,0.00011833196780619559,-0.11120268206296557,-0.004664943372997832
11795264526,39.235651,9.1332103,0.9996730236107276,0.9983184952580924,0.9912912017986868,0.9998633861541748,0.8844750761985779,0.9857922196388244,0.00019036254344717563,-0.11384341905951445,-0.005498982159862442
11795264529,39.2359879,9.1331486,0.9996990686164804,0.9982623489361409,0.9917574646793114,0.999861180782318,0.8843904495239258,0.9857916235923768,0.00016211216583761345,-0.1138718994122151,-0.005965841086934542
11795264531,39.2364384,9.1329844,0.9994739030712853,0.9977011826456889,0.991408914868672,0.999787211418152,0.8838305711746216,0.9857770800590516,0.00031330834686671416,-0.11387061147106725,-0.005631834809620373
11795420518,39.20161,9.1488479,0.9995040815381108,0.9896215545777656,0.9587601786952256,0.9998090863227844,0.8431793808937073,0.981165885925293,0.000305004784673657,-0.14644217368405832,0.022405707230067406
11795420520,39.2020376,9.1481685,0.9992422693581378,0.9878863689225016,0.9564819976902836,0.9997133016586304,0.840301239490509,0.9809556603431702,0.00047103230049261313,-0.14758512943199253,0.02447366265288653
11795420525,39.2026274,9.148197,0.9987712575956056,0.9899733394813008,0.9573011864252952,0.9993700981140136,0.8429390788078308,0.9811322093009948,0.0005988405184079726,-0.14703426067347003,0.023831022875699603
11795420526,39.2023211,9.1489004,0.9994444562080864,0.9850479495265888,0.9536723975433562,0.9997458457946776,0.8353711724281311,0.9806215167045592,0.0003013895865912053,-0.14967677709845773,0.026949119161203017
11795420527,39.2025619,9.1483373,0.9988018464884904,0.9900364321310487,0.957346752190657,0.9993434548377992,0.8430261731147766,0.9811328649520874,0.0005416083493088308,-0.14701025901627218,0.02378611276143039
11795420536,39.2072507,9.1510641,0.9999612482130268,0.9549270315038896,0.9285338670706228,0.999953269958496,0.8104701161384582,0.9768185019493104,-7.978254530804918e-06,-0.14445691536543137,0.048284634878687616
11795420550,39.206731,9.1514423,0.9999806971594803,0.9559199873355656,0.9313762808469868,0.9999672770500184,0.8127519965171814,0.9770579934120178,-1.3420109461925733e-05,-0.14316799081838416,0.04568171256503106
11795420553,39.20691,9.1517087,0.9999972890536862,0.9455946933070964,0.9213753917497656,0.9999806880950928,0.8039809942245484,0.9764683246612548,-1.6600958593460113e-05,-0.14161369908254806,0.0550929329114892
11795420555,39.2066407,9.1517983,0.9999978026501158,0.9473729785792752,0.9234163082007488,0.9999822974205016,0.8062263369560242,0.9766130447387696,-1.5505229614243277e-05,-0.14114664162325097,0.05319673653802082
11795423197,39.1968845,9.1578313,0.995408708046496,0.9936009326759894,0.9520127157387596,0.9986815452575684,0.8240622043609619,0.9780991077423096,0.00327283721107241,-0.16953872831502748,0.026086392003550007
11795423198,39.196845,9.1580669,0.9964356264545328,0.996233818042697,0.9538168621677036,0.9988741278648376,0.8243324875831604,0.978054404258728,0.002438501410304883,-0.1719013304595366,0.024237542091024467
11795423199,39.1968674,9.1579176,0.9954300848023016,0.9936335098405116,0.9520018127027282,0.9986857175827026,0.8239774465560913,0.9780923128128052,0.0032556327804010854,-0.1696560632844203,0.026090500110076964
11795423200,39.1968538,9.1580143,0.995449584184642,0.9936739176223268,0.9519852655118288,0.9986892938613892,0.8239668488502503,0.9780789613723756,0.003239709676747138,-0.16970706877207653,0.026093695860546773
11802276854,39.2369119,9.1281031,0.9944807848091932,0.9894660574041978,0.985989410322568,0.9981666803359984,0.8746188282966614,0.9856927394866944,0.003685895526805205,-0.11484722910753642,-0.00029667083587359144
11803456658,39.1972879,9.1506479,0.9977567785597764,0.9953855210369852,0.9667659092903508,0.9988102912902832,0.8524771332740784,0.9815081357955932,0.0010535127305068004,-0.14290838776290682,0.014742226505242373
11803456666,39.1982902,9.1496099,0.9981340091152556,0.9944743299769654,0.9661977662406832,0.99908846616745,0.8506839871406555,0.9813671112060548,0.0009544570521943241,-0.14379034283630987,0.01516934496537159
11803456667,39.1980504,9.1498872,0.9977116306207476,0.9944692245052326,0.9646587728380464,0.9987573623657228,0.8496138453483582,0.9812970161437988,0.0010457317449751313,-0.1448553791568744,0.016638243305752476
11803457973,39.1975786,9.1504043,0.9976372088823984,0.9947890718495194,0.9651520192941904,0.9987543225288392,0.8504705190658569,0.981370210647583,0.0011171136464408482,-0.14431855278366246,0.01621819135339264
11803457977,39.1976712,9.1510304,0.9972761102284012,0.9938934957238036,0.9610669351771656,0.99846613407135,0.8469707369804382,0.981115460395813,0.0011900238429487509,-0.14692275874336536,0.020048525218647417
11803457983,39.1980848,9.151434,0.998578949921746,0.9925725438699482,0.9573282081836042,0.9989975094795228,0.8393899321556091,0.980600655078888,0.00041855955777680975,-0.1531826117143391,0.02327244689528385
11803457992,39.1954406,9.1530586,0.9971988409437484,0.9940733338963128,0.9554508940215262,0.9985145926475524,0.841494083404541,0.9806193113327026,0.0013157517038039357,-0.1525792504917718,0.025168417311176472
11803457999,39.1957033,9.1526145,0.9973720870443415,0.9949233610848232,0.959263329113792,0.9987066984176636,0.8455116152763367,0.9809198379516602,0.0013346113733220255,-0.14941174580848648,0.021656508837868182
11803458012,39.2024083,9.1349193,0.999944527464292,0.9932314444782658,0.9608805242640964,0.999969720840454,0.8773428082466126,0.9832653999328612,2.5193376162024883e-05,-0.11588863623165324,0.022384875668764792
11803458030,39.2018455,9.1307943,0.998522558955362,0.9827036131873778,0.9262204690263288,0.9993817210197448,0.8701799035072326,0.982328474521637,0.0008591620643827458,-0.11252370968014513,0.056108005495308144
11803458039,39.202423,9.1284299,0.999407634585578,0.9888530891064676,0.9411468467418224,0.9997523427009584,0.8766467690467834,0.983187973499298,0.0003447081153803433,-0.11220632005968423,0.04204112675747562
11803458042,39.2093359,9.123029,0.9996496826571344,0.9989610397924742,0.9858326546856092,0.9998531937599182,0.8921957969665527,0.9851245880126952,0.00020351110278382656,-0.10676524282592148,-0.0007080666729140095
11803458052,39.2162226,9.1506555,0.9995203251835202,0.8268757551377007,0.8150035701217047,0.9995546936988832,0.7086187243461609,0.962209701538086,3.4368515362981356e-05,-0.11825703079153982,0.1472061314163814
11803458060,39.2148663,9.1523619,0.9995017650754487,0.84381695097194,0.8321875210186888,0.999555766582489,0.7202995657920838,0.9636375904083252,5.400150704026885e-05,-0.12351738517985622,0.13145006938963644
11803458073,39.2054552,9.1328938,0.9999315461716118,0.9981026620753704,0.973870897193308,0.9999629259109496,0.886152708530426,0.9842205047607422,3.137973933775573e-05,-0.1119499535449443,0.010349607567434194
11803458076,39.2055434,9.1337037,0.9997092764206365,0.998601904534516,0.975717224722436,0.9999294877052308,0.8851368188858032,0.9842116832733154,0.00022021128459437378,-0.11346508564871283,0.00849445855087938
11803458080,39.2054118,9.1342236,0.9998681642505132,0.9986772747809656,0.9770703247658536,0.9999578595161438,0.8848718762397766,0.9842712879180908,8.969526563062935e-05,-0.11380539854118898,0.007200963152237172
11803458082,39.2053824,9.1344857,0.999886366381836,0.99886512325872,0.9777102811942188,0.9999637603759766,0.8852722525596619,0.9842793345451356,7.739399414052883e-05,-0.1135928706990581,0.0065690533509168425
11803458087,39.2054054,9.1369424,0.9869604369788724,0.989886235749844,0.9544509690370104,0.9941165447235109,0.8612854480743408,0.9782398343086244,0.007156107744638485,-0.1286007876755032,0.023788865271613946
11803458088,39.2053796,9.1369274,0.9938315949397556,0.988440157229134,0.953601706631972,0.9971777200698853,0.8605837464332581,0.9778321981430054,0.0033461251301296624,-0.12785641079587595,0.024230491511033403
11803466091,39.2098931,9.141529,0.9994193926334738,0.9950294201112506,0.9688078208579431,0.9997797608375548,0.8730839371681214,0.9836711287498474,0.00036036820408102965,-0.12194548294312924,0.014863307891904265
11803466100,39.2102192,9.1424686,0.9993254714363508,0.9944679232642754,0.9679273543319582,0.9997454285621644,0.8719534158706665,0.9836207032203674,0.0004199571258136636,-0.1225145073936088,0.01569334888840923
11803466101,39.2102701,9.1424535,0.9989533431031652,0.9911289748948392,0.9637860064672152,0.9991763234138488,0.8680657744407654,0.9835804104804992,0.0002229803106835737,-0.12306320045407382,0.019794404013283917
11803466103,39.2101457,9.1421153,0.9993447000800192,0.9945465055215492,0.9680400910660376,0.9997517466545104,0.8719995737075805,0.9836114048957824,0.00040704657449119885,-0.1225469318139687,0.015571313829744748
11803466104,39.2101946,9.1423398,0.999331870785617,0.9944762011347954,0.9679557888062476,0.9997475147247314,0.8719070792198181,0.9836123585700988,0.00041564393911441844,-0.12256912191497726,0.015656569763851214
11803466116,39.2097686,9.1415667,0.9994348685704144,0.9949862610799348,0.968752920878891,0.9997854828834534,0.873012125492096,0.9836592078208924,0.00035061431303895496,-0.12197413558783887,0.014906286942001468
11803466117,39.2099016,9.1417129,0.999406532992442,0.9949661851083046,0.9687157170077788,0.9997749924659728,0.8729614615440369,0.9836644530296326,0.0003684594735308133,-0.12200472356426773,0.014948736021853759
11803466118,39.2099144,9.1416599,0.9994043717417204,0.9949866945512902,0.9687466824885124,0.9997743368148804,0.8729878664016724,0.9836664795875548,0.0003699650731600057,-0.12199882814961782,0.014919797099042453
11803466119,39.2097115,9.1415841,0.9994417014065958,0.994963914773044,0.9687492239485936,0.9997878670692444,0.8729784250259399,0.9836581945419312,0.0003461656626485565,-0.1219854897471041,0.014908970593337512
11803466123,39.2098642,9.141917,0.9993982840279256,0.9948856856143938,0.968644995784648,0.9997718930244446,0.8728837251663208,0.9836592078208924,0.0003736089965189482,-0.12200196044807299,0.015014212036244423
11803466124,39.2099915,9.1419913,0.9993393326137844,0.9945053179082052,0.9679156870555272,0.9997498393058776,0.8719422817230225,0.9835919141769408,0.00041050669209319324,-0.12256303618518272,0.01567622712141359
11803466128,39.2099021,9.1420039,0.9993543919274708,0.9945303611582944,0.9679569754531449,0.9997553825378418,0.871976912021637,0.983591377735138,0.00040099061037102146,-0.12255344913665744,0.015634402281993198
11803466129,39.2099095,9.1420514,0.9993597139472296,0.9945473062426744,0.9679786762243466,0.9997573494911194,0.8719958305358887,0.9835948348045348,0.00039763554388982936,-0.1225514757067857,0.015616158580188166
11803466138,39.210089,9.1423766,0.9993292250150694,0.9944308579061284,0.9678946810396252,0.9997462034225464,0.8718435406684876,0.98361074924469,0.00041697840747700887,-0.12258731723764082,0.01571606820506488
11803466139,39.2098253,9.1420409,0.9993844922592336,0.994867418423448,0.9686073688664244,0.9997668862342834,0.8728690266609191,0.98366117477417,0.00038239397504979955,-0.1219983917625288,0.015053805907745632
11803466140,39.2098845,9.1421019,0.9993663221726552,0.9945664366471512,0.9680056217755612,0.9997597932815552,0.8720231056213379,0.9835970997810364,0.0003934711088999787,-0.12254333102581327,0.015591478005475223
11803466148,39.221084,9.133984,0.9920588294649368,0.9944895181831278,0.97364642159357,0.993554949760437,0.8836764454841614,0.9822619557380676,0.0014961202955001696,-0.11081307269896645,0.008615534144497672
11804795975,39.2229892,9.1177392,0.9994449770651186,0.9976894774720436,0.9959635480557856,0.999629557132721,0.8908949375152588,0.9859342575073242,0.0001845800676023579,-0.10679453995678478,-0.010029290548461356
11804795978,39.2230333,9.1179667,0.9994408409381818,0.9977695051501058,0.996831056135364,0.9996227025985718,0.8910354018211365,0.9859415888786316,0.00018186166039002583,-0.10673410332896927,-0.010889467256732455
11804795993,39.2217605,9.1173529,0.999522846592842,0.9962792615011788,0.9937694628389444,0.9995580315589904,0.8898651599884033,0.9858986735343932,3.518496614840494e-05,-0.10641410151277553,-0.007870789304551207
11804796014,39.2227505,9.1179512,0.9993648417176983,0.9982194786896772,0.9961750539384974,0.9996160864830016,0.8915608048439025,0.9859403371810912,0.000251244765303249,-0.10665867384577465,-0.01023471675740617
11804796022,39.2230017,9.1182104,0.9994702958877466,0.997867252815852,0.9969134601128552,0.9996423125267028,0.8909817814826966,0.9859443306922911,0.00017201663895616282,-0.1068854713331554,-0.01096912942056405
11804796026,39.2232038,9.1182507,0.9995170912953018,0.9980050066057308,0.9971335891441186,0.9996713399887084,0.8911187887191773,0.9859487414360046,0.00015424869340663339,-0.1068862178865535,-0.01118484770811401
11804796027,39.2231445,9.1182502,0.9995338343948856,0.9979673570935708,0.9970893504700182,0.9996817708015442,0.8910752892494201,0.9859477281570436,0.00014793640665855534,-0.10689206784415062,-0.011141622312974664
11804796028,39.2231476,9.118355,0.9995008110265992,0.9979690372461812,0.9966545880709456,0.9996546506881714,0.8909805417060852,0.985939085483551,0.0001538396615722304,-0.10698849554009604,-0.01071550258739462
11804796029,39.2231457,9.1182919,0.999510002208388,0.9979949014526264,0.9970962735197736,0.9996662139892578,0.891103458404541,0.985947847366333,0.00015621178086977494,-0.1068914430480854,-0.011148426153440583
11805208690,39.2239803,9.1184369,0.997618737344536,0.9985089818381334,0.9967958465186144,0.9990348815917968,0.8916392922401428,0.985903263092041,0.0014161442472607755,-0.10686968959799059,-0.010892583426573399
11805208697,39.2242264,9.1182416,0.9970333882600946,0.9981698844955326,0.9961238654692308,0.9987854957580566,0.891214108467102,0.9858845472335817,0.0017521074979620632,-0.10695577602843054,-0.010239318235649164
11805208700,39.2246715,9.1184979,0.9963682635688124,0.997610045382718,0.9953553365136398,0.9986866116523744,0.8904428005218505,0.9858803153038024,0.0023183480835620163,-0.10716724486086748,-0.009475021209837453
11805208701,39.2244967,9.1188442,0.9968899859020514,0.9980159349871998,0.9961102616261815,0.998860239982605,0.8909866094589234,0.985895037651062,0.001970254080553624,-0.10702932552827638,-0.010215223975119536
11805208702,39.2240138,9.1184235,0.997637753920962,0.9985182655915884,0.9968130089476324,0.9990429282188416,0.891649580001831,0.9859036207199096,0.0014051742978795634,-0.10686868558975737,-0.010909388227722805
11810274660,39.2268678,9.1238744,0.9990995938923196,0.9993315396523882,0.9912465877577455,0.99961918592453,0.8917858719825744,0.9858995676040648,0.0005195920322104142,-0.10754566766981377,-0.005347020153680715
11810274664,39.2430489,9.1324158,0.997415526672508,0.9948594863739076,0.9945298362509488,0.9990496039390564,0.8681666731834412,0.9853765964508056,0.001634077266548406,-0.12669281319046644,-0.009153239800143265
11810296248,39.2483094,9.1335362,0.997428199595749,0.9986989533458218,0.993297820416702,0.9993789792060852,0.856056809425354,0.9852529764175416,0.001950779610336184,-0.1426421439204678,-0.00804484399916039
11810296268,39.2473336,9.1326961,0.9981552553605326,0.9992318817470596,0.9938869311018572,0.9993029236793518,0.8598828077316284,0.9854682683944702,0.0011476683188191839,-0.13934907401543117,-0.008418662707387004
11810296276,39.2469958,9.1320799,0.9975858446803804,0.99914679774773,0.9940056929991072,0.9990959167480468,0.8590968370437622,0.985500693321228,0.0015100720676664015,-0.1400499607039678,-0.00850499967787921
11810296277,39.2472526,9.1316162,0.9976612269927392,0.999471091576696,0.9946733852852292,0.9991639256477356,0.8607688903808594,0.9855732917785645,0.001502698654996415,-0.13870220119583665,-0.009100093506664741
11811197851,39.226505,9.1198304,0.9987164691977732,0.9982760324174088,0.9975548720318024,0.9990290999412536,0.8918027520179749,0.985914945602417,0.0003126307434803133,-0.10647328039943393,-0.011639926429385383
11811197853,39.2263645,9.1190674,0.9977870846875962,0.9974466660904124,0.9960513734795804,0.998826026916504,0.8907605409622192,0.9858901500701904,0.0010389422289077688,-0.1066861251281932,-0.010161223409389963
11811197854,39.2265046,9.1197848,0.9972066110718292,0.998302535029666,0.9971259957129264,0.9989582300186156,0.8913983464241028,0.9859140515327454,0.0017516189467864374,-0.10690418860556328,-0.01121194418018101
11818999910,39.1968489,9.1517987,0.9981066986223176,0.9940624263462224,0.9583644232718368,0.9989980459213256,0.844706392288208,0.9808928370475768,0.0008913472990079718,-0.14935603405801445,0.022528413775739997
11818999914,39.1967939,9.1519324,0.998043733190838,0.9940326755982256,0.9582628650705524,0.99894779920578,0.844707453250885,0.9808939099311828,0.0009040660149420843,-0.14932522234734058,0.02263104486063039
11818999915,39.1968108,9.1519531,0.9980315387830692,0.9940112558520598,0.9582382460666756,0.9989489912986756,0.8446263551712037,0.9808837175369264,0.0009174525156064872,-0.1493849006808562,0.022645471470250755
11818999916,39.1968104,9.1519943,0.998026098974374,0.9940195958436872,0.9582159908023852,0.9989451169967652,0.8446774482727051,0.9808902740478516,0.0009190180223912492,-0.14934214757098208,0.022674283245466387
11818999923,39.1968644,9.1522362,0.9980178726459158,0.9935534546699264,0.9566668709626646,0.998949646949768,0.8428071022033692,0.980786144733429,0.000931774303852162,-0.1507463524665572,0.024119273770764393
11818999924,39.1969549,9.1520776,0.998035566763034,0.9935709122152252,0.956745455952556,0.9989652037620544,0.8429028034210205,0.9807910323143004,0.0009296369990204889,-0.15066810879420467,0.024045576361744425
11818999963,39.2056116,9.1469317,0.99983098647856,0.9810580539991064,0.956019345338276,0.9998591542243958,0.8397580027580261,0.9812484383583068,2.816774583580539e-05,-0.14130005124108025,0.025229093020030735
11818999965,39.2049861,9.1465964,0.9997422164674474,0.9824873039506384,0.957151705318348,0.9998114109039308,0.8419850468635559,0.9814567565917968,6.919443648334411e-05,-0.14050225708708253,0.02430505127344873
11818999966,39.2050166,9.1468347,0.9997215557197228,0.981463389934913,0.9561893179993762,0.9997989535331726,0.8404214143753052,0.9813340306282043,7.739781344984209e-05,-0.14104197555960785,0.025144712628828114
11818999967,39.205014,9.1469124,0.9997251913893552,0.981520506764478,0.956236091489996,0.9997987747192384,0.8404760837554932,0.9813380837440492,7.358332988316452e-05,-0.1410444230089848,0.025101992254053185
11818999968,39.2052518,9.1466833,0.9997415637062154,0.9825338494363292,0.9571786014531224,0.9998106360435486,0.8420366406440735,0.981460690498352,6.907233733322027e-05,-0.1404972087922557,0.02428208904522966
11819306970,39.2052519,9.146666,0.9997423970847656,0.9824849331944988,0.9571507318362016,0.9998111128807068,0.8419894218444824,0.981455624103546,6.87157959411433e-05,-0.14049551135001637,0.024304892267344447
11819306971,39.204985,9.1466601,0.9997391575760756,0.9818462589057272,0.95666568087425,0.9998092651367188,0.8407661199569703,0.9813613891601562,7.010756064318446e-05,-0.14108013894875693,0.02469570828590628
11819306972,39.2054868,9.1468469,0.9998396867273092,0.9821500024635824,0.957035130845264,0.9998638033866882,0.8412537574768066,0.9813796877861024,2.4116659379069816e-05,-0.14089624498677578,0.02434455694083837
11819306973,39.2054221,9.1468495,0.99983262964611,0.9812333274380304,0.9561669443325116,0.9998583197593688,0.8399688959121704,0.9812657833099364,2.5690113258813874e-05,-0.14126443152586,0.02509883897742482
11819306974,39.2054201,9.1469255,0.9997711429425296,0.9807370272921098,0.9557596159012408,0.9998214244842528,0.8393545508384704,0.9812361001968384,5.028154172326271e-05,-0.14138247645363933,0.025476484295597568
11819306975,39.2052982,9.146845,0.9997041481094756,0.980629729957004,0.9555572140100168,0.9997882843017578,0.8392231822013855,0.9812229871749878,8.413619228220259e-05,-0.14140654775561856,0.025665773164970984
11819306976,39.2052954,9.1469215,0.9997083809575822,0.9806863135691144,0.9556023664996438,0.999788463115692,0.8392765998840332,0.9812270402908324,8.008215810983987e-05,-0.14140971368508115,0.0256246737911886
11819306987,39.2056376,9.1416217,0.9996820921433917,0.9954723673752396,0.9593635204381452,0.9999096393585204,0.8736027956008912,0.98327374458313,0.00022754721512874276,-0.12186957177434843,0.023910224144984782
11819306989,39.2057527,9.1422121,0.9994848645450748,0.9939588925370472,0.9547166471352292,0.9998630285263062,0.8714307904243469,0.9830628633499146,0.00037816398123136086,-0.12252810211270027,0.02834621621468536
11819306990,39.2056345,9.1421521,0.9995311340893036,0.994286669222458,0.95585920241824,0.9998733401298524,0.8717692613601684,0.9830962419509888,0.0003422060405487981,-0.1225174078622896,0.027237039532748808
11819306991,39.2057536,9.1421511,0.99949744131491,0.994122965218244,0.9553097546210338,0.9998660683631896,0.8715942859649658,0.9830824136734008,0.0003686270482795573,-0.12252867925327815,0.02777265905236692
11819306992,39.2069384,9.142608,0.9997090707980468,0.9931556664800506,0.9545516257092858,0.9999038577079772,0.8688611865043641,0.983010709285736,0.00019478690993035563,-0.12429447997568654,0.028459083576450217
11819306993,39.2067708,9.1426091,0.9997039869584088,0.9928011685746706,0.9536697782126662,0.9998973608016968,0.8679524898529053,0.9829292893409728,0.00019337384328799168,-0.1248486787217653,0.029259511128306603
11819306996,39.2066316,9.1426073,0.9996832256794788,0.9924512103035616,0.9530324064443122,0.9998899102211,0.8662566304206848,0.9827648997306824,0.00020668454162120486,-0.12619457988287686,0.029732493286370176
11819306997,39.2066303,9.1428592,0.9996557741139532,0.99213619479895,0.9523615758837974,0.9998798966407776,0.8658841609954834,0.9827343225479126,0.00022412252682435518,-0.1262520338034666,0.030372746664115158
11819306998,39.2067705,9.1428558,0.9996753450053132,0.9923464081054528,0.9605650602190168,0.9998870491981506,0.8661685943603515,0.9828672409057616,0.00021170419283744746,-0.12617781374510129,0.022302180686744832
11819307000,39.2064586,9.1426044,0.9996566716112552,0.9921637534738038,0.9523897093049076,0.999880313873291,0.8659183382987976,0.9827372431755066,0.00022364226203586135,-0.1262454151750062,0.030347533870598964
11819307001,39.2065668,9.1428589,0.9996570166865848,0.992090683747262,0.9522992125083304,0.9998799562454224,0.8658380389213562,0.9827296137809752,0.0002229395588375649,-0.1262526448259057,0.030430401272644847
11819307002,39.206366,9.143168,0.9951283526317104,0.9799419140783192,0.9482282935858546,0.9983044862747192,0.8543116450309753,0.982588529586792,0.0031761336430088383,-0.12563026904734387,0.034360236000937405
11819307018,39.2029233,9.1620568,0.9965151857210852,0.9908242524730164,0.9600950938994772,0.998123586177826,0.7858765244483947,0.9634158611297609,0.0016084004567408217,-0.2049477280246217,0.0033207672302836277
11819307019,39.2028377,9.1620252,0.9965097794555235,0.9908794746798388,0.9600395774567804,0.9981281161308287,0.7860420107841491,0.9634307622909546,0.0016183366753051986,-0.2048374638956897,0.0033911848341742212
11819307024,39.2027889,9.1619454,0.9956686512902284,0.9917390100211796,0.9476230886317222,0.9981635212898254,0.7896359205245972,0.9639978408813475,0.002494869999597027,-0.2021030894965824,0.01637475224962537
11819307036,39.2028299,9.1618094,0.995833427390994,0.9920120881668504,0.9488343213839578,0.9982128143310548,0.7908939838409423,0.9642257690429688,0.0023793869400607903,-0.20111810432590804,0.015391447659010904
11819307041,39.2027611,9.1615956,0.9959024092589858,0.9920423740275384,0.9486838281139812,0.9982235431671144,0.7910631895065308,0.9642645120620728,0.002321133908128603,-0.2009791845210076,0.015580683948091534
11819307042,39.2029297,9.1618629,0.996412650701478,0.9907393782606184,0.95913648553767,0.9980894327163696,0.7855432152748107,0.963325023651123,0.0016767820148916313,-0.20519616298580767,0.0041885381134531
11819307044,39.2027847,9.161792,0.9958662974642544,0.9920276064456364,0.9488968109009313,0.9982459545135498,0.7909124493598938,0.9642340540885924,0.002379657049295436,-0.20111515708574257,0.015337243187661165
11819307046,39.2027542,9.1619255,0.9956820314295324,0.9917474858319398,0.9475780361122864,0.9981884956359864,0.7897294759750366,0.9640039205551147,0.002506464206454062,-0.2020180098569032,0.01642588444282833
11819307051,39.2027527,9.1620189,0.9956714227073168,0.9917201539227416,0.9477324657382123,0.9981417655944824,0.7896015048027039,0.963983952999115,0.002470342887165633,-0.20211864912003774,0.01625148726090264
