from_lon,from_lat,to_lon,to_lat,google_maps_transit_url,travel_time,wait_time
9.0998,39.229,9.1136,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.0998&destination=39.22%2C9.1136&travelmode=transit&departure_time=1760522400",31,3.683333333333333
9.0998,39.229,9.114799999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.0998&destination=39.22%2C9.114799999999999&travelmode=transit&departure_time=1760522400",35,1.9333333333333333
9.0998,39.229,9.116,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.0998&destination=39.22%2C9.116&travelmode=transit&departure_time=1760522400",36,1.9333333333333333
9.0998,39.229,9.117199999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.0998&destination=39.22%2C9.117199999999999&travelmode=transit&departure_time=1760522400",35,1.1666666666666667
9.0998,39.229,9.1184,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.0998&destination=39.22%2C9.1184&travelmode=transit&departure_time=1760522400",36,1.1666666666666667
9.0998,39.229,9.1196,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.0998&destination=39.22%2C9.1196&travelmode=transit&departure_time=1760522400",38,1.1666666666666667
9.0998,39.229,9.1208,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.0998&destination=39.22%2C9.1208&travelmode=transit&departure_time=1760522400",37,3.033333333333333
9.101,39.229,9.11,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.101&destination=39.22%2C9.11&travelmode=transit&departure_time=1760522400",24,1.2
9.101,39.229,9.1112,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.101&destination=39.22%2C9.1112&travelmode=transit&departure_time=1760522400",38,3.7333333333333334
9.101,39.229,9.1124,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.101&destination=39.22%2C9.1124&travelmode=transit&departure_time=1760522400",29,2.3333333333333335
9.101,39.229,9.1136,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.101&destination=39.22%2C9.1136&travelmode=transit&departure_time=1760522400",30,3.7333333333333334
9.101,39.229,9.114799999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.101&destination=39.22%2C9.114799999999999&travelmode=transit&departure_time=1760522400",34,1.85
9.101,39.229,9.116,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.101&destination=39.22%2C9.116&travelmode=transit&departure_time=1760522400",32,1.85
9.101,39.229,9.117199999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.101&destination=39.22%2C9.117199999999999&travelmode=transit&departure_time=1760522400",33,1.0833333333333333
9.101,39.229,9.1184,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.101&destination=39.22%2C9.1184&travelmode=transit&departure_time=1760522400",34,1.0833333333333333
9.101,39.229,9.1196,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.101&destination=39.22%2C9.1196&travelmode=transit&departure_time=1760522400",34,1.0833333333333333
9.101,39.229,9.1208,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.101&destination=39.22%2C9.1208&travelmode=transit&departure_time=1760522400",34,2.95
9.1022,39.229,9.11,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1022&destination=39.22%2C9.11&travelmode=transit&departure_time=1760522400",25,1.1166666666666667
9.1022,39.229,9.1112,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1022&destination=39.22%2C9.1112&travelmode=transit&departure_time=1760522400",38,3.65
9.1022,39.229,9.1124,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1022&destination=39.22%2C9.1124&travelmode=transit&departure_time=1760522400",29,1.95
9.1022,39.229,9.1136,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1022&destination=39.22%2C9.1136&travelmode=transit&departure_time=1760522400",30,3.65
9.1022,39.229,9.114799999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1022&destination=39.22%2C9.114799999999999&travelmode=transit&departure_time=1760522400",34,1.8
9.1022,39.229,9.116,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1022&destination=39.22%2C9.116&travelmode=transit&departure_time=1760522400",35,1.8
9.1022,39.229,9.117199999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1022&destination=39.22%2C9.117199999999999&travelmode=transit&departure_time=1760522400",34,1.0333333333333334
9.1022,39.229,9.1184,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1022&destination=39.22%2C9.1184&travelmode=transit&departure_time=1760522400",35,1.0333333333333334
9.1022,39.229,9.1196,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1022&destination=39.22%2C9.1196&travelmode=transit&departure_time=1760522400",37,1.0333333333333334
9.1022,39.229,9.1208,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1022&destination=39.22%2C9.1208&travelmode=transit&departure_time=1760522400",36,2.9
9.1034,39.229,9.11,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1034&destination=39.22%2C9.11&travelmode=transit&departure_time=1760522400",29,1.0333333333333334
9.1034,39.229,9.1112,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1034&destination=39.22%2C9.1112&travelmode=transit&departure_time=1760522400",42,3.683333333333333
9.1034,39.229,9.1124,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1034&destination=39.22%2C9.1124&travelmode=transit&departure_time=1760522400",34,1.0333333333333334
9.1034,39.229,9.1136,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1034&destination=39.22%2C9.1136&travelmode=transit&departure_time=1760522400",36,1.0333333333333334
9.1034,39.229,9.114799999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1034&destination=39.22%2C9.114799999999999&travelmode=transit&departure_time=1760522400",40,1.0333333333333334
9.1034,39.229,9.116,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1034&destination=39.22%2C9.116&travelmode=transit&departure_time=1760522400",39,1.95
9.1034,39.229,9.117199999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1034&destination=39.22%2C9.117199999999999&travelmode=transit&departure_time=1760522400",38,2.183333333333333
9.1034,39.229,9.1184,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1034&destination=39.22%2C9.1184&travelmode=transit&departure_time=1760522400",38,2.183333333333333
9.1034,39.229,9.1196,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1034&destination=39.22%2C9.1196&travelmode=transit&departure_time=1760522400",41,2.183333333333333
9.1034,39.229,9.1208,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1034&destination=39.22%2C9.1208&travelmode=transit&departure_time=1760522400",41,2.183333333333333
9.104600000000001,39.229,9.11,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.104600000000001&destination=39.22%2C9.11&travelmode=transit&departure_time=1760522400",29,1.0333333333333334
9.104600000000001,39.229,9.1112,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.104600000000001&destination=39.22%2C9.1112&travelmode=transit&departure_time=1760522400",42,3.683333333333333
9.104600000000001,39.229,9.1124,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.104600000000001&destination=39.22%2C9.1124&travelmode=transit&departure_time=1760522400",34,1.0333333333333334
9.104600000000001,39.229,9.1136,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.104600000000001&destination=39.22%2C9.1136&travelmode=transit&departure_time=1760522400",36,1.0333333333333334
9.104600000000001,39.229,9.114799999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.104600000000001&destination=39.22%2C9.114799999999999&travelmode=transit&departure_time=1760522400",40,1.0333333333333334
9.104600000000001,39.229,9.116,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.104600000000001&destination=39.22%2C9.116&travelmode=transit&departure_time=1760522400",39,1.95
9.104600000000001,39.229,9.117199999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.104600000000001&destination=39.22%2C9.117199999999999&travelmode=transit&departure_time=1760522400",38,2.183333333333333
9.104600000000001,39.229,9.1184,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.104600000000001&destination=39.22%2C9.1184&travelmode=transit&departure_time=1760522400",38,2.183333333333333
9.104600000000001,39.229,9.1196,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.104600000000001&destination=39.22%2C9.1196&travelmode=transit&departure_time=1760522400",41,2.183333333333333
9.104600000000001,39.229,9.1208,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.104600000000001&destination=39.22%2C9.1208&travelmode=transit&departure_time=1760522400",41,2.183333333333333
9.1058,39.229,9.11,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1058&destination=39.22%2C9.11&travelmode=transit&departure_time=1760522400",19,1.05
9.1058,39.229,9.1112,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1058&destination=39.22%2C9.1112&travelmode=transit&departure_time=1760522400",27,1.05
9.1058,39.229,9.1124,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1058&destination=39.22%2C9.1124&travelmode=transit&departure_time=1760522400",24,1.05
9.1058,39.229,9.1136,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1058&destination=39.22%2C9.1136&travelmode=transit&departure_time=1760522400",24,1.05
9.1058,39.229,9.114799999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1058&destination=39.22%2C9.114799999999999&travelmode=transit&departure_time=1760522400",27,2.1166666666666667
9.1058,39.229,9.116,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1058&destination=39.22%2C9.116&travelmode=transit&departure_time=1760522400",25,2.1166666666666667
9.1058,39.229,9.117199999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1058&destination=39.22%2C9.117199999999999&travelmode=transit&departure_time=1760522400",24,2.1166666666666667
9.1058,39.229,9.1184,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1058&destination=39.22%2C9.1184&travelmode=transit&departure_time=1760522400",24,2.1166666666666667
9.1058,39.229,9.1196,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1058&destination=39.22%2C9.1196&travelmode=transit&departure_time=1760522400",27,2.1166666666666667
9.1058,39.229,9.1208,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.229%2C9.1058&destination=39.22%2C9.1208&travelmode=transit&departure_time=1760522400",29,2.1166666666666667
9.095,39.230000000000004,9.11,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.095&destination=39.22%2C9.11&travelmode=transit&departure_time=1760522400",27,1.0166666666666666
9.095,39.230000000000004,9.1112,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.095&destination=39.22%2C9.1112&travelmode=transit&departure_time=1760522400",35,8.45
9.095,39.230000000000004,9.1124,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.095&destination=39.22%2C9.1124&travelmode=transit&departure_time=1760522400",27,8.45
9.095,39.230000000000004,9.1136,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.095&destination=39.22%2C9.1136&travelmode=transit&departure_time=1760522400",26,8.45
9.095,39.230000000000004,9.114799999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.095&destination=39.22%2C9.114799999999999&travelmode=transit&departure_time=1760522400",30,3.45
9.095,39.230000000000004,9.116,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.095&destination=39.22%2C9.116&travelmode=transit&departure_time=1760522400",31,8.45
9.095,39.230000000000004,9.117199999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.095&destination=39.22%2C9.117199999999999&travelmode=transit&departure_time=1760522400",33,8.45
9.095,39.230000000000004,9.1184,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.095&destination=39.22%2C9.1184&travelmode=transit&departure_time=1760522400",35,8.45
9.095,39.230000000000004,9.1196,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.095&destination=39.22%2C9.1196&travelmode=transit&departure_time=1760522400",38,8.45
9.095,39.230000000000004,9.1208,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.095&destination=39.22%2C9.1208&travelmode=transit&departure_time=1760522400",36,3.566666666666667
9.096200000000001,39.230000000000004,9.11,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.096200000000001&destination=39.22%2C9.11&travelmode=transit&departure_time=1760522400",22,1.0333333333333334
9.096200000000001,39.230000000000004,9.1112,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.096200000000001&destination=39.22%2C9.1112&travelmode=transit&departure_time=1760522400",33,3.3666666666666667
9.096200000000001,39.230000000000004,9.1124,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.096200000000001&destination=39.22%2C9.1124&travelmode=transit&departure_time=1760522400",27,3.3666666666666667
9.096200000000001,39.230000000000004,9.1136,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.096200000000001&destination=39.22%2C9.1136&travelmode=transit&departure_time=1760522400",28,3.3666666666666667
9.096200000000001,39.230000000000004,9.114799999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.096200000000001&destination=39.22%2C9.114799999999999&travelmode=transit&departure_time=1760522400",32,3.6666666666666665
9.096200000000001,39.230000000000004,9.116,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.096200000000001&destination=39.22%2C9.116&travelmode=transit&departure_time=1760522400",30,3.6666666666666665
9.096200000000001,39.230000000000004,9.117199999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.096200000000001&destination=39.22%2C9.117199999999999&travelmode=transit&departure_time=1760522400",29,4.616666666666666
9.096200000000001,39.230000000000004,9.1184,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.096200000000001&destination=39.22%2C9.1184&travelmode=transit&departure_time=1760522400",29,4.616666666666666
9.096200000000001,39.230000000000004,9.1196,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.096200000000001&destination=39.22%2C9.1196&travelmode=transit&departure_time=1760522400",32,4.616666666666666
9.096200000000001,39.230000000000004,9.1208,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.096200000000001&destination=39.22%2C9.1208&travelmode=transit&departure_time=1760522400",32,2.75
9.0974,39.230000000000004,9.11,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.0974&destination=39.22%2C9.11&travelmode=transit&departure_time=1760522400",19,1.0333333333333334
9.0974,39.230000000000004,9.1112,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.0974&destination=39.22%2C9.1112&travelmode=transit&departure_time=1760522400",31,3.3833333333333333
9.0974,39.230000000000004,9.1124,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.0974&destination=39.22%2C9.1124&travelmode=transit&departure_time=1760522400",23,3.3833333333333333
9.0974,39.230000000000004,9.1136,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.0974&destination=39.22%2C9.1136&travelmode=transit&departure_time=1760522400",25,3.3833333333333333
9.0974,39.230000000000004,9.114799999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.0974&destination=39.22%2C9.114799999999999&travelmode=transit&departure_time=1760522400",29,3.65
9.0974,39.230000000000004,9.116,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.0974&destination=39.22%2C9.116&travelmode=transit&departure_time=1760522400",28,3.316666666666667
9.0974,39.230000000000004,9.117199999999999,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.0974&destination=39.22%2C9.117199999999999&travelmode=transit&departure_time=1760522400",27,4.616666666666666
9.0974,39.230000000000004,9.1184,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.0974&destination=39.22%2C9.1184&travelmode=transit&departure_time=1760522400",27,4.616666666666666
9.0974,39.230000000000004,9.1196,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.0974&destination=39.22%2C9.1196&travelmode=transit&departure_time=1760522400",30,4.616666666666666
9.0974,39.230000000000004,9.1208,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.0974&destination=39.22%2C9.1208&travelmode=transit&departure_time=1760522400",29,4.416666666666667
9.098600000000001,39.230000000000004,9.11,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.098600000000001&destination=39.22%2C9.11&travelmode=transit&departure_time=1760522400",17,1.1666666666666667
9.098600000000001,39.230000000000004,9.1112,39.22,"https://www.google.com/maps/dir/?api=1&origin=39.230000000000004%2C9.098600000000001&destination=39.22%2C9.1112&travelmode=transit&departure_time=1760522400",30,3.3
