SERVICE: sport_and_movement
  POI_TYPE: leisure_sports_centre (tags={'leisure': 'sports_centre'})
  COUNT: 66
    - Step & fitness | id=2849940324 | lat=39.226794 lon=9.133378
    - Via Giuseppe Mazzini | id=32708346 | lat=39.215930 lon=9.115785
    - Viale Poetto | id=37112660 | lat=39.199683 lon=9.160131
    - Via Barcellona | id=51679220 | lat=39.215262 lon=9.113835
    - Vico di Via del Collegio | id=51679221 | lat=39.215052 lon=9.114589
    - Piazza Giovanni Maria Dettori | id=51679224 | lat=39.215342 lon=9.114302
    - Vico Dodicesimo di Via San Giovanni | id=52503758 | lat=39.225375 lon=9.120321
    - Via San Saturnino | id=112723961 | lat=39.222563 lon=9.118405
    - Vico Tredicesimo San Giovanni | id=112723963 | lat=39.224924 lon=9.119881
    - Via San Saturnino | id=112723966 | lat=39.224330 lon=9.118867
    - Piazza Indipendenza | id=117194789 | lat=39.221335 lon=9.116691
    - Vico Primo di Via Alberto Lamarmora | id=117194791 | lat=39.217895 lon=9.116538
    - amenity_emergency_service_emergency_yes (117198839) | id=117198839 | lat=39.217993 lon=9.115050
    - Vico Secondo di Via dei Genovesi | id=117198849 | lat=39.218644 lon=9.115545
    - Via Nicolò Canelles | id=117199474 | lat=39.218751 lon=9.116462
    - Via Santa Restituta | id=117982892 | lat=39.219681 lon=9.112725
    - Via Sant'Efisio | id=117982907 | lat=39.220255 lon=9.113130
    - Vico Terzo di Via Sant'Efisio | id=117982986 | lat=39.219937 lon=9.113663
    - Via Francesco Fara | id=117983273 | lat=39.219286 lon=9.113257
    - Via Sant'Efisio | id=117984351 | lat=39.218985 lon=9.112874
    - Vico Primo di Via Alberto Lamarmora | id=118563140 | lat=39.217993 lon=9.115956
    - Vico Secondo di Via Sant'Efisio | id=118566042 | lat=39.219664 lon=9.112880
    - Via San Saturnino | id=118607266 | lat=39.224422 lon=9.118827
    - Via San Saturnino | id=118607744 | lat=39.223190 lon=9.118829
    - Vico Decimo di Via San Giovanni | id=118607746 | lat=39.223675 lon=9.119935
    - Via Sardegna | id=138649662 | lat=39.212709 lon=9.115533
    - Via San Saturnino | id=139367785 | lat=39.222924 lon=9.118570
    - Via Giovanni Spano | id=140534787 | lat=39.216344 lon=9.115735
    - Via Università | id=140534794 | lat=39.216400 lon=9.115963
    - Via Università | id=140534797 | lat=39.216997 lon=9.115285
    - Via 29 Novembre 1847 | id=144719459 | lat=39.219152 lon=9.106620
    - Vico Secondo di Via Carloforte | id=144719645 | lat=39.219974 lon=9.105823
    - Via Giorgio Asproni | id=144719812 | lat=39.219143 lon=9.106492
    - Piazza Indipendenza | id=146936423 | lat=39.220906 lon=9.116811
    - Via del Fossario | id=146936429 | lat=39.217365 lon=9.116726
    - Via Corte d'Appello | id=146939655 | lat=39.219057 lon=9.115116
    - Via Corte d'Appello | id=146939657 | lat=39.218284 lon=9.115425
    - Via Torino | id=148800108 | lat=39.214956 lon=9.116128
    - Via Lepanto | id=148800557 | lat=39.213518 lon=9.114348
    - Via Lepanto | id=148800601 | lat=39.214732 lon=9.115547
    - Via dei Pisani | id=148800894 | lat=39.213921 lon=9.115229
    - Via San Salvatore da Horta | id=148800990 | lat=39.215023 lon=9.116666
    - Piazza Ugo Tristani | id=154193746 | lat=39.225352 lon=9.118808
    - Via Tristani | id=154193747 | lat=39.224488 lon=9.118949
    - Via Marche | id=154198079 | lat=39.226833 lon=9.119787
    - Via San Giovanni | id=154199427 | lat=39.226505 lon=9.119830
    - Via Tristani | id=154201619 | lat=39.223863 lon=9.119469
    - Vico Primo di Via Ugo Tristani | id=154201620 | lat=39.224096 lon=9.119654
    - Via San Rocco | id=154201621 | lat=39.223909 lon=9.120156
    - Via Bosa | id=154232070 | lat=39.219809 lon=9.120581
    - Via Ozieri | id=154232082 | lat=39.221381 lon=9.120271
    - Via San Giovanni | id=154232087 | lat=39.221256 lon=9.119469
    - Via San Giovanni | id=154232092 | lat=39.220470 lon=9.118997
    - Via Tempio | id=154232100 | lat=39.220290 lon=9.120356
    - Via San Giacomo | id=154232112 | lat=39.219499 lon=9.119561
    - Via Macomer | id=154234853 | lat=39.220899 lon=9.120551
    - Via Lodovico Baylle | id=154483733 | lat=39.215912 lon=9.113028
    - Via del Collegio | id=154500592 | lat=39.214424 lon=9.114703
    - Via Savoia | id=154505130 | lat=39.215682 lon=9.113102
    - Vico di Via Barcellona | id=154505132 | lat=39.215552 lon=9.113602
    - Via Tempio | id=154566330 | lat=39.219530 lon=9.119639
    - Piazza San Rocco | id=154570200 | lat=39.222993 lon=9.121462
    - Via Giardini | id=155415778 | lat=39.226453 lon=9.118623
    - Via Vincenzo Bruscu Onnis | id=155436267 | lat=39.219660 lon=9.105528
    - Viale Poetto | id=156193733 | lat=39.203570 lon=9.162969
    - Viale Poetto | id=156193735 | lat=39.198261 lon=9.159730
    - Via Isola Stromboli | id=156607704 | lat=39.204079 lon=9.162052
    - Ospedale "San Giovanni di Dio" | id=156979610 | lat=39.221049 lon=9.111785
    - Via Santa Croce | id=198468627 | lat=39.220313 lon=9.115199
    - Via Corte d'Appello | id=277184192 | lat=39.219657 lon=9.115047
    - Via Corte d'Appello | id=277184193 | lat=39.219951 lon=9.115019
    - Via Giovanni Spano | id=277184199 | lat=39.216376 lon=9.115967
    - Via Santa Croce | id=277184202 | lat=39.219940 lon=9.114638
    - Via Santa Croce | id=277184203 | lat=39.219381 lon=9.114816
    - Via Mario De Candia | id=296368090 | lat=39.216669 lon=9.115934
    - Via Mario De Candia | id=296368091 | lat=39.216821 lon=9.115959
    - Via San Giacomo | id=345724194 | lat=39.219945 lon=9.119177
    - Via Lampedusa | id=423434499 | lat=39.205541 lon=9.163946
    - Piazza San Giuseppe | id=423771005 | lat=39.218078 lon=9.115211
    - Piazza San Giuseppe | id=423771006 | lat=39.218026 lon=9.115260
    - Piazza San Giuseppe | id=423771007 | lat=39.217998 lon=9.115119
    - Piazza Giovanni Maria Dettori | id=423903396 | lat=39.215630 lon=9.114634
    - Piazza Ugo Tristani | id=424702903 | lat=39.225435 lon=9.118519
    - Piazza Ugo Tristani | id=424702904 | lat=39.225197 lon=9.118857
    - Piazza Ugo Tristani | id=424702905 | lat=39.225359 lon=9.118964
    - Via Macomer | id=424702908 | lat=39.220861 lon=9.120470
    - Via San Rocco | id=424702915 | lat=39.223776 lon=9.120121
    - Via San Saturnino | id=424702916 | lat=39.222617 lon=9.118661
    - Via Tristani | id=424702917 | lat=39.224984 lon=9.118839
    - Vico Nono di Via San Giovanni | id=424702923 | lat=39.222991 lon=9.119912
    - Piazza Giuseppe Garibaldi | id=424704372 | lat=39.219596 lon=9.121721
    - Piazza Alberto Lamarmora | id=425289114 | lat=39.216876 lon=9.115974
    - Via Bastione Santa Caterina | id=425289115 | lat=39.216857 lon=9.116031
    - Via San Saturnino | id=425301601 | lat=39.223190 lon=9.118217
    - Viale Poetto | id=437850671 | lat=39.195303 lon=9.159069
    - Via Lepanto | id=514967570 | lat=39.214084 lon=9.114891
    - amenity_emergency_service_emergency_yes (529672356) | id=529672356 | lat=39.217874 lon=9.114875
    - amenity_emergency_service_emergency_yes (529672357) | id=529672357 | lat=39.217974 lon=9.114989
    - Piazza Alberto Lamarmora | id=655854267 | lat=39.216890 lon=9.115925
    - Via Giardini | id=655854270 | lat=39.221171 lon=9.119182
    - Via San Giovanni | id=655854271 | lat=39.222675 lon=9.119893
    - Via San Giovanni | id=655854272 | lat=39.224744 lon=9.119951
    - Via San Rocco | id=655854273 | lat=39.223747 lon=9.120426
    - Via Bosa | id=655854275 | lat=39.219993 lon=9.119964
    - Via Bosa | id=655854276 | lat=39.219984 lon=9.119832
    - Via San Domenico | id=655854277 | lat=39.219030 lon=9.119670
    - Via San Saturnino | id=671061706 | lat=39.223851 lon=9.118317
    - Via Giuseppe Manno | id=671061718 | lat=39.216905 lon=9.113757
    - Via Santa Croce | id=671061724 | lat=39.218319 lon=9.114976
    - Via dei Genovesi | id=671061725 | lat=39.218632 lon=9.115727
    - Via San Saturnino | id=693309828 | lat=39.221014 lon=9.118601
    - Via San Saturnino | id=693309829 | lat=39.219435 lon=9.118252
    - Via San Saturnino | id=693309830 | lat=39.218426 lon=9.118004
    - Via Giuseppe Manno | id=806541812 | lat=39.216111 lon=9.114942
    - Via Principe Amedeo | id=825142149 | lat=39.214964 lon=9.116072
    - Via Principe Amedeo di Savoia | id=825142150 | lat=39.215226 lon=9.115367
    - Viale Regina Margherita | id=838556969 | lat=39.212411 lon=9.115312
    - amenity_emergency_service_emergency_yes (841226362) | id=841226362 | lat=39.221468 lon=9.116663
    - Piazza Martiri d'Italia | id=853258661 | lat=39.215566 lon=9.116101
    - Piazza Costituzione | id=1068438580 | lat=39.215556 lon=9.116506
    - Via Goffredo Mameli | id=1082381675 | lat=39.219634 lon=9.107161
    - Via Camillo Benso Conte di Cavour | id=1082446808 | lat=39.213589 lon=9.114933
    - Vico Terzo di Via dei Genovesi | id=1082446813 | lat=39.219620 lon=9.115567
    - Via Stretta | id=1082446814 | lat=39.220011 lon=9.115373
    - Via Corte d'Appello | id=1082446816 | lat=39.218635 lon=9.115348
    - Via Stretta | id=1082446817 | lat=39.218833 lon=9.115386
    - Via Ponza | id=1082570828 | lat=39.200170 lon=9.159812
    - Via Gorgona | id=1082570829 | lat=39.196592 lon=9.159258
    - Via Capri | id=1082570830 | lat=39.195310 lon=9.158963
    - Piazza degli Arcipelaghi | id=1082570831 | lat=39.194556 lon=9.157701
    - Viale Poetto | id=1082575358 | lat=39.206296 lon=9.165221
    - Piazza Goffredo Angioni | id=1218097332 | lat=39.216959 lon=9.116482
    - Piazza San Domenico | id=1356961321 | lat=39.219368 lon=9.119714
    - Vico Quattordicesimo di Via San Giovanni | id=1363968948 | lat=39.225516 lon=9.118944
    - Via Università | id=1367639857 | lat=39.217825 lon=9.114890
    - Via Carloforte | id=1381365475 | lat=39.219928 lon=9.105791
    - Via Isola Stromboli | id=1382373529 | lat=39.203656 lon=9.162919
    - Via Ponza | id=1382373542 | lat=39.199987 lon=9.160195
    - Via Isola Stromboli | id=1382373551 | lat=39.203695 lon=9.162949
    - Via Ponza | id=1382373558 | lat=39.200029 lon=9.160223
    - Viale Poetto | id=1414868704 | lat=39.196578 lon=9.159356
    - Viale Poetto | id=1417885830 | lat=39.194565 lon=9.158374
    - Vico di Via Lodovico Baylle | id=1422809930 | lat=39.216825 lon=9.113293
  POI_TYPE: social_facility_assisted_living (tags={'amenity': 'social_facility', 'social_facility': 'assisted_living'})
  COUNT: 6
    - Cooperativa Passaparola | id=3824518971 | lat=39.222515 lon=9.123852
    - Oratorio Santissimo Crocifisso | id=277192507 | lat=39.227251 lon=9.133647
    - Casa San Giorgio | id=277193001 | lat=39.242736 lon=9.095959
    - social_facility_assisted_living (749303676) | id=749303676 | lat=39.181595 lon=9.159006
    - Exmè | id=888092892 | lat=39.252268 lon=9.125564
    - social_facility_assisted_living (1180638084) | id=1180638084 | lat=39.242600 lon=9.141707
  POI_TYPE: amenity_retirement_home (tags={'amenity': 'retirement_home'})
  COUNT: 0

SERVICE: rehabilitation_services
  POI_TYPE: healthcare_prosthetics (tags={'healthcare': 'prosthetics'})
  COUNT: 0
  POI_TYPE: healthcare_occupational_therapist (tags={'healthcare': 'occupational_therapist'})
  COUNT: 1
    - Dott. Paolo Incani | id=7220805926 | lat=39.229265 lon=9.098861
  POI_TYPE: healthcare_psychomotrician (tags={'healthcare': 'psychomotrician'})
  COUNT: 0
  POI_TYPE: healthcare_dietitian (tags={'healthcare': 'dietitian'})
  COUNT: 0
  POI_TYPE: office_healthcare_speciality_dietitian (tags={'office': 'healthcare', 'healthcare:speciality': 'dietitian'})
  COUNT: 0
  POI_TYPE: healthcare_psychologist (tags={'healthcare': 'psychologist'})
  COUNT: 0
  POI_TYPE: healthcare_physiotherapist (tags={'healthcare': 'physiotherapist'})
  COUNT: 0
  POI_TYPE: amenity_spa (tags={'amenity': 'spa'})
  COUNT: 0
  POI_TYPE: leisure_spa (tags={'leisure': 'spa'})
  COUNT: 0

SERVICE: diagnosis_and_prevention
  POI_TYPE: healthcare_centre (tags={'healthcare': 'centre'})
  COUNT: 0
  POI_TYPE: amenity_clinic (tags={'amenity': 'clinic'})
  COUNT: 4
    - Otorinolaringoiatra e Medico Estetico. Dott. Manca Thomas | id=4229623377 | lat=39.206864 lon=9.131776
    - Clinica Lay | id=277184025 | lat=39.219872 lon=9.110174
    - Korian Casa di cura San Salvatore | id=277186598 | lat=39.218043 lon=9.130758
    - Clinica privata San Michele | id=277192033 | lat=39.248042 lon=9.111300
  POI_TYPE: healthcare_clinic (tags={'healthcare': 'clinic'})
  COUNT: 4
    - Otorinolaringoiatra e Medico Estetico. Dott. Manca Thomas | id=4229623377 | lat=39.206864 lon=9.131776
    - Clinica Lay | id=277184025 | lat=39.219872 lon=9.110174
    - Korian Casa di cura San Salvatore | id=277186598 | lat=39.218043 lon=9.130758
    - Clinica privata San Michele | id=277192033 | lat=39.248042 lon=9.111300
  POI_TYPE: healthcare_specialty_psychiatry (tags={'healthcare:specialty': 'psychiatry'})
  COUNT: 0
  POI_TYPE: healthcare_centre_speciality_preventive_medicine (tags={'healthcare': 'centre', 'healthcare:speciality': 'preventive_medicine'})
  COUNT: 0
  POI_TYPE: healthcare_clinic_speciality_preventive_medicine (tags={'healthcare': 'clinic', 'healthcare:speciality': 'preventive_medicine'})
  COUNT: 4
    - Otorinolaringoiatra e Medico Estetico. Dott. Manca Thomas | id=4229623377 | lat=39.206864 lon=9.131776
    - Clinica Lay | id=277184025 | lat=39.219872 lon=9.110174
    - Korian Casa di cura San Salvatore | id=277186598 | lat=39.218043 lon=9.130758
    - Clinica privata San Michele | id=277192033 | lat=39.248042 lon=9.111300
  POI_TYPE: healthcare_centre_facility_multi_speciality (tags={'healthcare': 'centre', 'healthcare:facility': 'multi_speciality'})
  COUNT: 0
  POI_TYPE: healthcare_clinic_facility_multi_speciality (tags={'healthcare': 'clinic', 'healthcare:facility': 'multi_speciality'})
  COUNT: 4
    - Otorinolaringoiatra e Medico Estetico. Dott. Manca Thomas | id=4229623377 | lat=39.206864 lon=9.131776
    - Clinica Lay | id=277184025 | lat=39.219872 lon=9.110174
    - Korian Casa di cura San Salvatore | id=277186598 | lat=39.218043 lon=9.130758
    - Clinica privata San Michele | id=277192033 | lat=39.248042 lon=9.111300
  POI_TYPE: healthcare_physiotherapist (tags={'healthcare': 'physiotherapist'})
  COUNT: 0
  POI_TYPE: healthcare_podiatrist (tags={'healthcare': 'podiatrist'})
  COUNT: 0
  POI_TYPE: healthcare_laboratory (tags={'healthcare': 'laboratory'})
  COUNT: 2
    - C.D.A. Centro Diagnostico Aresu Srl | id=6342118408 | lat=39.229963 lon=9.124154
    - ARPAS | id=277185848 | lat=39.231226 lon=9.120039
  POI_TYPE: amenity_clinic_speciality_laboratory_medicine (tags={'amenity': 'clinic', 'healthcare:speciality': 'laboratory_medicine'})
  COUNT: 4
    - Otorinolaringoiatra e Medico Estetico. Dott. Manca Thomas | id=4229623377 | lat=39.206864 lon=9.131776
    - Clinica Lay | id=277184025 | lat=39.219872 lon=9.110174
    - Korian Casa di cura San Salvatore | id=277186598 | lat=39.218043 lon=9.130758
    - Clinica privata San Michele | id=277192033 | lat=39.248042 lon=9.111300
  POI_TYPE: healthcare_blood_donation (tags={'healthcare': 'blood_donation'})
  COUNT: 0
  POI_TYPE: blood_donation_transfusion (tags={'blood_donation': 'transfusion'})
  COUNT: 0
  POI_TYPE: amenity_doctors (tags={'amenity': 'doctors'})
  COUNT: 5
    - Studio Medico Sportivo Dr. Luigi Lorrai | id=4229512705 | lat=39.234594 lon=9.101349
    - Cesakinesi s.e.l. | id=4229619519 | lat=39.236795 lon=9.103445
    - Dottore Careddu | id=4257798963 | lat=39.214268 lon=9.115587
    - azienda USL no.8 | id=4257798966 | lat=39.218118 lon=9.107300
    - amenity_doctors (6153199993) | id=6153199993 | lat=39.240279 lon=9.102392
  POI_TYPE: healthcare_doctor (tags={'healthcare': 'doctor'})
  COUNT: 1
    - healthcare_doctor (6153199993) | id=6153199993 | lat=39.240279 lon=9.102392
  POI_TYPE: amenity_dentist (tags={'amenity': 'dentist'})
  COUNT: 3
    - Dr. Mauri Sergio | id=265669575 | lat=39.231002 lon=9.098558
    - dentistacagliari.it | id=4228930388 | lat=39.228229 lon=9.117794
    - Dentalstaff | id=13041525923 | lat=39.234740 lon=9.112174
  POI_TYPE: healthcare_dentist (tags={'healthcare': 'dentist'})
  COUNT: 3
    - Dr. Mauri Sergio | id=265669575 | lat=39.231002 lon=9.098558
    - dentistacagliari.it | id=4228930388 | lat=39.228229 lon=9.117794
    - Dentalstaff | id=13041525923 | lat=39.234740 lon=9.112174
  POI_TYPE: healthcare_psychologist (tags={'healthcare': 'psychologist'})
  COUNT: 0

SERVICE: emergency_services
  POI_TYPE: amenity_hospital (tags={'amenity': 'hospital'})
  COUNT: 15
    - Pronto Soccorso | id=4071708527 | lat=39.221640 lon=9.112644
    - Pronto Soccorso | id=5244774601 | lat=39.213699 lon=9.174566
    - Pronto Soccorso | id=5244797274 | lat=39.248786 lon=9.107651
    - Ospedale Militare "Amerigo Demurtas" | id=156500836 | lat=39.219533 lon=9.110679
    - Ospedale "San Giovanni di Dio" | id=156979610 | lat=39.221049 lon=9.111785
    - Clinica Villa S.Elena | id=277184018 | lat=39.226335 lon=9.125589
    - Ospedale Marino | id=277184095 | lat=39.214190 lon=9.173107
    - Ospedale Pediatrico Microcitemico "Antonio Cao" | id=277184096 | lat=39.247078 lon=9.113888
    - Ospedale Oncologico "Armando Businco" | id=277184097 | lat=39.245742 lon=9.114237
    - Casa di cura Sant'Anna | id=277185536 | lat=39.226188 lon=9.117334
    - Ospedale Santissima Trinità | id=353789595 | lat=39.235675 lon=9.106827
    - Ospedale "Roberto Binaghi" | id=353793728 | lat=39.211335 lon=9.136477
    - Ospedale San Michele | id=402013044 | lat=39.249474 lon=9.108956
    - Cittadella della Salute | id=807538965 | lat=39.231744 lon=9.117645
    - Farmacia SORESI | id=1177639229 | lat=39.201286 lon=9.145932
  POI_TYPE: healthcare_hospital (tags={'healthcare': 'hospital'})
  COUNT: 14
    - Pronto Soccorso | id=4071708527 | lat=39.221640 lon=9.112644
    - Pronto Soccorso Ospedale "Santissima Trinità" | id=5244771451 | lat=39.235622 lon=9.108500
    - Pronto Soccorso | id=5244774601 | lat=39.213699 lon=9.174566
    - Pronto Soccorso | id=5244797274 | lat=39.248786 lon=9.107651
    - Ospedale Militare "Amerigo Demurtas" | id=156500836 | lat=39.219533 lon=9.110679
    - Ospedale "San Giovanni di Dio" | id=156979610 | lat=39.221049 lon=9.111785
    - Ospedale Marino | id=277184095 | lat=39.214190 lon=9.173107
    - Ospedale Pediatrico Microcitemico "Antonio Cao" | id=277184096 | lat=39.247078 lon=9.113888
    - Ospedale Oncologico "Armando Businco" | id=277184097 | lat=39.245742 lon=9.114237
    - Ospedale Santissima Trinità | id=353789595 | lat=39.235675 lon=9.106827
    - Ospedale "Roberto Binaghi" | id=353793728 | lat=39.211335 lon=9.136477
    - Ospedale San Michele | id=402013044 | lat=39.249474 lon=9.108956
    - Cittadella della Salute | id=807538965 | lat=39.231744 lon=9.117645
    - Farmacia SORESI | id=1177639229 | lat=39.201286 lon=9.145932
  POI_TYPE: emergency_department (tags={'emergency': 'department'})
  COUNT: 0
  POI_TYPE: healthcare_speciality_obstetrics (tags={'healthcare:speciality': 'obstetrics'})
  COUNT: 0
  POI_TYPE: amenity_ambulance_station (tags={'amenity': 'ambulance_station'})
