from_lat,from_lon,to_lat,to_lon,google_maps_transit_url,travel_time_min,wait_time_min,impedance_min,is_missing
39.168259,9.03354,39.243844,9.132286,https://www.google.com/maps/dir/?api=1&origin=39.168259%2C9.03354&destination=39.243844%2C9.132286&travelmode=transit&departure_time=1760529600,,,,1
39.216592,9.110173,39.194842,9.062376,https://www.google.com/maps/dir/?api=1&origin=39.216592%2C9.110173&destination=39.194842%2C9.062376&travelmode=transit&departure_time=1760529600,,,,1
39.188823,9.163013,39.202723,9.12658,https://www.google.com/maps/dir/?api=1&origin=39.188823%2C9.163013&destination=39.202723%2C9.12658&travelmode=transit&departure_time=1760529600,,,,1
39.200629,9.071015,39.260447,9.085926,https://www.google.com/maps/dir/?api=1&origin=39.200629%2C9.071015&destination=39.260447%2C9.085926&travelmode=transit&departure_time=1760529600,,,,1
39.205433,9.164354,39.214278,9.150157,https://www.google.com/maps/dir/?api=1&origin=39.205433%2C9.164354&destination=39.214278%2C9.150157&travelmode=transit&departure_time=1760529600,,,,1
39.227183,9.06833,39.195303,9.159069,https://www.google.com/maps/dir/?api=1&origin=39.227183%2C9.06833&destination=39.195303%2C9.159069&travelmode=transit&departure_time=1760529600,,,,1
39.217689,9.104351,39.226601,9.061749,https://www.google.com/maps/dir/?api=1&origin=39.217689%2C9.104351&destination=39.226601%2C9.061749&travelmode=transit&departure_time=1760529600,,,,1
39.19829,9.14961,39.269915,9.077015,https://www.google.com/maps/dir/?api=1&origin=39.19829%2C9.14961&destination=39.269915%2C9.077015&travelmode=transit&departure_time=1760529600,,,,1
39.167411,9.029943,39.222613,9.118628,https://www.google.com/maps/dir/?api=1&origin=39.167411%2C9.029943&destination=39.222613%2C9.118628&travelmode=transit&departure_time=1760529600,,,,1
39.237302,9.110323,39.167706,9.03332,https://www.google.com/maps/dir/?api=1&origin=39.237302%2C9.110323&destination=39.167706%2C9.03332&travelmode=transit&departure_time=1760529600,,,,1
39.203085,9.12927,39.214054,9.158006,https://www.google.com/maps/dir/?api=1&origin=39.203085%2C9.12927&destination=39.214054%2C9.158006&travelmode=transit&departure_time=1760529600,,,,1
39.239468,9.099008,39.168983,9.031959,https://www.google.com/maps/dir/?api=1&origin=39.239468%2C9.099008&destination=39.168983%2C9.031959&travelmode=transit&departure_time=1760529600,,,,1
39.220342,9.049614,39.190443,9.14056,https://www.google.com/maps/dir/?api=1&origin=39.220342%2C9.049614&destination=39.190443%2C9.14056&travelmode=transit&departure_time=1760529600,,,,1
39.199445,9.1319,39.224173,9.035398,https://www.google.com/maps/dir/?api=1&origin=39.199445%2C9.1319&destination=39.224173%2C9.035398&travelmode=transit&departure_time=1760529600,,,,1
39.226323,9.097841,39.209904,9.055845,https://www.google.com/maps/dir/?api=1&origin=39.226323%2C9.097841&destination=39.209904%2C9.055845&travelmode=transit&departure_time=1760529600,,,,1
39.166464,9.031284,39.226078,9.103991,https://www.google.com/maps/dir/?api=1&origin=39.166464%2C9.031284&destination=39.226078%2C9.103991&travelmode=transit&departure_time=1760529600,,,,1
39.189988,9.141825,39.165063,9.030494,https://www.google.com/maps/dir/?api=1&origin=39.189988%2C9.141825&destination=39.165063%2C9.030494&travelmode=transit&departure_time=1760529600,,,,1
39.250888,9.10392,39.194842,9.062376,https://www.google.com/maps/dir/?api=1&origin=39.250888%2C9.10392&destination=39.194842%2C9.062376&travelmode=transit&departure_time=1760529600,,,,1
39.167194,9.031067,39.203481,9.161722,https://www.google.com/maps/dir/?api=1&origin=39.167194%2C9.031067&destination=39.203481%2C9.161722&travelmode=transit&departure_time=1760529600,,,,1
39.187876,9.154129,39.194793,9.059854,https://www.google.com/maps/dir/?api=1&origin=39.187876%2C9.154129&destination=39.194793%2C9.059854&travelmode=transit&departure_time=1760529600,,,,1
39.238167,9.116636,39.168405,9.033025,https://www.google.com/maps/dir/?api=1&origin=39.238167%2C9.116636&destination=39.168405%2C9.033025&travelmode=transit&departure_time=1760529600,,,,1
39.22382,9.059102,39.198539,9.148388,https://www.google.com/maps/dir/?api=1&origin=39.22382%2C9.059102&destination=39.198539%2C9.148388&travelmode=transit&departure_time=1760529600,,,,1
39.218617,9.055746,39.25197,9.134875,https://www.google.com/maps/dir/?api=1&origin=39.218617%2C9.055746&destination=39.25197%2C9.134875&travelmode=transit&departure_time=1760529600,,,,1
39.201251,9.12881,39.183675,9.161358,https://www.google.com/maps/dir/?api=1&origin=39.201251%2C9.12881&destination=39.183675%2C9.161358&travelmode=transit&departure_time=1760529600,,,,1
39.267581,9.08157,39.174234,9.030036,https://www.google.com/maps/dir/?api=1&origin=39.267581%2C9.08157&destination=39.174234%2C9.030036&travelmode=transit&departure_time=1760529600,,,,1
39.212233,9.114103,39.236224,9.036779,https://www.google.com/maps/dir/?api=1&origin=39.212233%2C9.114103&destination=39.236224%2C9.036779&travelmode=transit&departure_time=1760529600,,,,1
39.215431,9.158532,39.196864,9.152236,https://www.google.com/maps/dir/?api=1&origin=39.215431%2C9.158532&destination=39.196864%2C9.152236&travelmode=transit&departure_time=1760529600,,,,1
39.230504,9.11799,39.23018,9.073161,https://www.google.com/maps/dir/?api=1&origin=39.230504%2C9.11799&destination=39.23018%2C9.073161&travelmode=transit&departure_time=1760529600,,,,1
39.23227,9.118493,39.226378,9.063545,https://www.google.com/maps/dir/?api=1&origin=39.23227%2C9.118493&destination=39.226378%2C9.063545&travelmode=transit&departure_time=1760529600,,,,1
39.189035,9.161209,39.204993,9.14959,https://www.google.com/maps/dir/?api=1&origin=39.189035%2C9.161209&destination=39.204993%2C9.14959&travelmode=transit&departure_time=1760529600,,,,1
39.217801,9.156417,39.198458,9.159775,https://www.google.com/maps/dir/?api=1&origin=39.217801%2C9.156417&destination=39.198458%2C9.159775&travelmode=transit&departure_time=1760529600,,,,1
39.23606,9.12767,39.183675,9.161358,https://www.google.com/maps/dir/?api=1&origin=39.23606%2C9.12767&destination=39.183675%2C9.161358&travelmode=transit&departure_time=1760529600,,,,1
39.214348,9.124558,39.234044,9.039376,https://www.google.com/maps/dir/?api=1&origin=39.214348%2C9.124558&destination=39.234044%2C9.039376&travelmode=transit&departure_time=1760529600,,,,1
39.167852,9.030034,39.262957,9.11735,https://www.google.com/maps/dir/?api=1&origin=39.167852%2C9.030034&destination=39.262957%2C9.11735&travelmode=transit&departure_time=1760529600,,,,1
39.193578,9.060179,39.219483,9.119609,https://www.google.com/maps/dir/?api=1&origin=39.193578%2C9.060179&destination=39.219483%2C9.119609&travelmode=transit&departure_time=1760529600,,,,1
39.227999,9.067463,39.258544,9.093597,https://www.google.com/maps/dir/?api=1&origin=39.227999%2C9.067463&destination=39.258544%2C9.093597&travelmode=transit&departure_time=1760529600,,,,1
39.213392,9.155746,39.218824,9.128797,https://www.google.com/maps/dir/?api=1&origin=39.213392%2C9.155746&destination=39.218824%2C9.128797&travelmode=transit&departure_time=1760529600,,,,1
39.18923,9.168061,39.191607,9.150101,https://www.google.com/maps/dir/?api=1&origin=39.18923%2C9.168061&destination=39.191607%2C9.150101&travelmode=transit&departure_time=1760529600,,,,1
39.222233,9.072749,39.224629,9.114888,https://www.google.com/maps/dir/?api=1&origin=39.222233%2C9.072749&destination=39.224629%2C9.114888&travelmode=transit&departure_time=1760529600,,,,1
39.245361,9.141913,39.231499,9.076457,https://www.google.com/maps/dir/?api=1&origin=39.245361%2C9.141913&destination=39.231499%2C9.076457&travelmode=transit&departure_time=1760529600,,,,1
39.194325,9.061493,39.224307,9.118738,https://www.google.com/maps/dir/?api=1&origin=39.194325%2C9.061493&destination=39.224307%2C9.118738&travelmode=transit&departure_time=1760529600,,,,1
39.232219,9.135195,39.167973,9.030151,https://www.google.com/maps/dir/?api=1&origin=39.232219%2C9.135195&destination=39.167973%2C9.030151&travelmode=transit&departure_time=1760529600,,,,1
39.215689,9.120288,39.183439,9.159729,https://www.google.com/maps/dir/?api=1&origin=39.215689%2C9.120288&destination=39.183439%2C9.159729&travelmode=transit&departure_time=1760529600,,,,1
39.250324,9.111672,39.228803,9.077722,https://www.google.com/maps/dir/?api=1&origin=39.250324%2C9.111672&destination=39.228803%2C9.077722&travelmode=transit&departure_time=1760529600,,,,1
39.223933,9.070536,39.213091,9.119258,https://www.google.com/maps/dir/?api=1&origin=39.223933%2C9.070536&destination=39.213091%2C9.119258&travelmode=transit&departure_time=1760529600,,,,1
39.188773,9.165634,39.202746,9.129473,https://www.google.com/maps/dir/?api=1&origin=39.188773%2C9.165634&destination=39.202746%2C9.129473&travelmode=transit&departure_time=1760529600,,,,1
39.248338,9.121093,39.236224,9.036779,https://www.google.com/maps/dir/?api=1&origin=39.248338%2C9.121093&destination=39.236224%2C9.036779&travelmode=transit&departure_time=1760529600,,,,1
39.214497,9.154788,39.222818,9.127364,https://www.google.com/maps/dir/?api=1&origin=39.214497%2C9.154788&destination=39.222818%2C9.127364&travelmode=transit&departure_time=1760529600,,,,1
39.173453,9.038068,39.209363,9.125025,https://www.google.com/maps/dir/?api=1&origin=39.173453%2C9.038068&destination=39.209363%2C9.125025&travelmode=transit&departure_time=1760529600,,,,1
39.215712,9.154018,39.204192,9.137322,https://www.google.com/maps/dir/?api=1&origin=39.215712%2C9.154018&destination=39.204192%2C9.137322&travelmode=transit&departure_time=1760529600,,,,1
39.226069,9.080282,39.253232,9.098209,https://www.google.com/maps/dir/?api=1&origin=39.226069%2C9.080282&destination=39.253232%2C9.098209&travelmode=transit&departure_time=1760529600,,,,1
39.219369,9.131919,39.228661,9.071113,https://www.google.com/maps/dir/?api=1&origin=39.219369%2C9.131919&destination=39.228661%2C9.071113&travelmode=transit&departure_time=1760529600,,,,1
39.227795,9.068084,39.229701,9.101823,https://www.google.com/maps/dir/?api=1&origin=39.227795%2C9.068084&destination=39.229701%2C9.101823&travelmode=transit&departure_time=1760529600,,,,1
39.183643,9.157897,39.239013,9.09942,https://www.google.com/maps/dir/?api=1&origin=39.183643%2C9.157897&destination=39.239013%2C9.09942&travelmode=transit&departure_time=1760529600,,,,1
39.168075,9.033418,39.252235,9.125852,https://www.google.com/maps/dir/?api=1&origin=39.168075%2C9.033418&destination=39.252235%2C9.125852&travelmode=transit&departure_time=1760529600,,,,1
39.223769,9.070269,39.208489,9.148711,https://www.google.com/maps/dir/?api=1&origin=39.223769%2C9.070269&destination=39.208489%2C9.148711&travelmode=transit&departure_time=1760529600,,,,1
39.188773,9.165634,39.255616,9.120266,https://www.google.com/maps/dir/?api=1&origin=39.188773%2C9.165634&destination=39.255616%2C9.120266&travelmode=transit&departure_time=1760529600,,,,1
39.203092,9.140938,39.189283,9.168109,https://www.google.com/maps/dir/?api=1&origin=39.203092%2C9.140938&destination=39.189283%2C9.168109&travelmode=transit&departure_time=1760529600,,,,1
39.1886,9.165563,39.231079,9.116065,https://www.google.com/maps/dir/?api=1&origin=39.1886%2C9.165563&destination=39.231079%2C9.116065&travelmode=transit&departure_time=1760529600,,,,1
39.226562,9.070544,39.243373,9.138388,https://www.google.com/maps/dir/?api=1&origin=39.226562%2C9.070544&destination=39.243373%2C9.138388&travelmode=transit&departure_time=1760529600,,,,1
39.215426,9.130258,39.224173,9.035398,https://www.google.com/maps/dir/?api=1&origin=39.215426%2C9.130258&destination=39.224173%2C9.035398&travelmode=transit&departure_time=1760529600,,,,1
39.252524,9.094674,39.18923,9.168061,https://www.google.com/maps/dir/?api=1&origin=39.252524%2C9.094674&destination=39.18923%2C9.168061&travelmode=transit&departure_time=1760529600,,,,1
39.227176,9.069218,39.242396,9.107511,https://www.google.com/maps/dir/?api=1&origin=39.227176%2C9.069218&destination=39.242396%2C9.107511&travelmode=transit&departure_time=1760529600,,,,1
39.228475,9.07071,39.222271,9.117046,https://www.google.com/maps/dir/?api=1&origin=39.228475%2C9.07071&destination=39.222271%2C9.117046&travelmode=transit&departure_time=1760529600,,,,1
39.215181,9.154357,39.255227,9.115066,https://www.google.com/maps/dir/?api=1&origin=39.215181%2C9.154357&destination=39.255227%2C9.115066&travelmode=transit&departure_time=1760529600,,,,1
39.173431,9.038244,39.210711,9.126156,https://www.google.com/maps/dir/?api=1&origin=39.173431%2C9.038244&destination=39.210711%2C9.126156&travelmode=transit&departure_time=1760529600,,,,1
39.224435,9.074847,39.2279,9.134591,https://www.google.com/maps/dir/?api=1&origin=39.224435%2C9.074847&destination=39.2279%2C9.134591&travelmode=transit&departure_time=1760529600,,,,1
39.22772,9.067934,39.203726,9.163092,https://www.google.com/maps/dir/?api=1&origin=39.22772%2C9.067934&destination=39.203726%2C9.163092&travelmode=transit&departure_time=1760529600,,,,1
39.217719,9.08459,39.226601,9.061749,https://www.google.com/maps/dir/?api=1&origin=39.217719%2C9.08459&destination=39.226601%2C9.061749&travelmode=transit&departure_time=1760529600,,,,1
39.212747,9.12819,39.231016,9.077457,https://www.google.com/maps/dir/?api=1&origin=39.212747%2C9.12819&destination=39.231016%2C9.077457&travelmode=transit&departure_time=1760529600,,,,1
39.221794,9.044517,39.221449,9.116383,https://www.google.com/maps/dir/?api=1&origin=39.221794%2C9.044517&destination=39.221449%2C9.116383&travelmode=transit&departure_time=1760529600,,,,1
39.226272,9.121506,39.227999,9.067463,https://www.google.com/maps/dir/?api=1&origin=39.226272%2C9.121506&destination=39.227999%2C9.067463&travelmode=transit&departure_time=1760529600,,,,1
39.22616,9.125124,39.228803,9.077722,https://www.google.com/maps/dir/?api=1&origin=39.22616%2C9.125124&destination=39.228803%2C9.077722&travelmode=transit&departure_time=1760529600,,,,1
39.210281,9.125307,39.229067,9.077919,https://www.google.com/maps/dir/?api=1&origin=39.210281%2C9.125307&destination=39.229067%2C9.077919&travelmode=transit&departure_time=1760529600,,,,1
39.183643,9.157897,39.200833,9.148791,https://www.google.com/maps/dir/?api=1&origin=39.183643%2C9.157897&destination=39.200833%2C9.148791&travelmode=transit&departure_time=1760529600,,,,1
39.22739,9.068279,39.241129,9.091988,https://www.google.com/maps/dir/?api=1&origin=39.22739%2C9.068279&destination=39.241129%2C9.091988&travelmode=transit&departure_time=1760529600,,,,1
39.230168,9.109247,39.227999,9.067463,https://www.google.com/maps/dir/?api=1&origin=39.230168%2C9.109247&destination=39.227999%2C9.067463&travelmode=transit&departure_time=1760529600,,,,1
39.188192,9.165786,39.200801,9.130965,https://www.google.com/maps/dir/?api=1&origin=39.188192%2C9.165786&destination=39.200801%2C9.130965&travelmode=transit&departure_time=1760529600,,,,1
39.223878,9.070138,39.225271,9.134311,https://www.google.com/maps/dir/?api=1&origin=39.223878%2C9.070138&destination=39.225271%2C9.134311&travelmode=transit&departure_time=1760529600,,,,1
39.228703,9.072548,39.205487,9.146847,https://www.google.com/maps/dir/?api=1&origin=39.228703%2C9.072548&destination=39.205487%2C9.146847&travelmode=transit&departure_time=1760529600,,,,1
39.167601,9.031248,39.204898,9.124607,https://www.google.com/maps/dir/?api=1&origin=39.167601%2C9.031248&destination=39.204898%2C9.124607&travelmode=transit&departure_time=1760529600,,,,1
39.201333,9.110862,39.225195,9.118821,https://www.google.com/maps/dir/?api=1&origin=39.201333%2C9.110862&destination=39.225195%2C9.118821&travelmode=transit&departure_time=1760529600,,,,1
39.190372,9.16523,39.219681,9.112725,https://www.google.com/maps/dir/?api=1&origin=39.190372%2C9.16523&destination=39.219681%2C9.112725&travelmode=transit&departure_time=1760529600,,,,1
39.227176,9.069218,39.230546,9.112036,https://www.google.com/maps/dir/?api=1&origin=39.227176%2C9.069218&destination=39.230546%2C9.112036&travelmode=transit&departure_time=1760529600,,,,1
39.215712,9.154018,39.24362,9.11734,https://www.google.com/maps/dir/?api=1&origin=39.215712%2C9.154018&destination=39.24362%2C9.11734&travelmode=transit&departure_time=1760529600,,,,1
39.216223,9.150655,39.216925,9.088595,https://www.google.com/maps/dir/?api=1&origin=39.216223%2C9.150655&destination=39.216925%2C9.088595&travelmode=transit&departure_time=1760529600,,,,1
39.201359,9.138074,39.228661,9.071113,https://www.google.com/maps/dir/?api=1&origin=39.201359%2C9.138074&destination=39.228661%2C9.071113&travelmode=transit&departure_time=1760529600,,,,1
39.183305,9.158139,39.201513,9.16144,https://www.google.com/maps/dir/?api=1&origin=39.183305%2C9.158139&destination=39.201513%2C9.16144&travelmode=transit&departure_time=1760529600,,,,1
39.168024,9.033646,39.240632,9.111693,https://www.google.com/maps/dir/?api=1&origin=39.168024%2C9.033646&destination=39.240632%2C9.111693&travelmode=transit&departure_time=1760529600,,,,1
39.254043,9.09718,39.183675,9.161358,https://www.google.com/maps/dir/?api=1&origin=39.254043%2C9.09718&destination=39.183675%2C9.161358&travelmode=transit&departure_time=1760529600,,,,1
