id,lon,lat
5258145681,9.1234744,39.2268825
5282877080,9.1066163,39.218798
5282893234,9.1111228,39.2248711
5284962974,9.0946738,39.2525236
5297887986,9.1162942,39.2117919
5334829958,9.1333222,39.253326
5334829974,9.1168156,39.2626599
5334829975,9.1171299,39.2625845
5334829976,9.1172796,39.2629015
5334829977,9.1169845,39.2629731
5334829978,9.1169499,39.262625
5334829979,9.1171014,39.2629456
5334879474,9.1166081,39.2635506
5334879489,9.1192849,39.2630974
5335239770,9.1256611,39.2402032
5335239771,9.1258724,39.2401804
5335239772,9.1251956,39.2386077
5335239773,9.1254109,39.2385648
5335239774,9.1247607,39.2372913
5335239776,9.1248908,39.2371654
5335239779,9.1248326,39.2369491
5335239780,9.1247319,39.2369449
5335239791,9.1247876,39.2375648
5335239807,9.1191517,39.2451535
5335239808,9.1191948,39.245076
5336798774,9.1297517,39.2256987
5336798776,9.1295675,39.2250181
5338115312,9.1406438,39.2445691
5338115317,9.1416426,39.2444385
5338115318,9.1389229,39.2477091
5359322271,9.1095675,39.2142559
5359336663,9.1133204,39.2170228
5364017441,9.1181325,39.2391819
5364017468,9.1413546,39.2388615
5364017469,9.1411286,39.2386795
5364017470,9.1414902,39.2387678
5364017471,9.1412629,39.2385844
5364034363,9.131838,39.2342255
5364034366,9.1324157,39.234778
5364034378,9.1317834,39.2326782
5364034379,9.1273549,39.2307738
5364034382,9.1279318,39.2313941
5365725205,9.1140731,39.2513365
5365725206,9.1139271,39.2513282
5365725213,9.1130856,39.2515657
5365725227,9.1131748,39.25015
5365725254,9.1120257,39.2507856
5365725256,9.1123074,39.2504278
5365725260,9.1122485,39.2507268
5365725261,9.112994,39.2502396
5365725268,9.1126604,39.2504304
5365725271,9.1126192,39.25034
5365725284,9.1124258,39.2503953
5365725286,9.1124716,39.2502406
5365725309,9.1192058,39.256213
5365725312,9.1202661,39.2556158
5365725313,9.1190122,39.2559304
5365725315,9.1194336,39.2559909
5365725423,9.1195359,39.2566492
5365725426,9.1199986,39.2563127
5365725427,9.1216783,39.2568654
5365799715,9.1291894,39.244581
5365799716,9.129136,39.2445664
5365812138,9.1318632,39.2490498
5412363649,9.0922668,39.2412559
5412363650,9.0913093,39.2416448
5412363653,9.0911083,39.2419005
5412363656,9.0913599,39.2418618
5412363657,9.0917797,39.2420791
5412363660,9.0919885,39.2411292
5412363661,9.0918049,39.2410379
5412363668,9.1153792,39.2487818
5412363681,9.1163287,39.2502861
5471236050,9.1256585,39.2299761
5471236051,9.1257837,39.2300474
5471236053,9.1252101,39.2300912
5471236054,9.1244514,39.2303464
5471236056,9.1251683,39.2303193
5471236066,9.125438,39.2307102
5471236074,9.1251301,39.2306516
5471236084,9.1256516,39.2307961
5486110814,9.1143985,39.2329879
5522718106,9.0973344,39.2430532
5522746565,9.1013376,39.2428026
5522768165,9.1130037,39.2500781
5545134736,9.1182021,39.2353571
5545134742,9.116443,39.2367962
5545134743,9.1170085,39.2363744
5545134748,9.1155489,39.2373453
5545134750,9.1154434,39.2372962
5545134754,9.115265,39.2372526
5545134774,9.1156916,39.2374523
5545134775,9.1155899,39.2374968
5545134779,9.1161803,39.2374884
5545134780,9.1159448,39.2371087
5545134784,9.1160249,39.2372444
5545134785,9.116731,39.2369868
5545134786,9.1156365,39.2373861
5545134789,9.1165638,39.2368733
5545134790,9.1157141,39.2374765
5545134791,9.1160869,39.2373419
5545134792,9.1168427,39.2370743
5545134793,9.1165893,39.2368825
5545191077,9.1169601,39.2365244
5545191079,9.1180612,39.2365829
5545191084,9.1182848,39.2354332
5545191101,9.113551,39.2357237
5546710640,9.1209932,39.2372025
5546710645,9.1204416,39.2373707
5546710655,9.1205326,39.2363582
5562015349,9.1020715,39.257372
5562015352,9.1018552,39.2573344
5562015353,9.1016621,39.2573573
5562015361,9.1018606,39.2570769
5562015362,9.1018577,39.25711
5562015368,9.1018547,39.2572548
5562015369,9.1018954,39.2570769
5563840582,9.1039253,39.2503284
5563840584,9.1048147,39.2503278
5563840591,9.1036981,39.2497546
5563840595,9.1040162,39.2499576
5563841431,9.1013615,39.2507744
5563841433,9.1014317,39.2508699
5563841436,9.1015855,39.2506909
5563841438,9.1021772,39.2506643
5563841439,9.1019267,39.2506642
5563841443,9.1015846,39.2507841
5563841444,9.1016729,39.250782
5563841446,9.1017963,39.250875
5563872853,9.1023111,39.2602341
5563872857,9.1022231,39.2607769
5563872874,9.1005664,39.2606293
5563872892,9.0953819,39.2589632
5563872896,9.0952552,39.2588293
5563872927,9.093339,39.2619489
5563872929,9.0924363,39.2622196
5563872936,9.0939167,39.26067
5563872938,9.0935187,39.2604294
5563872939,9.0946521,39.259878
5563872954,9.0987597,39.2603878
5563872955,9.0988563,39.2603878
5563872960,9.0988431,39.2596923
5563872965,9.0995568,39.2604594
5563872968,9.09972,39.2603505
5563872971,9.0996158,39.2600481
5563872972,9.100471,39.2606291
5563872977,9.0997884,39.2603982
5563872980,9.0999097,39.2601775
5563872990,9.101386,39.2588643
5563872991,9.101517,39.2588602
5567777355,9.0973468,39.233983
5578156038,9.1353135,39.2364067
5578156044,9.1350762,39.2372259
5578156045,9.1343992,39.236944
5578156052,9.135136,39.2366724
5578156055,9.1350602,39.2369601
5578156060,9.1352793,39.2364767
5587001287,9.0957486,39.2339639
5587001292,9.0967123,39.2338608
5599022643,9.1401487,39.2472223
5599022645,9.1401559,39.2471264
5599022651,9.1401452,39.2469353
5599022656,9.140194,39.2466728
5612651987,9.0699614,39.2275652
5613084538,9.1174743,39.231901
5613084540,9.1174096,39.2322125
5613084542,9.1172445,39.2314281
5613084545,9.1179897,39.2305039
5613084546,9.1182319,39.2302509
5613084547,9.1188358,39.2303784
5613084548,9.1170409,39.2300021
5613084549,9.1167399,39.2320645
5620380902,9.1314445,39.2023351
5620388256,9.131921,39.2021597
5686165360,9.1099237,39.250558
5686165361,9.1106714,39.2503668
5718628900,9.1278231,39.2100709
5718628905,9.1276474,39.2102322
5754238727,9.1114327,39.2246649
5754238728,9.1112976,39.2247321
5763920442,9.1357371,39.2049761
5763920443,9.1344271,39.2049956
5763920444,9.1328539,39.2051632
5763920445,9.1376758,39.2051266
5763920451,9.1375208,39.2049675
5974229346,9.0206203,39.1624461
6008063538,9.1061348,39.2253828
6034073764,9.1027913,39.2516487
6034073774,9.1026783,39.2517447
6034073778,9.1027174,39.2518711
6036411606,9.121781,39.2236019
6036411607,9.1217342,39.223928
6036411610,9.1200837,39.226786
6046658694,9.1109881,39.233826
6046658696,9.111213,39.2338014
6049100032,9.139579,39.2095919
6049100034,9.139856,39.2098795
6049100035,9.1399236,39.210082
6049100039,9.1399392,39.2101557
6049100041,9.1398797,39.2101311
6049100043,9.1399932,39.2103154
6049100045,9.1399614,39.2105748
6049100046,9.1399407,39.2106518
6049100047,9.1398911,39.2105579
6049100048,9.1398309,39.2103478
6049100052,9.1398576,39.2101428
6049100060,9.1397958,39.2105987
6049100331,9.1395681,39.2092229
6049100340,9.1395436,39.2091464
6049100344,9.1396592,39.209147
6049100351,9.1397168,39.2091174
6049100364,9.1397744,39.2100265
6049100370,9.139,39.2090977
6064379403,9.131817,39.2374492
6073781088,9.1090823,39.2184651
6086061198,9.0991952,39.241686
6086061208,9.0974107,39.2421433
6086089233,9.1570338,39.1838445
6086089234,9.1569525,39.1839273
6086089241,9.1578974,39.1836431
6086089242,9.1581393,39.183305
6086089249,9.1586093,39.1827572
6086089283,9.1567158,39.1857536
6086089284,9.1570981,39.1843953
6086089290,9.1568171,39.1840983
6086089295,9.1563559,39.1845123
6086092263,9.1560482,39.184464
6086124573,9.1524227,39.1867476
6086124577,9.1533797,39.187482
6086124580,9.1538587,39.1867849
6086124582,9.1540599,39.1866069
6086124584,9.1542736,39.1865584
6086126700,9.1540495,39.1864497
6086126703,9.1537886,39.1861843
6086126711,9.1531447,39.1884424
6086126721,9.152161,39.1902886
6086126727,9.1523913,39.1907688
6086126730,9.1529702,39.1904282
6086126745,9.1538951,39.1891439
6086126746,9.1541611,39.1890947
6086126750,9.1543047,39.1887915
6086126751,9.1541779,39.1886356
6086126756,9.1538403,39.1890753
6086126779,9.154593,39.1883744
6086126781,9.154379,39.1884149
6086148087,9.1092022,39.232684
6086166521,9.1029523,39.2281577
6086217563,9.1115957,39.2262062
6086217564,9.1295329,39.2088889
6086217580,9.1299102,39.2096815
6086217591,9.1303936,39.2096278
6086217602,9.1301323,39.2099516
6086217607,9.1296044,39.2098841
6086275908,9.125184,39.2234533
6086275911,9.1252842,39.2233212
6086275913,9.1225757,39.2227642
6093047832,9.1495271,39.1909398
6093047833,9.1492297,39.1907779
6093047836,9.1485638,39.1911074
6093047837,9.1488925,39.1908824
6093047840,9.1482229,39.1912957
6093047848,9.1481668,39.189609
6093047849,9.1484188,39.1897359
6093047867,9.1476812,39.1922403
6093047872,9.1488253,39.1914223
6093047876,9.1490363,39.1908314
6093049086,9.1473671,39.1920214
6093049089,9.1468951,39.1915974
6093049090,9.1475269,39.1908895
6093049093,9.1467974,39.19073
6093049097,9.1480149,39.1884696
6093049100,9.1476397,39.1881487
6093049101,9.1475616,39.1881541
6093049102,9.1485861,39.1898187
6093049107,9.1491545,39.1884203
6093049112,9.1482939,39.1896732
6093049120,9.1478096,39.1877635
6093049121,9.1490015,39.1887925
6093049123,9.1493418,39.1887898
6093049126,9.1496619,39.1887306
6093049134,9.1489691,39.1890451
6093049154,9.1463796,39.1906037
6093049168,9.1470529,39.1891111
6093049170,9.1469587,39.1889616
6093049180,9.147634,39.1880401
6093049187,9.1477099,39.1882248
6093049195,9.1470488,39.187539
6093049197,9.1469254,39.1874641
6093049205,9.1467313,39.1868538
6093049220,9.1465858,39.1880658
6093049227,9.1474645,39.1864813
6093049228,9.1471062,39.1862171
6093049232,9.1478527,39.1868204
6093049236,9.1480866,39.1872951
6093049237,9.1447668,39.185822
6093049239,9.1456218,39.186239
6093049241,9.1459506,39.1860612
6093049247,9.148188,39.1866035
6093049249,9.1484343,39.1864903
6093049250,9.1487642,39.1863886
6093049251,9.1487379,39.1872577
6093049253,9.1489461,39.185931
6093049254,9.1489852,39.1851524
6093049257,9.1488731,39.1846348
6093049272,9.1549954,39.1907475
6093049309,9.1607633,39.191286
6093049315,9.1525709,39.1903407
6093049317,9.1529871,39.1904806
6093049319,9.1534281,39.1906176
6093049326,9.1530594,39.1912021
6093049327,9.1544952,39.1874361
6093049336,9.1545477,39.1916059
6093054720,9.1437172,39.1906703
6093054733,9.1463863,39.1897872
6093054736,9.1468226,39.189378
6093054739,9.1464755,39.1903231
6093054745,9.1463996,39.1902315
6093054747,9.1466567,39.1895984
6093054748,9.1466632,39.1899197
6093054749,9.1471479,39.1890193
6106885956,9.1086491,39.2337301
6106885964,9.1073584,39.2331124
6106890849,9.1141928,39.2325907
6106890852,9.1148042,39.2320466
6106890878,9.1176163,39.2338882
6116598722,9.1192858,39.2430682
6116598723,9.1192348,39.243185
6116598725,9.1198867,39.2434396
6121721947,9.1186603,39.2112947
6122075126,9.1015218,39.2429454
6122191889,9.0972297,39.2340303
6122292653,9.1169006,39.2119934
6123588547,9.1304707,39.2172044
6126245029,9.1155552,39.2347848
6126245032,9.1141851,39.2345561
6131673063,9.1198741,39.2362064
6131677225,9.119985,39.2362419
6131677228,9.1205632,39.2362626
6133420816,9.138553,39.1984059
6147044713,9.0938315,39.2584759
6147044719,9.0943859,39.2585294
6147044732,9.0952999,39.2586457
6149496208,9.0970389,39.227373
6149496209,9.0971487,39.2273398
6149496215,9.09841,39.2257359
6149496216,9.0984148,39.2256188
6149519769,9.137765,39.2013119
6149519774,9.1380294,39.2012685
6149519779,9.1435072,39.1992837
6149519781,9.1432713,39.1992594
6149519782,9.1434512,39.1992553
6149519790,9.1436762,39.1987461
6149519797,9.1479842,39.1982712
6149519798,9.148144,39.1982975
6149519801,9.1483658,39.1984871
6149519837,9.1512567,39.1981853
6149519838,9.1514358,39.1983688
6149519846,9.151264,39.1992009
6149519855,9.1520228,39.1977456
6149519857,9.1522668,39.1978011
6149519863,9.15221,39.1984308
6149519866,9.1519401,39.1984222
6149519870,9.1524784,39.1974868
6149567921,9.1596612,39.1931763
6152004240,9.1107824,39.2148424
6152004243,9.1106731,39.2147889
6152004259,9.1153654,39.2239395
6152004267,9.1021344,39.2381185
6153151776,9.1029162,39.2407985
6153151777,9.1034932,39.2423346
6153151783,9.1034502,39.2422145
6153151786,9.1036113,39.2420878
6153151787,9.1035696,39.2421144
6153151805,9.1048152,39.2427301
6153199966,9.1033304,39.242166
6153199968,9.1037781,39.2419526
6153200000,9.1024937,39.2400524
6153200010,9.1026501,39.2399775
6157186845,9.1003542,39.2375687
6158826148,9.1387156,39.1995059
6158826150,9.1389261,39.199436
6158826156,9.1399348,39.1996548
6158826160,9.1396433,39.1996191
6167688896,9.1222365,39.2176259
6167688897,9.1231456,39.2172062
6167688901,9.1248688,39.2166146
6167688902,9.1214963,39.2179232
6167688903,9.1249203,39.2165962
6167884600,9.107348,39.2404055
6168445900,9.104474,39.2414351
6168445901,9.1044409,39.2413908
6168445907,9.1035615,39.2414653
6168445908,9.1034407,39.2412731
6168445909,9.1034939,39.2413577
6168445921,9.1006623,39.2406628
6168977397,9.1064975,39.2328856
6170252996,9.1443194,39.2032904
6170252997,9.1448053,39.2030814
6170253028,9.1430372,39.2045016
6170253031,9.1433236,39.2044275
6170397566,9.1532663,39.1973303
6170421286,9.1529048,39.1982796
6170668965,9.1498779,39.1999709
6179491339,9.1226337,39.2135831
6179491340,9.1227231,39.2138099
6179491341,9.1221104,39.2140173
6179491344,9.1224051,39.2141278
6179491345,9.122464,39.2141649
6179491364,9.1221786,39.213995
6179491367,9.1223402,39.2143183
6179491369,9.1229699,39.2142327
6179491370,9.1225234,39.2141029
6179491371,9.1227983,39.2140394
6188234330,9.1019632,39.2591868
6188234332,9.101391,39.2591927
6188306584,9.0920348,39.2606695
6188306586,9.0930037,39.2618541
6188306587,9.0921755,39.2606117
6191982062,9.1005596,39.2259381
6191982065,9.1003961,39.225814
6221665820,9.1029507,39.2510982
6221665821,9.1030188,39.2514835
6224678738,9.123117,39.2271899
6224678740,9.1234801,39.2271189
6229927403,9.1476073,39.1846911
6229927406,9.1470207,39.1842772
6229927409,9.1474201,39.1835591
6247994288,9.1051955,39.2213152
6247994367,9.1098921,39.2181161
6263721433,9.1161272,39.2105006
6263721434,9.1160722,39.2104111
6263721435,9.119354,39.2092299
6263721436,9.119282,39.2091267
6263721437,9.1203258,39.2088426
6263721438,9.1202606,39.2087436
6263721439,9.1207702,39.2085441
6263721440,9.1208395,39.2086452
6263721441,9.1246819,39.2061141
6263721442,9.1247865,39.2062054
6263721443,9.1271166,39.2058573
6263721444,9.1270999,39.2057788
6263721445,9.127646,39.2057982
6263721446,9.127638,39.2057134
6263721447,9.1288558,39.2056713
6263721450,9.1302699,39.2055246
6263721451,9.1302564,39.2054383
6263721452,9.1309925,39.205361
6263721453,9.1337741,39.2050638
6263721454,9.1337885,39.2051594
6263721457,9.1217412,39.2089641
6263721459,9.1202537,39.209836
6263721460,9.1203252,39.2099084
6263721461,9.1175377,39.2113722
6263721462,9.1176154,39.2114574
6266966064,9.170628,39.215198
6266966072,9.1709703,39.2152145
6267835191,9.1652738,39.2064702
6268682038,9.0998084,39.2592027
6268682039,9.0997784,39.2584972
6269171837,9.1064948,39.221518
6269670677,9.1271365,39.2325465
6283327643,9.1405133,39.1903317
6283327647,9.1403791,39.1904689
6283327659,9.14056,39.1904429
6283327663,9.1409141,39.1903728
6283327668,9.1410384,39.1906322
6283434914,9.1325655,39.234181
6283456788,9.1324623,39.2395711
6283456789,9.132506,39.2395168
6283456790,9.1343953,39.2403212
6283456792,9.1352159,39.2408368
6283456793,9.1363057,39.2418357
6283938617,9.1332775,39.2357875
6283938618,9.1332776,39.2357352
6283938619,9.133713,39.2358018
6283938620,9.1337094,39.2357306
6283938623,9.1341585,39.2357516
6283938630,9.1344871,39.2359479
6284162877,9.1167683,39.21577
6284167041,9.1186409,39.2283847
6284167066,9.1189158,39.2398305
6284167068,9.1299211,39.2362076
6284546934,9.1063647,39.2493073
6284683039,9.1445048,39.2002118
6293681655,9.1585274,39.1985806
6293681658,9.1597304,39.2014082
6293681665,9.1618033,39.2042396
6293681667,9.1578992,39.1968055
6299444785,9.1308132,39.2164458
6299444786,9.1309277,39.2164449
6299444787,9.1308803,39.2164453
6299444788,9.1305284,39.2164523
6299444789,9.1307968,39.2173483
6299444795,9.1307324,39.2167689
6299444800,9.130663,39.2162573
6299444804,9.1306919,39.2156957
6299444805,9.1307504,39.2155729
6299444806,9.1306703,39.2164489
6310991557,9.0808966,39.2106743
6310991558,9.080709,39.2105087
6310991560,9.0820163,39.2094819
6310991561,9.0822027,39.209639
6324278626,9.121438,39.2244508
6324278628,9.1201413,39.2266547
6324278629,9.1199533,39.2281433
6326784553,9.1107568,39.215048
6326784554,9.1110083,39.2152924
6326784557,9.1107128,39.2150051
6326812684,9.1312731,39.2378484
6327776696,9.1177174,39.240973
6328984328,9.0740126,39.2305159
6328984339,9.0764572,39.2314988
6331412210,9.1124684,39.2380309
6331412216,9.1113316,39.239643
6331412227,9.1108515,39.2387124
6331412240,9.1121602,39.236951
6331412611,9.1096839,39.2382671
6331412613,9.1086825,39.2394131
6331412614,9.109323,39.2386794
6332218984,9.1193919,39.2392167
6334159910,9.0975427,39.2339337
6336284035,9.0945079,39.2326051
6336284036,9.0945747,39.2325461
6336284037,9.094664,39.2324642
6339277371,9.1386917,39.1928383
6339287737,9.1410798,39.2019416
6339861204,9.1352788,39.2063106
6339861210,9.1325748,39.2121411
6339861212,9.1374443,39.2175678
6339861223,9.1349784,39.2227369
6339861224,9.1362509,39.2235029
6340221630,9.1267771,39.2301949
6340225734,9.126667,39.2301923
6340231919,9.1285793,39.2321362
6340231920,9.1284971,39.2321655
6340231921,9.1289684,39.232848
6340231922,9.1288794,39.2328745
6342114154,9.1242513,39.2300693
6342118412,9.1241269,39.2297313
6357708627,9.1006805,39.2407254
6357708633,9.0999406,39.237255
6357708634,9.099868,39.2373121
6357708637,9.0991797,39.2367955
6358895988,9.1425584,39.200292
6358895989,9.142669,39.2003406
6358895991,9.1431611,39.2005744
6358895995,9.1437255,39.2000234
6358895996,9.1428073,39.2001205
6358895997,9.1432975,39.2003039
6358895998,9.1427059,39.2000784
6358895999,9.1427266,39.2002489
6358896000,9.1432045,39.2004385
6358896003,9.1433907,39.2001851
6358896014,9.1431665,39.2007859
6358896015,9.1431668,39.2008439
6358896016,9.1435677,39.2004033
6358896017,9.1434583,39.2005341
6369822476,9.1115015,39.2163993
6369822477,9.1119452,39.2161368
6369822479,9.1111025,39.2153627
6369822483,9.1114839,39.2164101
6372602402,9.0319595,39.1689827
6372602421,9.0305077,39.1683497
6372602424,9.0310941,39.1681275
6376248598,9.1041883,39.2459702
6378089803,9.1624716,39.2031652
6378089804,9.1617889,39.2022513
6378142295,9.1605993,39.201016
6378171871,9.1614173,39.2035421
6378171875,9.1617896,39.2042046
6418891170,9.1011747,39.2283682
6418891173,9.1006905,39.2287804
6418907289,9.0999068,39.2298482
6418907309,9.1015427,39.2300385
6439401004,9.1039912,39.2260784
6439731047,9.1033143,39.2496836
6440467753,9.1008137,39.2290469
6440467756,9.1004797,39.2292285
6440467757,9.1003599,39.2291651
6440467766,9.1008813,39.2290719
6440467774,9.1010933,39.2295141
6440467776,9.1000616,39.2295421
6440467783,9.1001908,39.2296153
6447810261,9.1026716,39.2525233
6447810273,9.1025599,39.2519872
6447810284,9.102144,39.251965
6449074441,9.1431822,39.212715
6449074447,9.1435133,39.2135385
6449074451,9.1438672,39.2137423
6449074466,9.1436496,39.2144195
6449074473,9.1435313,39.2137802
6491655636,9.1193249,39.2280332
6491703562,9.1182382,39.2233097
6491703576,9.1187898,39.2254282
6491704088,9.1183595,39.2271588
6508777477,9.1174254,39.2172315
6508777483,9.1181531,39.2222312
6513273984,9.1141304,39.2351319
6513294105,9.1141508,39.2348958
6513294106,9.114039,39.2359078
6513326893,9.1136951,39.2349221
6520660056,9.1199469,39.2285955
6524156222,9.139681,39.203826
6524156230,9.1384816,39.2045738
6524156241,9.1366242,39.2048328
6524156242,9.1360902,39.2048364
6524156245,9.1346328,39.2049325
6524156253,9.1302495,39.2053939
6524156255,9.1286861,39.205558
6524156257,9.1278964,39.2056376
6524156264,9.1254149,39.2065983
6527717910,9.1166427,39.2141314
6533862324,9.0833704,39.2439539
6533862325,9.0840948,39.2434113
6533862339,9.0811625,39.2475386
6535742399,9.0996475,39.2264342
6535742400,9.0995205,39.2264455
6535742405,9.0983946,39.2277607
6535742406,9.0984553,39.2278293
6535742414,9.0982587,39.2277871
6535742427,9.0984418,39.2257727
6535742440,9.0978413,39.2263232
6535742444,9.0976418,39.2264818
6535742445,9.0979533,39.2266257
6535742447,9.0976966,39.2265088
6535742448,9.0975786,39.2266639
6535742461,9.0983035,39.2277192
6537764603,9.0970706,39.2257288
6537764604,9.0971444,39.2257662
6537764608,9.0970551,39.2258693
6537764609,9.0974932,39.2260898
6537764610,9.0968977,39.2259441
6537764611,9.0969685,39.2259694
6537764612,9.0975289,39.2260478
6537764615,9.0975885,39.2262333
6541717367,9.1768945,39.2147861
6586410099,9.1054371,39.2310308
6586410102,9.1042108,39.2317399
6586410104,9.1041007,39.2316127
6586410105,9.104149,39.231669
6625079980,9.1204086,39.2328964
6625079981,9.1194495,39.232757
6625107786,9.1184728,39.2309622
6641911135,9.0973592,39.2416595
6643065708,9.0854834,39.2079472
6643065710,9.0867325,39.2087654
6643065716,9.0868889,39.2090439
6643065731,9.0881446,39.2096755
6643065732,9.0894656,39.2105313
6643065739,9.0877298,39.2095971
6643065747,9.0899069,39.2090132
6643065748,9.0905878,39.2094608
6643065756,9.0896927,39.2088201
6643065768,9.0892039,39.2103618
6643065772,9.0890645,39.2104953
6646364175,9.1250039,39.2267939
6646364177,9.1252414,39.2267863
6650020652,9.1570008,39.1833698
6667967517,9.1712508,39.2114357
6667967527,9.1670866,39.2080971
6667967530,9.1670182,39.2082968
6667967531,9.1673401,39.2082969
6667967545,9.1704496,39.210664
6681106753,9.0899287,39.2539409
6684820695,9.1100071,39.2508742
6705645352,9.1405267,39.2450986
6705645353,9.1400198,39.2465194
6705645359,9.1398285,39.2480947
6705645366,9.1398632,39.2480593
6706097472,9.1413215,39.2458669
6706097474,9.1417473,39.2455025
6706097476,9.1412438,39.2452645
6706097477,9.1419133,39.245361
6706097478,9.1408695,39.2448442
6706097480,9.14071,39.2449696
6706097481,9.1403448,39.2445737
6706097482,9.1403843,39.2445315
6706097483,9.1409568,39.2449716
6706097484,9.1408219,39.2448857
6706198285,9.1407422,39.2448366
6736371179,9.1301289,39.2080925
6736383186,9.1309455,39.2076899
6768690812,9.1034145,39.2144302
6768690815,9.1049407,39.2139127
6775487560,9.0703638,39.2240733
6775487566,9.070401,39.2237696
6775487569,9.0705311,39.2238809
6775487571,9.0701379,39.2238778
6775487574,9.0702692,39.223769
6775487575,9.0705358,39.2239327
6775526323,9.0564269,39.2211539
6784969302,9.1007961,39.2356912
6789185274,9.1032795,39.2222509
6789185275,9.1030679,39.2224796
6789225097,9.080024,39.2147132
6789225098,9.0802262,39.2146317
6789225115,9.0803852,39.2149577
6789225142,9.0820106,39.2164982
6789225157,9.080788,39.2162818
6789225158,9.0821175,39.2164078
6789225160,9.084404,39.2145585
6789225176,9.0834911,39.2152992
6789225178,9.0820816,39.21425
6789233492,9.0829363,39.2157471
6795332148,9.1089461,39.2173184
6795332150,9.1097434,39.2168459
6795332151,9.1101726,39.2165916
6795332156,9.1086988,39.2170823
6795332158,9.1097476,39.21617
6804919431,9.1079904,39.229401
6804919436,9.1080593,39.229509
6804919438,9.1078663,39.2297124
6804919439,9.1077538,39.2296602
6804919444,9.1082715,39.2297831
6804919457,9.1081296,39.2295329
6804919463,9.1086571,39.2292363
6804919467,9.1090581,39.2287992
6811604700,9.1226586,39.243649
6811604701,9.1227552,39.2437445
6811622048,9.1297771,39.2354959
6811657585,9.1195731,39.2427819
6811657586,9.1199362,39.2429759
6812721192,9.0115932,39.2456591
6814696923,9.1333971,39.2258244
6814696924,9.1331502,39.2266184
6814696925,9.1333356,39.2260186
6814696926,9.1338534,39.2261137
6814696928,9.134319,39.2262879
6814696929,9.1344098,39.22602
6814696930,9.1342932,39.2263719
6841174076,9.1298843,39.236217
6868060585,9.1311216,39.2396914
6868060586,9.1310227,39.239759
6868060595,9.1300886,39.2406857
6868060596,9.1302329,39.2407871
6882358381,9.1260216,39.2370743
6882358382,9.1252291,39.2373737
6882358383,9.1251883,39.2372703
6948757553,9.1570453,39.1836127
6948757555,9.1560663,39.1839554
6948798811,9.161572,39.1840235
6948798816,9.1610333,39.1838426
6948798820,9.1613578,39.1836745
6948798825,9.1608405,39.183604
6949653283,9.1227747,39.2233342
6975211089,9.1542039,39.1877552
6975211090,9.154129,39.1878757
6989876492,9.1612087,39.1890347
6989876496,9.1657858,39.1881922
6989876506,9.1652493,39.1886558
6989876508,9.1610073,39.1897116
6989876510,9.1609946,39.1895797
7006289334,9.159729,39.1834388
7006289336,9.1596478,39.1834487
7007083454,9.1589327,39.1818683
7007083480,9.1600304,39.1817275
7007088085,9.1602966,39.1817969
7007088088,9.1602089,39.1820218
7007088098,9.1588671,39.1821584
7068087914,9.1231342,39.2132182
7068087916,9.1231289,39.2128913
7072447182,9.1022513,39.2592002
7072447509,9.1021021,39.2576169
7072447522,9.1020418,39.2576049
7072474189,9.1022344,39.2591066
7072474191,9.1022078,39.2591283
7072474193,9.1022224,39.2591883
7114103159,9.1117288,39.2286842
7114103161,9.1118712,39.228801
7119508327,9.106377,39.249371
7119508328,9.1063005,39.2493167
7148545437,9.1136511,39.2332208
7148545449,9.1155142,39.2330019
7148545457,9.1140733,39.2336259
7148545470,9.1159759,39.2357201
7174870327,9.1094534,39.2353739
7174870337,9.1093309,39.2352496
7174870339,9.1094824,39.2346229
7174870340,9.1093692,39.2346503
7174870341,9.1092418,39.2344556
7174870353,9.109344,39.2348796
7174870354,9.1093915,39.2349462
7176091066,9.1220959,39.2293212
7176091069,9.1220714,39.2287183
7176091079,9.1227825,39.2289557
7176091083,9.1217786,39.2290367
7176091084,9.1220825,39.2290283
7176206086,9.1224202,39.2293114
7176206089,9.1223483,39.2287399
7176206100,9.1219428,39.2304365
7176206105,9.1227203,39.2293989
7176206106,9.122717,39.229303
7176206109,9.1209652,39.2280013
7176206112,9.1216251,39.2287235
7176206113,9.121621,39.2285649
7176206123,9.1228892,39.2286968
7176206128,9.1233282,39.2286908
7176206134,9.1228531,39.2285169
7176206135,9.1235165,39.2284999
7176206137,9.1240653,39.2284824
7176206138,9.1242081,39.2286707
7176206140,9.1233238,39.2285032
7176206142,9.1226398,39.2285226
7176218400,9.1216021,39.2298578
7176218401,9.1216019,39.2297515
7176218402,9.1227499,39.229833
7176218403,9.1227475,39.2297137
7176218404,9.1219641,39.2304264
7176218405,9.1219305,39.2302904
7176218407,9.1227685,39.2301432
7176218420,9.1207502,39.2287607
7176218421,9.1208948,39.2287576
7176830790,9.1199276,39.2240307
7176830791,9.1189375,39.2272681
7176830792,9.1197003,39.2256179
7176830793,9.1198806,39.2249239
7176830795,9.1207891,39.2256348
7176830806,9.1214565,39.2244711
7176905783,9.1157106,39.2115809
7177787602,9.1091467,39.2356004
7177787603,9.1088425,39.2351699
7177787606,9.1091813,39.2347252
7177787608,9.1094066,39.2343917
7179046320,9.1183765,39.2296987
7179046321,9.1176129,39.2293183
7179046332,9.1036099,39.2377756
7179046355,9.1124047,39.233235
7179046380,9.1139723,39.2316911
7179048287,9.1196197,39.2288159
7182642404,9.1097419,39.2331348
7182642409,9.122887,39.2286259
7182642410,9.1228854,39.2285726
