node_id,lat,lon,capability_nutrition,service_eating_out,service_fresh_food_access,service_ready_food_access
304576546,39.2414788,9.1018241,0.9950850684279821,0.9977512723968083,0.9910857624747428,0.7876623206913069
304576549,39.2392669,9.1001781,0.997877217848287,0.9990473431550825,0.9961220298880936,0.7894053205414084
304576551,39.2390125,9.1004839,0.998007692574638,0.9991617349291693,0.9962766290428411,0.7896243304937269
304576553,39.2382163,9.1018908,0.9976990613400194,0.9990360500734484,0.9956935782398758,0.7902210752664316
304587648,39.2422441,9.1178124,0.9576966735960675,0.9098739043465335,0.9576966735960675,0.6947946975346982
304587650,39.2413394,9.1175857,0.9988621942020092,0.9873357454906603,0.9988621942020092,0.761403009406858
304587653,39.2407711,9.1179828,0.9989428371683694,0.9902843221543266,0.9989428371683694,0.7651535828876358
304587657,39.2383313,9.116805,0.9972298056578145,0.9970876332335431,0.9972298056578145,0.7750723112023515
304587659,39.2398945,9.1173821,0.9981210255472103,0.9917507457251797,0.9981210255472103,0.7665750781855507
304587661,39.2391215,9.1180501,0.9984630120224373,0.9941565021974521,0.9984630120224373,0.7710523114783839
304587663,39.2395767,9.1169957,0.9963502821014856,0.9910971406584738,0.9963502821014856,0.7670180593907302
304587668,39.2390979,9.116124,0.9951674681349427,0.9917704434707264,0.9951674681349427,0.76679098280935
304587676,39.2425161,9.1156457,0.9985021068974824,0.9767463420909174,0.9985021068974824,0.7592427598031181
304587680,39.242498,9.1154371,0.9983672355335399,0.9755081112267252,0.9983672355335399,0.7582095457468335
304587682,39.2473816,9.1146319,0.9947753763419283,0.9412812550683897,0.9947753763419283,0.7176071314101888
304587684,39.2418604,9.1094378,0.9973826555582629,0.9970192408572474,0.9973826555582629,0.7854226097188692
304587744,39.2446496,9.111727,0.9839728363542487,0.9840974698085834,0.9837858861727466,0.7399098963043911
304587748,39.2447726,9.1140835,0.985198494846376,0.9524307343292413,0.985198494846376,0.7325699250494306
304588010,39.2517908,9.1120899,0.9892235774087136,0.9547405027012265,0.9892235774087136,0.6791454033394322
304590273,39.2581311,9.0908863,0.935697445977013,0.9130075814962136,0.935697445977013,0.6308029792379022
304590285,39.2581196,9.088527,0.9403848899368367,0.9084459983615898,0.9403848899368367,0.6211914958724568
304591533,39.2611799,9.0901696,0.8648257768784603,0.8507963824055021,0.8648257768784603,0.5639355143106278
304591541,39.2613756,9.0886855,0.8044766690407809,0.7756123842895455,0.8044766690407809,0.5045628501001183
304591546,39.2624751,9.0874431,0.0,0.0,0.0,0.0
304596739,39.2537337,9.1262955,0.9792364007375727,0.9774438783294566,0.9792364007375727,0.6946298468558176
304596740,39.2519834,9.1256059,0.9829741921047983,0.9807707785857691,0.9829741921047983,0.7028572432653415
304617226,39.2442652,9.1537951,0.9380539381713904,0.9277300579030086,0.9380539381713904,0.6327133332206435
304617227,39.2441138,9.1534414,0.9404701228054807,0.93013712267063,0.9404701228054807,0.6356069626599142
304617229,39.2438794,9.1531295,0.9430276053192806,0.9325502720025671,0.9430276053192806,0.6387176633027335
304617231,39.2435331,9.1529996,0.9466848467089347,0.9358472929946607,0.9466848467089347,0.6430107247692921
304617236,39.2433715,9.1540766,0.0,0.0,0.0,0.0
304618135,39.2413685,9.1500531,0.9716086476005582,0.958625708775308,0.9716086476005582,0.677593392733685
304618139,39.2419398,9.1509856,0.9658723273497966,0.9530609447168102,0.9658723273497966,0.6684482677386183
304618717,39.243543,9.1547393,0.0,0.0,0.0,0.0
304618740,39.2441604,9.1529443,0.940563810166288,0.9302206906483864,0.940563810166288,0.6357038660255645
304620860,39.2515672,9.1376795,0.9951277952309854,0.9663519151392969,0.9951277952309854,0.7154944200690518
304620862,39.2501101,9.1363322,0.9978242896470145,0.9753260113585578,0.9978242896470145,0.7330588776409693
304620873,39.2497677,9.1357697,0.9980464652503688,0.9767941469643368,0.9980464652503688,0.7370547942619898
304620884,39.2496227,9.1361798,0.9978283397772822,0.9758528343905175,0.9978283397772822,0.7334031563222096
304620897,39.2500869,9.1354872,0.9982334125082164,0.9766019735060777,0.9982334125082164,0.7357556645469877
304620899,39.2514406,9.1343778,0.9976484051770728,0.9729908526381892,0.9976484051770728,0.7315631846473609
304620900,39.2503937,9.1352379,0.9982425219322145,0.9757694936746318,0.9982425219322145,0.735222565539086
304621467,39.2517034,9.1346042,0.9972426858174989,0.9712269798679671,0.9972426858174989,0.7302004309162249
304695931,39.2524353,9.1352373,0.9957028507890214,0.9648669848369521,0.9957028507890214,0.7241493990921044
304698981,39.2465848,9.1347235,0.9981754586067844,0.9586050505367201,0.9981754586067844,0.743794975596022
304698986,39.2446409,9.1357391,0.9963549203670871,0.9509059247452984,0.9963549203670871,0.7454718621442004
304698987,39.2445803,9.1354989,0.9964490484262174,0.951476603734308,0.9964490484262174,0.7462110365968888
304698988,39.2467773,9.1350085,0.9989005824155792,0.9563295724696724,0.9989005824155792,0.7418315333050379
304698989,39.243724,9.1331514,0.9971015241324613,0.9818550002245869,0.9971015241324613,0.7720068751310147
304698991,39.2457314,9.1338223,0.9985838872661018,0.9623172414876588,0.9985838872661018,0.7552183893743917
304698998,39.244526,9.1319656,0.9976600153750511,0.985109434982056,0.9976600153750511,0.7717967334906564
304698999,39.2441934,9.1325189,0.9972486589538478,0.9837791444677835,0.9972486589538478,0.7715563948751208
304699002,39.2431315,9.1348585,0.9944971106089284,0.9814470524214511,0.9944971106089284,0.7765413254872028
304699003,39.2430348,9.1355261,0.993288101514882,0.9802399998179244,0.993288101514882,0.77636631543128
304699005,39.2427918,9.1361667,0.9918999154468122,0.9793805150653684,0.9918999154468122,0.7756535627800729
304699007,39.2483034,9.1212103,0.997080645245532,0.9884158786800964,0.997080645245532,0.7376017818428835
304699008,39.248683,9.1216444,0.9950694651151534,0.9863754415985766,0.9950694651151534,0.727180945074755
304699009,39.2489244,9.1218975,0.9941629024417229,0.9867636787963379,0.9941629024417229,0.728134818719822
304699010,39.2499623,9.123058,0.9923115261520705,0.9851470621355629,0.9923115261520705,0.7204023565650088
304699012,39.2493719,9.1238135,0.9916669380499211,0.9863084776938251,0.9916669380499211,0.727908899653307
304699013,39.2490874,9.1241651,0.9924176778875788,0.9861941043606649,0.9924176778875788,0.7310114762529389
304699014,39.2485794,9.1248406,0.9889308545412908,0.9858471943988465,0.9889308545412908,0.7291310167127008
304699015,39.2481587,9.1253661,0.9896151085289538,0.9833319443325128,0.9896151085289538,0.7341166652598348
304699016,39.2469099,9.1237191,0.9947457249945257,0.9869529998707127,0.9947457249945257,0.7443807447687276
304698913,39.2487873,9.1315055,0.9990973105349487,0.9779570184424677,0.9990973105349487,0.7519714535776942
304698915,39.2483252,9.1311234,0.9991278509022193,0.9777937085329235,0.9991278509022193,0.7550380174082236
304698916,39.2478797,9.1307172,0.9992017780239641,0.9787692805822964,0.9992017780239641,0.7575219844576259
304698917,39.250416,9.1290293,0.9940969156373176,0.9779186820912262,0.9940969156373176,0.735832015248877
304698918,39.2509435,9.1294737,0.9957872759010444,0.979833242715816,0.9957872759010444,0.7310830045181564
304698919,39.2507772,9.1293412,0.9961166699108359,0.9776492136697004,0.9961166699108359,0.7326092629257765
304698920,39.250157,9.1307503,0.9978247933992225,0.9791754842996772,0.9978247933992225,0.7361715178772492
304698922,39.2512578,9.1248855,0.9851879173305834,0.9821580887377419,0.9851879173305834,0.7107635518045496
304698923,39.2522349,9.1258516,0.9844349989024085,0.9802752320648935,0.9844349989024085,0.7047462226075631
304698925,39.2516676,9.1264993,0.9876239770676734,0.9808576555976778,0.9876239770676734,0.7120169189222003
304698926,39.2513664,9.1268476,0.9890475379050349,0.9803827237741205,0.9890475379050349,0.7147800727225841
304698927,39.2509213,9.1273557,0.9912254449884782,0.9808759689642753,0.9912254449884782,0.7205878136376768
304698928,39.2507388,9.1275643,0.9918771181420596,0.9804819037813881,0.9918771181420596,0.7225072105181681
304698932,39.2502593,9.1263966,0.9894804066083931,0.9831729793576511,0.9894804066083931,0.7221233968964964
304698933,39.2505405,9.1268007,0.9879937620956837,0.9818548419943832,0.9879937620956837,0.7183709854885963
304698934,39.2509413,9.1254204,0.9865069306035967,0.9829545067293265,0.9865069306035967,0.7154255825244938
304698935,39.2509787,9.1262874,0.9871783719188132,0.9810119620766776,0.9871783719188132,0.713288613556738
304698936,39.2500602,9.1266352,0.9901872208791764,0.982638060026368,0.9901872208791764,0.7226156529525252
304698937,39.2492777,9.1262473,0.988140742187839,0.9792946833641679,0.988140742187839,0.7187171868641433
304698938,39.2497376,9.1269837,0.9908929391434758,0.9818045335712814,0.9908929391434758,0.725497602355628
304763463,39.2412779,9.1121748,0.9968363716038432,0.9953677856673566,0.9968363716038432,0.7852752345358129
304763464,39.2414566,9.1125283,0.9963629106520623,0.9947949524455859,0.9963629106520623,0.7842443880708749
304763465,39.2415248,9.1119803,0.9965040650421696,0.9945906262599936,0.9965040650421696,0.7843285856809445
304763467,39.2417909,9.1121587,0.9957017473653629,0.9936381392091633,0.9957017473653629,0.7829509048587631
304763470,39.2415349,9.1116309,0.9957902649163616,0.9937734346330953,0.9957902649163616,0.7831256951440473
304763471,39.2410447,9.1116848,0.9973593816898908,0.9961121212373892,0.9973593816898908,0.7865350431949598
304763473,39.2411739,9.1112388,0.9966184590668344,0.995040908333277,0.9966184590668344,0.7848334744442821
304763476,39.2477803,9.1137752,0.9932075456388606,0.9334074226422087,0.9932075456388606,0.7106883933425097
304763477,39.2478353,9.1136221,0.993022418484652,0.9323568734342941,0.993022418484652,0.7099069582294286
304763486,39.2469492,9.1111436,0.9842360871202742,0.9031979184918264,0.9842360871202742,0.680643427947669
304763503,39.2477926,9.1037951,0.9762614518548394,0.9800297461273377,0.9706090104460919,0.7545413944104244
304763504,39.2473016,9.1056581,0.9604609441565728,0.969422801921661,0.9470181575089405,0.7410935151004615
304763673,39.2492537,9.1176039,0.9976578522289733,0.9779667054061291,0.9976578522289733,0.7166395618563965
304763683,39.2477916,9.1174268,0.9953460891363031,0.9740419983082543,0.9953460891363031,0.7069113037295601
304763685,39.2486444,9.1187495,0.997032187489949,0.9809318353312845,0.997032187489949,0.7207194141002169
304763689,39.2470647,9.1207259,0.9963943722187826,0.9866199617916827,0.9963943722187826,0.7322592994692724
304763690,39.2481358,9.1201582,0.9968067750474786,0.9861443663196247,0.9968067750474786,0.731351575511598
304763692,39.2465859,9.1203921,0.99620559291428,0.9865653891429337,0.99620559291428,0.7369407272950813
304763704,39.250385,9.1188624,0.9958175837498275,0.9803297050693774,0.9958175837498275,0.7158614387073887
304763705,39.2511317,9.1172429,0.9946160454236881,0.9743438711989103,0.9946160454236881,0.703195082709314
304734577,39.2412324,9.1321728,0.990210480189315,0.9858420073322425,0.990210480189315,0.7815007137162557
304734581,39.2407612,9.1325569,0.9907851568888708,0.9874337688271927,0.9907851568888708,0.782683138467517
304734585,39.2403313,9.1328783,0.9913041917306242,0.9877623090409222,0.9913041917306242,0.7834777108335241
304734586,39.240715,9.1315407,0.9907439443183275,0.9876931995906993,0.9907439443183275,0.7828622051927431
304734589,39.242096,9.1326173,0.9891278240340636,0.9838529156512331,0.9891278240340636,0.7792787857549963
304734591,39.2403289,9.13197,0.9912416067896538,0.989156907860497,0.9912416067896538,0.7839465573017419
304734592,39.2418515,9.1332258,0.9886581620719352,0.9827674930963314,0.9886581620719352,0.7792880646947
304734593,39.2411148,9.1310962,0.9901841635475626,0.9858808556128984,0.9901841635475626,0.7815464368101573
304734595,39.242303,9.1321246,0.9930253440861895,0.9838635940681486,0.9930253440861895,0.7781827455434395
304734596,39.2426151,9.1315048,0.9942122193244299,0.985054314980751,0.9942122193244299,0.7777180143136615
304734597,39.2438381,9.1330042,0.9971450234863235,0.9821697913348427,0.9971450234863235,0.7720222636468751
304734600,39.2426612,9.1345402,0.9932361365183351,0.9821228447398008,0.9932361365183351,0.7775367577809338
304734601,39.2427307,9.1345873,0.9933117559594403,0.9820329698817054,0.9933117559594403,0.7773401520671216
304734603,39.2424852,9.1351876,0.9897399841399919,0.980998044186809,0.9897399841399919,0.77742126630781
304734604,39.2422307,9.1358085,0.9900628312321562,0.9807176578681088,0.9900628312321562,0.7770978048177923
304734608,39.2416131,9.133831,0.9900845373777346,0.9839085943699345,0.9900845373777346,0.7804258083152975
304734610,39.2413486,9.1345023,0.9887658856230204,0.9830428535885192,0.9887658856230204,0.7806500868220573
304734612,39.2411327,9.1350567,0.988029366726319,0.9831407648100724,0.988029366726319,0.7802429039443257
304734614,39.2424944,9.1299341,0.9896195497140249,0.9813534178672346,0.9896195497140249,0.7697915759144253
304734616,39.2419777,9.1303366,0.990458436782443,0.9834033884705045,0.990458436782443,0.7727427642862958
304699017,39.2471845,9.1240935,0.9936753257759515,0.9861580979416604,0.9936753257759515,0.7414005409379294
304699018,39.2473402,9.124299,0.9930555107944753,0.9855492376700427,0.9930555107944753,0.7397042342699327
304699019,39.2474946,9.1244973,0.9925297369176599,0.9851921901837799,0.9925297369176599,0.7388355491462738
304699020,39.2477064,9.124769,0.9917027983115797,0.9847138699397784,0.9917027983115797,0.7382404325755761
304699021,39.2472391,9.1231265,0.9957758613218534,0.9885592464085309,0.9957758613218534,0.7457551648923687
304699022,39.2477117,9.1237288,0.9924374977463987,0.9868610440766803,0.9924374977463987,0.7353271135604966
304699023,39.2480811,9.1242171,0.9910231156141853,0.9865216460040713,0.9910231156141853,0.7336778554610663
304699024,39.247597,9.1224956,0.9964669677660758,0.9886857794296473,0.9964669677660758,0.7437199791946885
304699025,39.2478719,9.1228026,0.9958992052310277,0.9885882462553159,0.9958992052310277,0.7408173000481372
304699026,39.2481274,9.1231051,0.9952081808301834,0.987789594389924,0.9952081808301834,0.7383401199617927
304699027,39.2485175,9.1235551,0.9942129918470181,0.9871508954619743,0.9942129918470181,0.7364554022654519
304699028,39.2488451,9.1230768,0.9932371423329898,0.9872890002346909,0.9932371423329898,0.7322202359924019
304699029,39.2490655,9.1233646,0.9911067471592616,0.9858980025857341,0.9911067471592616,0.7249816123471022
304699030,39.2502887,9.1218733,0.993419300633867,0.9828955841934648,0.993419300633867,0.7147271411386151
304699031,39.2496301,9.1226823,0.9917785375613989,0.9845294858947476,0.9917785375613989,0.7177442400522431
304699033,39.2509979,9.1202124,0.994355585095565,0.9792309699306736,0.994355585095565,0.7101940662094517
304699034,39.2501975,9.1211079,0.9947894076271149,0.9830102329086285,0.9947894076271149,0.719545687790144
304699036,39.2493292,9.1223521,0.9938539523118993,0.9862581179265657,0.9938539523118993,0.7254358858158697
304699038,39.246829,9.1259984,0.9893423976916224,0.9813486863849381,0.9893423976916224,0.7370825712493878
304699039,39.2467681,9.1260706,0.9938328507916697,0.986491500414936,0.9938328507916697,0.7561809516372197
304734775,39.2388481,9.1368124,0.9885591259680125,0.9622638948065559,0.9885591259680125,0.7622278890450541
304734776,39.2383661,9.1368148,0.9899833726308448,0.9646841011762092,0.9899833726308448,0.762779796974238
304734779,39.2341257,9.1351249,0.9952732215351731,0.9757943001366101,0.9952732215351731,0.7592370753268579
304734780,39.2343745,9.1347956,0.995245148808712,0.9759246795790497,0.995245148808712,0.7673703568126342
304734788,39.2346459,9.1373359,0.9962857438014475,0.9780957742488758,0.9962857438014475,0.7585547256702069
304734790,39.2348508,9.1370962,0.9963032397550142,0.9767901512064769,0.9963032397550142,0.7603509263282429
304734792,39.2329665,9.1353841,0.9924644078665595,0.9774307444231837,0.9924644078665595,0.754018283666691
304734794,39.2328814,9.1344407,0.9916085108191888,0.9700665497625948,0.9916085108191888,0.7477144531432908
304734795,39.2332911,9.1349762,0.9934832517246577,0.9743555888343234,0.9934832517246577,0.7517296008049621
304734796,39.2335958,9.135405,0.9947999138826109,0.9773919936749095,0.9947999138826109,0.7553471403612626
304734798,39.23349,9.1346182,0.9921520413708088,0.9711470907708376,0.9921520413708088,0.7489649916472577
304734800,39.233506,9.1367242,0.9963356772972266,0.9848070574891093,0.9963356772972266,0.763709485200908
304734802,39.2336841,9.1365053,0.995859226652536,0.983264039779775,0.995859226652536,0.7617073174811471
304734803,39.2340663,9.136039,0.9958145063830756,0.9808951459554254,0.9958145063830756,0.7588064829693222
304734806,39.2335602,9.1371865,0.9966734286740342,0.9848766099062485,0.9966734286740342,0.7637038070440284
304734809,39.2320351,9.1369424,0.9960160725527683,0.9845032775030637,0.9960160725527683,0.7579451064094244
304734813,39.2355155,9.1398689,0.9978380115954528,0.9858500724868845,0.9978380115954528,0.7436576351743928
304734814,39.2363897,9.1387857,0.9961635839244569,0.979846065860828,0.9961635839244569,0.7278715502442835
304734819,39.2379933,9.1391373,0.993957688676335,0.976684525368897,0.993957688676335,0.7167617064081004
304734821,39.2380771,9.1390248,0.9936695666070906,0.9758707464009597,0.9936695666070906,0.7147037681983828
304699087,39.2457331,9.1235477,0.9938423480768084,0.9886087474544797,0.9938423480768084,0.7577896828483793
304699088,39.2451185,9.1237258,0.9927915241389322,0.9880449409895292,0.9927915241389322,0.7583822807096527
304699089,39.2450163,9.1230864,0.9930821923978416,0.9902194959176639,0.9930821923978416,0.7596106695356286
304699090,39.2448631,9.1220985,0.9924542238546137,0.9895454214274496,0.9924542238546137,0.7553219123858826
304699092,39.245923,9.124787,0.9949697921604944,0.9873410607691058,0.9949697921604944,0.7607644286670108
304699094,39.2453334,9.1209551,0.9944302857032576,0.9859254237480397,0.9944302857032576,0.7408843243574188
304699095,39.2458025,9.1208356,0.9953324398724213,0.9866834018346426,0.9953324398724213,0.7421151126246984
304699096,39.2450024,9.1210394,0.9935534729377866,0.9842880571599614,0.9935534729377866,0.7381807403027751
304734556,39.2449819,9.1289432,0.9980876612934162,0.9854872887928039,0.9980876612934162,0.7706492418407378
304734557,39.2444321,9.1292815,0.9941561801188625,0.982038496585271,0.9941561801188625,0.7698359860447286
304734560,39.2439561,9.1301838,0.9941250665993536,0.9829970435128785,0.9941250665993536,0.772078057935275
304734561,39.2437244,9.1307368,0.994344386820771,0.984142792197141,0.994344386820771,0.7734567484792464
304734563,39.2435911,9.1310736,0.9948991665743857,0.9846647598565926,0.9948991665743857,0.7741448481186319
304734564,39.2434689,9.1313566,0.994977645318782,0.9851790033250007,0.994977645318782,0.7749860216873681
304734566,39.2432523,9.1318931,0.9955406372925898,0.9855051399211552,0.9955406372925898,0.7758676520215174
304734567,39.2438074,9.130094,0.9935753302983208,0.982947286365315,0.9935753302983208,0.771814520162886
304734568,39.2433225,9.1304738,0.9919432713875582,0.9820647361669796,0.9919432713875582,0.771122601527269
304734570,39.2427887,9.130908,0.9931999031454599,0.9845042656833464,0.9931999031454599,0.7740707181299139
304734571,39.2423001,9.1313201,0.9923586722858876,0.984631314818823,0.9923586722858876,0.7784403059616927
304734572,39.2416941,9.1318058,0.9915960499238492,0.9854090348022329,0.9915960499238492,0.7803704183721932
304698941,39.2494182,9.127343,0.9917639236659941,0.9811274648848874,0.9917639236659941,0.7290521613714079
304698945,39.2483608,9.1285849,0.9913871121905871,0.9785648409690486,0.9913871121905871,0.7251745201344689
304698946,39.2477297,9.1280298,0.9877303442654414,0.9739353188530835,0.9877303442654414,0.7165413581931142
304698947,39.2480941,9.1286663,0.990519966055468,0.9772177961741865,0.990519966055468,0.7229185112579142
304698948,39.2474759,9.1281606,0.9863595946717264,0.9722718468082998,0.9863595946717264,0.7143446852476641
304698950,39.2506689,9.1258494,0.9883607427035336,0.9835274623977259,0.9883607427035336,0.7194703348070641
304698951,39.2492506,9.127518,0.9909766491480174,0.9803698501606213,0.9909766491480174,0.7273534834558194
304698952,39.2495136,9.1260016,0.9868008745037669,0.9780404562604708,0.9868008745037669,0.7162437614793983
304698953,39.2470414,9.1300377,0.9993435806340805,0.9814032822899812,0.9993435806340805,0.763910391577893
304698954,39.2465807,9.1309501,0.999439352704013,0.9772843463409369,0.999439352704013,0.7628817303530171
304698955,39.247122,9.1314488,0.999433555526043,0.9749492339631397,0.999433555526043,0.7595339656022431
304698957,39.2467322,9.1323679,0.9993372296599476,0.9714217271336997,0.9993372296599476,0.7591527532121786
304698958,39.2465709,9.1326014,0.9993084739284934,0.9694891222832446,0.9993084739284934,0.7595292932050006
304698961,39.2436156,9.1353603,0.9952627795694687,0.9514356821571944,0.9952627795694687,0.7447675352036548
304698965,39.2460009,9.130493,0.999333376152422,0.9789300495451801,0.999333376152422,0.7648678614981359
304698966,39.2453792,9.1317874,0.9992963883970498,0.973935031782983,0.9992963883970498,0.7654552904907699
304698967,39.2447594,9.1326596,0.9983947576755717,0.9748162806698374,0.9983947576755717,0.7668958336254157
304698968,39.2441268,9.133601,0.9972500292942534,0.9789254650947486,0.9972500292942534,0.7701663767817767
304698974,39.2446841,9.1361047,0.9958119430780716,0.9485835973053397,0.9958119430780716,0.7435158951542337
304698979,39.2477579,9.1339007,0.9981793710416216,0.9546038433355906,0.9981793710416216,0.7360998508473504
304699040,39.2463479,9.1265134,0.9950469805382224,0.9860861524264288,0.9950469805382224,0.7599780404465408
304699041,39.2459015,9.1270063,0.9969013696926399,0.9868139443382429,0.9969013696926399,0.7673681771341063
304699042,39.2502322,9.119123,0.9958828577759722,0.9810254509903709,0.9958828577759722,0.7180927808576993
304699043,39.2505992,9.1196377,0.9949974795509329,0.980686303809687,0.9949974795509329,0.7135731444720096
304699044,39.2513539,9.1207042,0.9934238452159818,0.9779478977649437,0.9934238452159818,0.7060952895402108
304699046,39.2509392,9.1192777,0.9948685125173541,0.9793179785236076,0.9948685125173541,0.7096490911571197
304699047,39.2498214,9.1205639,0.9955879664831522,0.9841907139069537,0.9955879664831522,0.7225215310175421
304699048,39.2485696,9.1224377,0.9941986233403715,0.9871814954969688,0.9941986233403715,0.7328569366795343
304699049,39.2496329,9.1202913,0.9959557928165769,0.9846494437197035,0.9959557928165769,0.7245268989608955
304699050,39.249465,9.1200483,0.996396173234089,0.9848348206006351,0.996396173234089,0.7268379736115108
304699051,39.25051,9.1186399,0.9955254369134426,0.9795929703962983,0.9955254369134426,0.7141449999797563
304699052,39.2511109,9.1195227,0.99442051718489,0.9781363069190717,0.99442051718489,0.7073738652780074
304699053,39.2465577,9.1255977,0.9899757196569621,0.9822269364011629,0.9899757196569621,0.7372579595855066
304699054,39.2463556,9.1252832,0.9894596097176566,0.9811149138313071,0.9894596097176566,0.7365563866555744
304699055,39.2461491,9.1249667,0.9954779097005176,0.9862427867767868,0.9954779097005176,0.7614588529587571
304699056,39.2471637,9.1265716,0.9943027683589437,0.9876181429317217,0.9943027683589437,0.7579299569380683
304699057,39.2473258,9.1264187,0.9938117533592481,0.9866445329722229,0.9938117533592481,0.7566806152378558
304699058,39.246704,9.1269823,0.9954984633683304,0.9843473476743969,0.9954984633683304,0.7616285169699323
304699059,39.2461569,9.1274852,0.9967340729448598,0.9854876386556128,0.9967340729448598,0.765788510612036
304699060,39.2457157,9.126549,0.9971953329327725,0.9840408632154121,0.9971953329327725,0.7691723721029516
304734701,39.2364487,9.1290458,0.9899497641144138,0.9903714532605487,0.9893172303952116,0.7839253592387351
304734702,39.2370172,9.1287376,0.9876430835917441,0.9887132466550544,0.9860378389967787,0.7812517810406794
304734703,39.2368229,9.1292794,0.9887520749701134,0.9894925033900887,0.9876414323401507,0.782254538818828
304734705,39.2362702,9.1283597,0.9905332000106032,0.9913207679193935,0.9893518481474178,0.7845910508982223
304734706,39.2381405,9.1292885,0.9852816220538246,0.9863674742984864,0.9836528436868321,0.7775819070187538
304734711,39.2358666,9.1264369,0.992510925163717,0.9862671793518545,0.992510925163717,0.780163286315379
304734713,39.2363859,9.1266194,0.9912745877910476,0.9912013349301981,0.9912745877910476,0.7863437671196412
304734715,39.2334039,9.1331674,0.9976198197795307,0.9912395480558707,0.9976198197795307,0.7822850985492527
304734726,39.2360715,9.1369273,0.9953806507796916,0.975162806542011,0.9953806507796916,0.7676013058130841
304734729,39.234448,9.1355715,0.9958826036877835,0.9782058055249035,0.9958826036877835,0.7596296661321958
304734730,39.2352548,9.1366233,0.9960795741355785,0.9749523252664346,0.9960795741355785,0.763264341765467
304734732,39.2357008,9.1367935,0.9957463279017595,0.9740385535407339,0.9957463279017595,0.7656589563742582
304734734,39.2365609,9.1369227,0.9943513667784205,0.971678307370728,0.9943513667784205,0.764543599975898
304734740,39.2387045,9.1353658,0.9891588227366916,0.9629886580485943,0.9891588227366916,0.7598709163907037
304734743,39.2389566,9.1342727,0.98635228901617,0.9569455551002419,0.98635228901617,0.7572825255478182
304734744,39.2390816,9.1340467,0.9859814709504067,0.955997092859725,0.9859814709504067,0.7565884086960578
304734748,39.2394552,9.1331291,0.9840937982920629,0.9733174103845854,0.9840937982920629,0.7735871222384265
304734752,39.2375423,9.1354132,0.9925963336162981,0.973635746085221,0.9925963336162981,0.7667054418240737
304734753,39.2375518,9.1352851,0.9924552627751951,0.9732007563324291,0.9924552627751951,0.7658617869858708
304734767,39.2400596,9.1363811,0.9835619289869796,0.9575758817964337,0.9835619289869796,0.7622740810509145
304763706,39.2512356,9.1169582,0.9941886561281371,0.9733801815761508,0.9941886561281371,0.7010191666653458
304763707,39.2514793,9.116324,0.9931017820399832,0.9707912266350207,0.9931017820399832,0.6956300221664226
304763709,39.2518866,9.1157259,0.9916807162979151,0.9687766831996657,0.9916807162979151,0.6898329131775749
304763710,39.2523672,9.1152714,0.9900887641097535,0.9669954265181855,0.9900887641097535,0.684476491649155
304764036,39.2529952,9.114572,0.9880807821203998,0.9638170854298016,0.9880807821203998,0.6768490090488641
304764041,39.2523132,9.1138902,0.0,0.0,0.0,0.0
304764043,39.251856,9.1141054,0.9848576404249878,0.9471705042888571,0.9848576404249878,0.6538030003070987
304764048,39.2552274,9.1150658,0.9772690210752294,0.9535793192285716,0.9772690210752294,0.6486183305531092
304764051,39.2535479,9.1157521,0.9839664178694641,0.9599120228221836,0.9839664178694641,0.6667365655512859
304764054,39.2536856,9.1180503,0.9811620816324973,0.9597425919779424,0.9811620816324973,0.6667975315975233
304764080,39.2519684,9.1179545,0.9921080525861643,0.9705245115424518,0.9921080525861643,0.693513937230208
304764087,39.2526834,9.1189169,0.9861105504720914,0.9686232045565093,0.9861105504720914,0.6758993069511703
304764098,39.2517972,9.1181942,0.9926456959445219,0.970526913684674,0.9926456959445219,0.6958422881229023
304764101,39.2517582,9.118747,0.9806907919153524,0.9603259209541933,0.9806907919153524,0.6636345124834119
304764107,39.2523097,9.1193341,0.9840112075573432,0.9656658423653984,0.9840112075573432,0.67082963903604
304764119,39.2524907,9.1176243,0.9893887098390566,0.9609981522314659,0.9893887098390566,0.6816603068182674
304764125,39.2535974,9.117208,0.9771989192056497,0.9552707860962061,0.9771989192056497,0.6565367357226816
304764129,39.2543249,9.1185731,0.9814081458556222,0.9672482091999547,0.9814081458556222,0.6702008161235458
304764131,39.2542817,9.1165389,0.9798294706536365,0.9577776073097389,0.9798294706536365,0.6595933703950351
306145817,39.1940461,9.1567609,0.9935168392978777,0.9981430044975401,0.986577591498384,0.597450069160049
313332540,39.2240346,9.1153549,0.9889950746327844,0.9945140805183358,0.9807165658044572,0.7902850953034378
313332543,39.227163,9.1116936,0.9830031852566832,0.9834031437971137,0.9824032474460375,0.7903738973107428
313482284,39.2205434,9.1135928,0.9983652503022844,0.9999233829196357,0.9960280513762576,0.7992861661467635
313482285,39.2207052,9.1134869,0.9975829129358058,0.9999202071864799,0.9940769715597946,0.798800256298515
313482286,39.2208958,9.1125522,0.9978313016963505,0.9999648199809121,0.9946310242695079,0.7991700825559003
313482293,39.2207577,9.1124949,0.9979298660333771,0.9999455493126199,0.9949063411145128,0.7992722142363098
313606738,39.230355,9.1109254,0.9968236781987944,0.9982323601396104,0.9947106552875703,0.7926915780371832
313606740,39.2302856,9.1110418,0.9967476226563112,0.9981877996319757,0.9945873571928145,0.792630794321908
313607055,39.2330795,9.1112028,0.9993953507839161,0.999936578577315,0.9985835090938177,0.792565717836653
