node_id,lat,lon,capability_restorativeness,service_sport_and_movement,service_scenic_views,service_quietness,service_cultural_activities,service_nature_contact
1309639495,39.1947334,9.1353561,0.995493947322483,0.995493947322483,0.9932804899235649,0.9012146961059389,0.7932021503276608,0.9932804899235649
1309639553,39.2178182,9.0872021,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1309639721,39.2188872,9.0848869,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1315493867,39.2615341,9.0860967,0.9655252763489853,0.918631614502626,0.9655252763489853,0.8097400068622521,0.6352984874211479,0.9655252763489853
1315493871,39.2612986,9.0857995,0.9726830782456823,0.9447336326848309,0.9726830782456823,0.8202564975202555,0.6423771116258021,0.9726830782456823
1317790871,39.2140182,9.0911035,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1317790873,39.2142233,9.0913052,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1317790874,39.2138456,9.0915348,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1317790877,39.2142431,9.0905784,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1317790887,39.214298,9.0910689,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1317790888,39.2145213,9.0903631,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1317790893,39.2159388,9.08985,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1320036073,39.2178705,9.1167446,0.9992159436396395,0.9884808972640718,0.9992372520922874,0.9959844391949312,0.8397465950266464,0.9991307098290477
1320082628,39.2186349,9.1161001,0.9986511300946284,0.9923697914188759,0.9986633357572583,0.9964176524305615,0.8396280527262839,0.9986023074441086
1320082632,39.2186322,9.1157269,0.9985431880794046,0.991208244526348,0.9985431880794046,0.9979753404219371,0.8399163857735655,0.9985431880794046
1320082642,39.2187326,9.1164598,0.9994213570502198,0.9944681099239385,0.9994266612704508,0.9970650915926355,0.8399807722555962,0.9994001401692959
1320082650,39.2170037,9.1169219,0.9991060682098357,0.9949431038577966,0.999126363234872,0.9959084970962296,0.8396220200210117,0.9990248881096903
368032108,39.2206637,9.1168202,0.9995791638008916,0.9941024867474908,0.9995791638008916,0.9969917796122677,0.8399964384226472,0.9995791638008916
368032111,39.2200426,9.1168676,0.9994614845782251,0.994335902539449,0.9994614845782251,0.9971007936019295,0.8399873184205484,0.9994614845782251
368032114,39.2186087,9.1166727,0.9994722733626429,0.9943189792726209,0.9994777478669187,0.9969278265431438,0.8399797495129299,0.9994503753455395
368032117,39.2178953,9.1165383,0.9993856605085039,0.9924943925430879,0.9994012033759387,0.9963168505189068,0.8399167379684147,0.9993234890387646
368032197,39.2201903,9.1161033,0.9989298636952013,0.9933629145016372,0.9989298636952013,0.9967636760695526,0.8398851263738254,0.9989298636952013
368032199,39.2194739,9.1160708,0.9991158077478351,0.9940297226896263,0.9991210393399251,0.997076920727377,0.8399530316052787,0.9990948813794751
368032202,39.2179931,9.1159556,0.9993589609316452,0.9925446043049513,0.9993744756805042,0.9969307917779541,0.8398695287168576,0.9992969019362096
368032212,39.2200834,9.1164475,0.9988908073897163,0.9933997554977322,0.9988956754374294,0.9964835164403831,0.8399208661714365,0.9988713351988634
368032215,39.2193842,9.116436,0.9992287707010171,0.9939924291246307,0.9992331841056584,0.996922932248891,0.8399704305146551,0.999211117082452
368032216,39.2188425,9.1164678,0.9994120866476153,0.9944691349591153,0.9994171446849155,0.9971142683028944,0.8399813542776935,0.9993918544984146
368032218,39.2178906,9.1163117,0.9993729467546493,0.9925704976963952,0.9993891343959797,0.9966995700267856,0.8399119613853665,0.999308196189328
368033056,39.2165801,9.1160576,0.9977890812250185,0.9913840640620957,0.9977890812250185,0.9973862397858637,0.8398532948068194,0.9977890812250185
368036227,39.2166153,9.1152379,0.9954291120848491,0.9900925189951094,0.9954291120848491,0.9947778357768541,0.8393461898924277,0.9954291120848491
368042707,39.2492033,9.1068242,0.9836398636535489,0.9226804068436079,0.9836398636535489,0.9523079767162478,0.778101102284932,0.9836398636535489
371068191,39.21047,9.121301,0.9991096392517994,0.9991096392517994,0.9928233394239915,0.9887492739606112,0.838351822183657,0.9928233394239915
371068282,39.210621,9.1208221,0.9989831159863352,0.9989831159863352,0.9928474358580385,0.9891431536547074,0.8383568573257939,0.9928474358580385
408256572,39.2305729,9.0984802,0.9962252155090789,0.9911844422819832,0.9962252155090789,0.9899857694643518,0.8291212929269605,0.9962252155090789
409554693,39.2398838,9.1021653,0.9995875272846926,0.9995875272846926,0.9945548096552385,0.9937184814726971,0.8317502243264621,0.9945548096552385
410194997,39.2297518,9.0978845,0.9952187977805569,0.9891292612384496,0.9952187977805569,0.9873717781505686,0.8268485608061353,0.9952187977805569
410194998,39.2293462,9.0981672,0.9943814277363062,0.987334348511825,0.9943814277363062,0.9858744467046269,0.8255517813616259,0.9943814277363062
366517701,39.2239532,9.1332211,0.998741353031701,0.998741353031701,0.9961242511799067,0.9647301974962365,0.8287977935279727,0.9961242511799067
366517704,39.2243534,9.134033,0.9987025131851118,0.9987025131851118,0.9963508064702706,0.9612119039873455,0.8251780070424318,0.9963508064702706
366517706,39.2240813,9.1338354,0.9988143735795214,0.9988143735795214,0.9968107123065533,0.9629796883127015,0.826917858193387,0.9968107123065533
366517772,39.2247291,9.1346902,0.9991064852614806,0.9991064852614806,0.9978956348066229,0.9604500786717738,0.823287420133586,0.9978956348066229
366517845,39.2235136,9.1318933,0.9984182478812703,0.9984182478812703,0.9947704820989919,0.9651518113696621,0.8300094339584847,0.9947704820989919
366517847,39.2231609,9.1322989,0.9955458808079682,0.9955458808079682,0.9946412982518194,0.9621698603710052,0.8265862340119412,0.9946412982518194
366517884,39.2239924,9.1337085,0.9988329044826237,0.9988329044826237,0.9969231968597219,0.9634771792663833,0.8273908665728289,0.9969231968597219
367928510,39.1867801,9.1434314,0.9836131941623416,0.9836131941623416,0.9831595674346776,0.8616809526218181,0.7679116855997979,0.9831595674346776
367928610,39.1891728,9.1413212,0.9927678539295662,0.9924148391853275,0.9927678539295662,0.881160900827212,0.7817274910470461,0.9927678539295662
368031742,39.2196575,9.1150465,0.99830823215453,0.9920111048564184,0.99830823215453,0.99781709092722,0.8399643093055638,0.99830823215453
368031745,39.2188348,9.1151049,0.9982107012117425,0.990431667858263,0.9982107012117425,0.9979074579716313,0.8399300144130382,0.9982107012117425
368031746,39.218681,9.1153654,0.9983337578295527,0.9907906220350778,0.9983337578295527,0.9979286125993494,0.8399317011883507,0.9983337578295527
368031750,39.2179976,9.1151191,0.9966623449771697,0.9861130224936159,0.995553379364598,0.9966623449771697,0.8396448614557074,0.995553379364598
368031751,39.2178251,9.1148903,0.9970654474393296,0.9866491377425992,0.9957963282903609,0.9970654474393296,0.8396381889172673,0.9957963282903609
368031754,39.2200107,9.1153726,0.9983296651074025,0.9914751929990683,0.9983296651074025,0.9976166851418984,0.8399281684838089,0.9983296651074025
368031755,39.2196363,9.1153954,0.9986714961534157,0.9925022348810577,0.9986714961534157,0.9980356034650179,0.8399637477460616,0.9986714961534157
368031839,39.2196087,9.1157568,0.9982170300739119,0.9915112828550317,0.9982170300739119,0.9971713219220436,0.8398998534118004,0.9982170300739119
368031842,39.2187227,9.1157506,0.997417199525546,0.9893596416992392,0.997417199525546,0.9962093578036089,0.8397593272234094,0.997417199525546
368031843,39.2180466,9.1156084,0.9980631914390641,0.9908593343812474,0.9980631914390641,0.9978519824164495,0.8399200254032831,0.9980631914390641
368032107,39.2211365,9.1167374,0.9995996511714205,0.9945974822951067,0.9995996511714205,0.9969770251029473,0.8399992570216326,0.9995996511714205
1280720801,39.2249375,9.1199107,0.9985511063915578,0.9964298544888138,0.9985511063915578,0.9916273143762815,0.8390480532479792,0.9985511063915578
1288172154,39.2142284,9.1041773,0.9963915612885755,0.9963915612885755,0.9910057339460752,0.9736468691052713,0.8325225339938381,0.9891197555577864
1288172158,39.2148435,9.1041207,0.9964436169303292,0.9964436169303292,0.9924618340914683,0.9733962013860715,0.8315249321046423,0.9913650539378845
1309637796,39.2112559,9.0990047,0.9748085054616757,0.9713138670076229,0.9748085054616757,0.9039434570422513,0.785795307329346,0.9748085054616757
1309638225,39.2115357,9.0988604,0.9760205880033869,0.9726143833189917,0.9760205880033869,0.9060263619299889,0.7874308838808229,0.9760205880033869
1309638377,39.2177192,9.0845904,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1309638458,39.1989542,9.1314913,0.9935207206450877,0.9935207206450877,0.9924894370920907,0.9142460055482367,0.8032874824436468,0.9924894370920907
1309638472,39.2187292,9.0840632,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1309638506,39.2177982,9.0830188,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1309638510,39.2164041,9.0879907,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1309638543,39.2185768,9.0852666,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1309638776,39.2124695,9.0988416,0.9816259810195735,0.9797256363538046,0.9816259810195735,0.9172517160450223,0.7965076533868888,0.9816259810195735
1309638831,39.1950074,9.1352117,0.9953994628934901,0.9953994628934901,0.9937258793442999,0.9013910065417944,0.7934945332524858,0.9937258793442999
1309638865,39.2113849,9.0989407,0.9755480213019077,0.9719629163763968,0.9755480213019077,0.9050564425771258,0.7868003103061185,0.9755480213019077
1309638941,39.2172574,9.0838923,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1309639137,39.2149076,9.080436,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1309639202,39.2131441,9.0773729,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1309639208,39.213256,9.0988704,0.9840750375354395,0.9826389981034587,0.9840750375354395,0.9231701328489145,0.8005620196970457,0.9840750375354395
1309639233,39.2164876,9.0877834,0.9999999967674676,0.5809526181731592,0.9999999967674676,0.46468699682224374,0.3995968858283806,0.9999999967674676
1309639264,39.1935215,9.1355655,0.9925209818969484,0.9925209818969484,0.9924387238204506,0.8909707830342619,0.7796734697582917,0.9924387238204506
410198037,39.2307465,9.0974626,0.9949754746350078,0.9881686957531691,0.9949754746350078,0.9867613080258547,0.8255455277597749,0.9949754746350078
410202496,39.2310947,9.0945622,0.9938113112430812,0.9871922764335109,0.9938113112430812,0.9828899810879167,0.8214014436265292,0.9938113112430812
410204620,39.2252265,9.102031,0.9938567064927364,0.9938567064927364,0.9924566973670318,0.9890717186205201,0.8306340716501465,0.9924566973670318
410204621,39.2255771,9.1024938,0.9930421518990402,0.9930421518990402,0.9915199614546428,0.9878541456427553,0.8297129740645562,0.9915199614546428
410204625,39.2261684,9.1024513,0.9915403773970598,0.9915403773970598,0.9905500816669759,0.9857149221430253,0.8277946415674521,0.9905500816669759
410204626,39.2259364,9.1022176,0.9922666015100512,0.9922666015100512,0.990775300331062,0.9863960040792652,0.8287144494820223,0.990775300331062
411398017,39.2274395,9.1279067,0.9989353645454394,0.9989353645454394,0.9987778625906477,0.9838989180782641,0.8364182078203498,0.9987778625906477
411494023,39.2217968,9.1062944,0.9944763518709685,0.9944763518709685,0.9944229299496893,0.9940235347538598,0.834871671550866,0.9944229299496893
431637707,39.2423168,9.1369955,0.9979124662614385,0.9927635958575033,0.9979124662614385,0.9884118291212622,0.8257390909076188,0.9979124662614385
431637713,39.2389674,9.1380185,0.9906993252009221,0.9836918104969861,0.9906993252009221,0.9768193098378091,0.808799037013476,0.9906993252009221
433172516,39.2385754,9.1041687,0.9996150420488843,0.9996150420488843,0.995190396496767,0.9962113907607519,0.8342858319921655,0.995190396496767
433172524,39.2389427,9.1047612,0.999128699699624,0.999128699699624,0.9947893753567334,0.9961812285810185,0.8339534412616894,0.9947893753567334
436369226,39.2296937,9.1088233,0.998632336264865,0.9965833414347287,0.9964687919020345,0.998632336264865,0.8378220382755653,0.9964687919020345
460370990,39.258013,9.0881617,0.989354515643965,0.9712640819190335,0.989354515643965,0.8949591114623626,0.7258228664161458,0.989354515643965
460371000,39.2565757,9.0855739,0.410017938372568,0.0,0.410017938372568,0.0,0.0,0.410017938372568
460371031,39.2516369,9.0835504,0.994574787929602,0.9545182074620996,0.994574787929602,0.8853010870237237,0.702469097312064,0.994574787929602
460374187,39.2468393,9.0870613,0.996156865287129,0.9811403027682459,0.996156865287129,0.9256826310268972,0.7506175079808286,0.996156865287129
460374190,39.2468597,9.0873316,0.9961340901122984,0.9817884089995869,0.9961340901122984,0.9270115130632074,0.7518710181906829,0.9961340901122984
460708293,39.2550467,9.1215687,0.997316290503813,0.997316290503813,0.9797932784313381,0.9484769794728071,0.7856704034581004,0.9797932784313381
460708556,39.2541692,9.1203645,0.996118574127903,0.996118574127903,0.9791359354726755,0.9438215678552379,0.774892634542243,0.9791359354726755
1333438964,39.2249685,9.1139931,0.999508316301786,0.9964345053987487,0.999508316301786,0.9962555273937126,0.8388556891785934,0.999508316301786
1333438976,39.2241148,9.1123268,0.999627656519709,0.9970007181922205,0.999627656519709,0.9951875289664864,0.837587498822831,0.999627656519709
1333456291,39.2270774,9.111524,0.9981889572233171,0.9915507104198974,0.9981889572233171,0.9959762982554393,0.8354343781563672,0.9981889572233171
1333456295,39.2270285,9.111811,0.9989655782074472,0.996525990232133,0.9989655782074472,0.9989083802037869,0.8384317994665554,0.9989655782074472
1333468619,39.2232758,9.1180916,0.9995309029056427,0.9965093089635841,0.9995309029056427,0.9938224386856193,0.8399583602870017,0.9995309029056427
1333468623,39.2231311,9.1177451,0.9995597428326287,0.9963708111800935,0.9995597428326287,0.9941963595134923,0.8399917159906374,0.9995597428326287
1333468624,39.2231302,9.1178401,0.9994716060231454,0.9964005685493729,0.9994716060231454,0.9937165073315734,0.8399091445389586,0.9994716060231454
1333468657,39.2227557,9.1176094,0.9995514100049414,0.9961572218179284,0.9995514100049414,0.9945644219957528,0.8399969357878101,0.9995514100049414
1333468665,39.2229903,9.1180644,0.9994802853123003,0.9965559503280884,0.9994802853123003,0.9938519082204487,0.8399282793745206,0.9994802853123003
1333468668,39.2232357,9.1179723,0.9995194763147663,0.9963079823001076,0.9995194763147663,0.9938067936048409,0.8399702555440554,0.9995194763147663
1333481510,39.2178246,9.1182485,0.6833632306209467,0.0,0.6833632306209467,0.410017938372568,0.0,0.6833632306209467
1333481520,39.2174643,9.1180473,0.6833632306209467,0.0,0.6833632306209467,0.410017938372568,0.0,0.6833632306209467
1333481527,39.2150325,9.1168419,0.9989289489911033,0.9953785201550255,0.9989289489911033,0.9961464358028099,0.8396989702359842,0.9989289489911033
1333481557,39.219001,9.1179992,0.9965166150429241,0.993955279206075,0.9965166150429241,0.9918959956765223,0.8389982125545201,0.9965166150429241
1333481560,39.2221895,9.1180391,0.9990714831103044,0.9957059893246853,0.9990714831103044,0.9924800423178575,0.8397512751093383,0.9990714831103044
1333481578,39.2162003,9.1173674,0.9985162964822244,0.993952937042084,0.9985162964822244,0.9951967983592529,0.8396334168819574,0.9985162964822244
1333484982,39.2153874,9.118472,0.9975834026938482,0.9942257202900084,0.9975834026938482,0.9932151607487255,0.8391573583603796,0.9975834026938482
1333488139,39.2156351,9.1169617,0.9988977131083642,0.9948304070961737,0.9988977131083642,0.9958657609172121,0.8397184410034527,0.9988977131083642
1333502736,39.2162759,9.1195743,0.9959150552935029,0.9933612399855626,0.9959150552935029,0.9892887330992725,0.83829262797231,0.9959150552935029
1333520924,39.2288672,9.1322434,0.9994425177197982,0.9994425177197982,0.9983906067338214,0.9844083708679676,0.8301093143927121,0.9983906067338214
1333585783,39.2274599,9.1350982,0.9997433311314642,0.9997433311314642,0.9956310212557276,0.9651155112515176,0.8063407100512534,0.9956310212557276
1333588074,39.2268042,9.1363534,0.9997787146273976,0.9997787146273976,0.9943712452956478,0.9596188654586906,0.8092697427516609,0.9943712452956478
1333588088,39.2268832,9.1368035,0.9997953515288049,0.9997953515288049,0.9938778317163213,0.9593104534216943,0.8074356158555047,0.9938778317163213
1333599102,39.2262008,9.1369262,0.9987847133236316,0.9987847133236316,0.9929252981547901,0.9512284039056467,0.7997693647934525,0.9929252981547901
1333599104,39.226072,9.1361347,0.9989648983316781,0.9989648983316781,0.9933765090968906,0.952521736899785,0.8014084772863147,0.9933765090968906
1333602815,39.2249604,9.1368538,0.998981041192851,0.998981041192851,0.9939860874446362,0.952518887610058,0.8037497371608426,0.9939860874446362
1333602817,39.2249293,9.1363817,0.9989788522587549,0.9989788522587549,0.9939792629228055,0.9525004818791143,0.803725144018784,0.9939792629228055
1333604593,39.2245062,9.1373447,0.9981959414193656,0.9970807932016224,0.9981959414193656,0.9527084850219247,0.8086276710126531,0.9981959414193656
1333604603,39.2243641,9.1364998,0.9984823790908323,0.9973265844859239,0.9984823790908323,0.9539779784695033,0.8104071709885294,0.9984823790908323
1333604608,39.2240319,9.1368634,0.9988983568964801,0.998167780497445,0.9988983568964801,0.9567016541627728,0.8138675231311386,0.9988983568964801
1333604610,39.2244057,9.1367573,0.9986362177426812,0.9977223289062466,0.9986362177426812,0.9548273219328915,0.8115577050030597,0.9986362177426812
1333611743,39.2316736,9.1332218,0.9987872504721873,0.9987872504721873,0.9964090028984491,0.9799328722820401,0.8208558206033912,0.9964090028984491
1333617490,39.2312694,9.1286342,0.9996115828915413,0.9996115828915413,0.9991853967673203,0.9906768838410668,0.8274610623230845,0.9991853967673203
1333620486,39.2321391,9.1307196,0.9999272926426775,0.9999272926426775,0.9984502698894724,0.9887536257193417,0.8220607117587387,0.9984502698894724
1333620491,39.2324132,9.1303903,0.9999223500838359,0.9999223500838359,0.9984512132918326,0.9884954570147484,0.8216882688887609,0.9984512132918326
1333620497,39.2326909,9.1306944,0.9999241334800824,0.9999241334800824,0.9983058438436441,0.9885763204760857,0.8217941410422794,0.9983058438436441
1333620510,39.2323521,9.1299658,0.9997739981815625,0.9997739981815625,0.9990989951886905,0.9889736643862328,0.8247992337561169,0.9990989951886905
1333620514,39.2324777,9.1305328,0.9999199621216865,0.9999199621216865,0.9984083130033093,0.988445113456953,0.8215911181847442,0.9984083130033093
1333620523,39.2325361,9.1294345,0.999689823901351,0.999689823901351,0.9990544432188412,0.9889833563003202,0.8252040354725044,0.9990544432188412
1333620528,39.232549,9.1309405,0.9999267273288012,0.9999267273288012,0.9982978259514822,0.9886305827841062,0.821854880980859,0.9982978259514822
460708649,39.2540119,9.1211011,0.995526301039907,0.995526301039907,0.9773728106042133,0.9507820748544414,0.7780485303679012,0.9773728106042133
460815738,39.2386841,9.1507208,0.9968373114288934,0.87302081982255,0.9968373114288934,0.7853819521475964,0.5771929011428278,0.9968373114288934
460831777,39.2391259,9.1506343,0.9967918314464562,0.8717094201862613,0.9967918314464562,0.7837237895618738,0.5757101099852473,0.9967918314464562
460903948,39.215143,9.156587,0.9995883679977011,0.9581604294050173,0.9995883679977011,0.8173526664439924,0.7669014620989668,0.9995883679977011
460904136,39.2126552,9.1566346,0.9998201360289913,0.9725580569107325,0.9998201360289913,0.8347030581437811,0.7841296763804447,0.9998201360289913
460904225,39.2139804,9.1551232,0.9997781290250539,0.9629868277120465,0.9997781290250539,0.8246893877151877,0.7755368003399762,0.9997781290250539
460904308,39.2119495,9.1538349,0.9998803250349748,0.9701486412655492,0.9998803250349748,0.838027812571102,0.7869529091499008,0.9998803250349748
460904362,39.2113992,9.1545542,0.9998697832486682,0.9749672877684383,0.9998697832486682,0.8420078705070361,0.7908528470651256,0.9998697832486682
460904419,39.2126999,9.1534364,0.9997204144953528,0.9640498031315692,0.9997204144953528,0.8312342259054913,0.7821602131072174,0.9997204144953528
460904712,39.2157118,9.1540185,0.9992258614822143,0.954256200440392,0.9992258614822143,0.817275099679473,0.766062631842891,0.9992258614822143
460913804,39.2145822,9.157336,0.9996665800793907,0.9626978758420158,0.9996665800793907,0.821142336248451,0.7701997395703729,0.9996665800793907
460913916,39.2133922,9.1557457,0.9998384816206022,0.9666175972525148,0.9998384816206022,0.8294943730364973,0.7788195271996795,0.9998384816206022
460913982,39.2115686,9.1533504,0.9998581924208986,0.9703866018063255,0.9998581924208986,0.837992530025024,0.7872710622249707,0.9998581924208986
460913994,39.2109313,9.1525046,0.9997958384598266,0.9761847082748863,0.9997958384598266,0.844416223819931,0.7929288563986407,0.9997958384598266
460914161,39.2094468,9.15055,0.9996947557978828,0.9845790792298883,0.9996947557978828,0.8520843321236456,0.7995531724555224,0.9996947557978828
460914545,39.2094509,9.1543842,0.9999679121647282,0.9874700671129953,0.9999679121647282,0.8544609622922466,0.8016457882731077,0.9999679121647282
460916483,39.2128298,9.1564371,0.9997974295436591,0.9710373265966775,0.9997974295436591,0.8335003937105734,0.7829257867175687,0.9997974295436591
460916533,39.2109971,9.1540223,0.9998782182885457,0.9749657282691041,0.9998782182885457,0.8424426845909654,0.7911360677765443,0.9998782182885457
460916562,39.2103772,9.1532136,0.9999187059965398,0.9805861826960397,0.9999187059965398,0.8484915793517456,0.7962873560299943,0.9999187059965398
460916574,39.2089933,9.151354,0.9998408755988848,0.9869581974393569,0.9998408755988848,0.8554329601142928,0.8018917721361865,0.9998408755988848
460927066,39.2158511,9.1561404,0.9962954619212825,0.943864156304067,0.9962954619212825,0.8085111048816318,0.7592293387270161,0.9962954619212825
460927105,39.2151814,9.1543571,0.9989672713263763,0.9562751259058643,0.9989672713263763,0.8194259496820462,0.7690657932434453,0.9989672713263763
460927233,39.214448,9.1523659,0.9996347936343272,0.9559778401802692,0.9996347936343272,0.8237623076933046,0.7728798859109658,0.9996347936343272
460927421,39.2147725,9.1521844,0.9996484470466109,0.9553089401050654,0.9996484470466109,0.8225929776467469,0.7712145087218945,0.9996484470466109
460927539,39.2137672,9.1527868,0.9994409246424686,0.9589849938028583,0.9994409246424686,0.8267500013353629,0.7766676240742271,0.9994409246424686
460927572,39.2121485,9.1541056,0.9998571296374587,0.9687855196124486,0.9998571296374587,0.8365505077291394,0.7856719791339021,0.9998571296374587
460973243,39.2144969,9.1547877,0.9996439260493499,0.960243135080684,0.9996439260493499,0.8221847192192846,0.772836483457656,0.9996439260493499
460984493,39.2098363,9.1538849,0.9999457751902744,0.9843049206647966,0.9999457751902744,0.8519539298773076,0.7994573949150915,0.9999457751902744
460984556,39.2085278,9.152153,0.9999608291396354,0.9906349676786048,0.9999608291396354,0.8590496422646721,0.8047478506044946,0.9999608291396354
460984574,39.2077951,9.1532298,0.9999971498110779,0.9940660948127397,0.9999971498110779,0.864683773314504,0.808852326947895,0.9999971498110779
460984623,39.2099537,9.1498029,0.9996177045922066,0.9839971538472598,0.9996177045922066,0.8498419748035255,0.7985679599728674,0.9996177045922066
460984641,39.2100827,9.1495433,0.9995742701164231,0.9841214033942108,0.9995742701164231,0.8496272173935231,0.798500135467846,0.9995742701164231
460984659,39.2104411,9.1490677,0.999343190823959,0.9814597624682618,0.999343190823959,0.8470396880355684,0.7963278265167895,0.999343190823959
460984713,39.2143031,9.1503645,0.9997569555540862,0.9482236267027749,0.9997569555540862,0.8180549239916234,0.7672313116189603,0.9997569555540862
460985008,39.2134054,9.1461804,0.9998889445474611,0.9383228137873874,0.9998889445474611,0.8142721618798618,0.7508747011347676,0.9998889445474611
460985089,39.2114091,9.1503711,0.9983279626474025,0.9728131889034164,0.9983279626474025,0.8400549580060926,0.7898744071968767,0.9983279626474025
461001294,39.2161729,9.1579815,0.9995431060434296,0.9527938589969883,0.9995431060434296,0.8124677594039849,0.7600372081364226,0.9995431060434296
461001585,39.2174965,9.161571,0.9999719660296368,0.9408686241395042,0.9999719660296368,0.8030044826947647,0.748661434599702,0.9999719660296368
461001783,39.2154313,9.1585324,0.9997108787902204,0.9575204659348451,0.9997108787902204,0.816221486181689,0.764322569643873,0.9997108787902204
461001893,39.2168174,9.1569462,0.9989547076555932,0.9430917091797107,0.9989547076555932,0.8058254067444213,0.7520665287792309,0.9989547076555932
1333679581,39.2244968,9.1263111,0.9984854192398412,0.9971880883097554,0.9984854192398412,0.9786249569155633,0.8385517756516114,0.9984854192398412
1333679582,39.2253519,9.1263371,0.9991129729445528,0.998204429455814,0.9991129729445528,0.9808986497854971,0.839080166102395,0.9991129729445528
1333679583,39.2256015,9.1255602,0.9993866862033322,0.9984212701626741,0.9993866862033322,0.9833959523742762,0.8394320846373807,0.9993866862033322
1333681576,39.2268029,9.1246896,0.9996143081681482,0.9984453179133352,0.9996143081681482,0.9852100117295136,0.8392948971622137,0.9996143081681482
1333682832,39.2243068,9.1187383,0.9983732534795293,0.9967577074269278,0.9983732534795293,0.9916433098268935,0.8389407748414084,0.9983732534795293
1333682835,39.2243298,9.1188674,0.9985037115255538,0.9967956078489506,0.9985037115255538,0.9916024578250688,0.8390118393160159,0.9985037115255538
1333682837,39.2243361,9.119085,0.9985529539142014,0.9969107239969054,0.9985529539142014,0.9917696936516355,0.839078687929927,0.9985529539142014
1333682844,39.224488,9.1188895,0.9978425642415625,0.996417161611976,0.9978425642415625,0.9917617386500985,0.8383749524343852,0.9978425642415625
1333684519,39.2220353,9.1186996,0.9989441030210745,0.9955800225598426,0.9989441030210745,0.9923529706812101,0.8396559638456782,0.9989441030210745
1333686335,39.2228452,9.1214661,0.9986959915848188,0.9961314931121739,0.9986959915848188,0.9876124892318185,0.8393632683948885,0.9986959915848188
1333686339,39.2224853,9.1212644,0.9978980396464022,0.9958322114644966,0.9978980396464022,0.9869721205634613,0.8387803723349125,0.9978980396464022
1333686347,39.2236774,9.1196732,0.9970643015380027,0.9940044133852844,0.9970643015380027,0.986765513817947,0.8378997452663361,0.9970643015380027
1333686354,39.2232681,9.1192376,0.9960007951702311,0.9934187990593664,0.9960007951702311,0.985275126434586,0.8369722890941571,0.9960007951702311
1333686356,39.2236753,9.1199352,0.9987810657287067,0.9970747811992315,0.9987810657287067,0.9901102253100735,0.8392630219661654,0.9987810657287067
1333686367,39.2229241,9.1185699,0.996460402139503,0.994515197932191,0.996460402139503,0.987323051857036,0.8373301264642289,0.996460402139503
1333686368,39.2240362,9.1196922,0.9988606885547627,0.9971347433985306,0.9988606885547627,0.9906756445910866,0.8393190760819228,0.9988606885547627
1333687436,39.2228336,9.1215228,0.9987040291947419,0.9960589778213002,0.9987040291947419,0.9876611897975938,0.8393679740981044,0.9987040291947419
1333692730,39.2275119,9.1207848,0.9996642206916883,0.9978793067843701,0.9996642206916883,0.9939941037132426,0.8395955921879505,0.9996642206916883
1333692731,39.226764,9.1204971,0.9995014632903663,0.9970105390323107,0.9995014632903663,0.9931479846329074,0.8397745297883994,0.9995014632903663
1333692735,39.2275368,9.1205381,0.9996583419739166,0.997876731529492,0.9996583419739166,0.9939807845167717,0.8395964218624932,0.9996583419739166
1332736342,39.2309997,9.0952157,0.9943484742710987,0.9867306767452028,0.9943484742710987,0.9836854154628077,0.8219904151741779,0.9943484742710987
1332736345,39.2315829,9.0970941,0.9952346258120349,0.9891485851179285,0.9952346258120349,0.9875653267281869,0.82625735703104,0.9952346258120349
1332755542,39.2304976,9.0973931,0.9924916774180156,0.983465325265482,0.9924916774180156,0.9831731712214008,0.8221594740579876,0.9924916774180156
