lat,lon,reason,snap_lat,snap_lon,snap_dist_m
39.188008249999996,9.1526354,otp_no_itinerary,39.1884424,9.1531447,
39.192670560237666,9.152602339373384,otp_no_itinerary,39.1925387,9.1523198,
39.24075295,9.138904599999998,otp_no_itinerary,39.2401237,9.1386533,
39.241941248769535,9.137314902000783,otp_no_itinerary,39.2418132,9.1370985,
39.173826874030425,9.038499070550634,otp_no_itinerary,39.1737483,9.0383768,
39.248269528750555,9.141760710265348,otp_no_itinerary,39.2476768,9.1403494,
39.173826874030425,9.038499070550634,otp_no_itinerary,39.1737483,9.0383768,
39.173826874030425,9.038499070550634,otp_no_itinerary,39.1737483,9.0383768,
39.173826874030425,9.038499070550634,otp_no_itinerary,39.1737483,9.0383768,
39.173826874030425,9.038499070550634,otp_no_itinerary,39.1737483,9.0383768,
39.25284488165649,9.111923320695599,otp_no_itinerary,39.2519448,9.111542,
39.173826874030425,9.038499070550634,otp_no_itinerary,39.1737483,9.0383768,
39.162449856732366,9.014532059662146,otp_no_itinerary,39.1624461,9.0206203,
39.173826874030425,9.038499070550634,otp_no_itinerary,39.1737483,9.0383768,
39.25063995380079,9.121037635702274,otp_no_itinerary,39.2509287,9.1212425,
39.162449856732366,9.014532059662146,otp_no_itinerary,39.1624461,9.0206203,
39.173826874030425,9.038499070550634,otp_no_itinerary,39.1737483,9.0383768,
39.162449856732366,9.014532059662146,otp_no_itinerary,39.1624461,9.0206203,
39.248269528750555,9.141760710265348,otp_no_itinerary,39.2476768,9.1403494,
39.162449856732366,9.014532059662146,otp_no_itinerary,39.1624461,9.0206203,
39.247422314880325,9.146217555756426,otp_no_itinerary,39.245648,9.1440475,
39.27227654374009,9.030654344078322,otp_no_itinerary,39.2456591,9.0115932,
39.162449856732366,9.014532059662146,otp_no_itinerary,39.1624461,9.0206203,
39.27227654374009,9.030654344078322,otp_no_itinerary,39.2456591,9.0115932,
39.162449856732366,9.014532059662146,otp_no_itinerary,39.1624461,9.0206203,
39.162449856732366,9.014532059662146,otp_no_itinerary,39.1624461,9.0206203,
39.24360681028911,9.085918076787626,otp_no_itinerary,39.2440066,9.0860217,
39.2036488,9.15052135,otp_no_itinerary,39.2031279,9.1509558,
39.27227654374009,9.030654344078322,otp_no_itinerary,39.2456591,9.0115932,
39.173826874030425,9.038499070550634,otp_no_itinerary,39.1737483,9.0383768,
39.162449856732366,9.014532059662146,otp_no_itinerary,39.1624461,9.0206203,
39.26564769178514,9.011015418284748,otp_no_itinerary,39.2456591,9.0115932,
39.162449856732366,9.014532059662146,otp_no_itinerary,39.1624461,9.0206203,
39.27227654374009,9.030654344078322,otp_no_itinerary,39.2456591,9.0115932,
39.26564769178514,9.011015418284748,otp_no_itinerary,39.2456591,9.0115932,
39.26564769178514,9.011015418284748,otp_no_itinerary,39.2456591,9.0115932,
39.175522731773796,9.029526045730757,otp_no_itinerary,39.1763808,9.029404,
39.26564769178514,9.011015418284748,otp_no_itinerary,39.2456591,9.0115932,
39.24903157168955,9.141125905441955,otp_no_itinerary,39.2494443,9.1403269,
39.162449856732366,9.014532059662146,otp_no_itinerary,39.1624461,9.0206203,
39.26908849701449,8.998990741146569,otp_no_itinerary,39.2456591,9.0115932,
39.26908849701449,8.998990741146569,otp_no_itinerary,39.2456591,9.0115932,
39.26908849701449,8.998990741146569,otp_no_itinerary,39.2456591,9.0115932,
39.26908849701449,8.998990741146569,otp_no_itinerary,39.2456591,9.0115932,
39.247963765986064,9.141427580346939,otp_no_itinerary,39.2476768,9.1403494,
39.169621879333306,9.031572041627637,otp_no_itinerary,39.1693965,9.0323923,
39.169621879333306,9.031572041627637,otp_no_itinerary,39.1693965,9.0323923,
39.162449856732366,9.014532059662146,otp_no_itinerary,39.1624461,9.0206203,
39.17378596690388,9.027979698800479,otp_no_itinerary,39.1742336,9.030036,
39.17378596690388,9.027979698800479,otp_no_itinerary,39.1742336,9.030036,
39.24497054999999,9.148872599999999,otp_no_itinerary,39.2445663,9.1486015,
39.2036488,9.15052135,otp_no_itinerary,39.2031279,9.1509558,
39.17378596690388,9.027979698800479,otp_no_itinerary,39.1742336,9.030036,
39.169621879333306,9.031572041627637,otp_no_itinerary,39.1693965,9.0323923,
39.25144950610112,9.122621894141679,otp_no_itinerary,39.2512407,9.1227656,
39.169621879333306,9.031572041627637,otp_no_itinerary,39.1693965,9.0323923,
39.169621879333306,9.031572041627637,otp_no_itinerary,39.1693965,9.0323923,
39.169621879333306,9.031572041627637,otp_no_itinerary,39.1693965,9.0323923,
39.17059856885812,9.028592428684359,otp_no_itinerary,39.1683497,9.0305077,
39.16940851060718,9.020753928490866,otp_no_itinerary,39.1624461,9.0206203,
39.17378596690388,9.027979698800479,otp_no_itinerary,39.1742336,9.030036,
39.17059856885812,9.028592428684359,otp_no_itinerary,39.1683497,9.0305077,
39.17378596690388,9.027979698800479,otp_no_itinerary,39.1742336,9.030036,
39.17378596690388,9.027979698800479,otp_no_itinerary,39.1742336,9.030036,
39.17378596690388,9.027979698800479,otp_no_itinerary,39.1742336,9.030036,
39.162449856732366,9.014532059662146,otp_no_itinerary,39.1624461,9.0206203,
39.174592949992466,9.023846146444374,otp_no_itinerary,39.1760856,9.0279825,
39.175522731773796,9.029526045730757,otp_no_itinerary,39.1763808,9.029404,
39.175522731773796,9.029526045730757,otp_no_itinerary,39.1763808,9.029404,
39.17059856885812,9.028592428684359,otp_no_itinerary,39.1683497,9.0305077,
39.175522731773796,9.029526045730757,otp_no_itinerary,39.1763808,9.029404,
39.17059856885812,9.028592428684359,otp_no_itinerary,39.1683497,9.0305077,
39.17059856885812,9.028592428684359,otp_no_itinerary,39.1683497,9.0305077,
39.175522731773796,9.029526045730757,otp_no_itinerary,39.1763808,9.029404,
39.17059856885812,9.028592428684359,otp_no_itinerary,39.1683497,9.0305077,
39.168934411812195,9.03273894759822,otp_no_itinerary,39.1693965,9.0323923,
39.169621879333306,9.031572041627637,otp_no_itinerary,39.1693965,9.0323923,
39.169621879333306,9.031572041627637,otp_no_itinerary,39.1693965,9.0323923,
39.168934411812195,9.03273894759822,otp_no_itinerary,39.1693965,9.0323923,
39.168934411812195,9.03273894759822,otp_no_itinerary,39.1693965,9.0323923,
39.16956919366214,9.033404764265422,otp_no_itinerary,39.1693965,9.0323923,
39.175522731773796,9.029526045730757,otp_no_itinerary,39.1763808,9.029404,
39.175522731773796,9.029526045730757,otp_no_itinerary,39.1763808,9.029404,
39.175522731773796,9.029526045730757,otp_no_itinerary,39.1763808,9.029404,
39.17378596690388,9.027979698800479,otp_no_itinerary,39.1742336,9.030036,
39.17170849695623,9.0319795946712,otp_no_itinerary,39.1693965,9.0323923,
39.16956919366214,9.033404764265422,otp_no_itinerary,39.1693965,9.0323923,
39.17378596690388,9.027979698800479,otp_no_itinerary,39.1742336,9.030036,
39.17351038537012,9.031167971123695,otp_no_itinerary,39.1743022,9.0305501,
39.168934411812195,9.03273894759822,otp_no_itinerary,39.1693965,9.0323923,
39.16956919366214,9.033404764265422,otp_no_itinerary,39.1693965,9.0323923,
39.168934411812195,9.03273894759822,otp_no_itinerary,39.1693965,9.0323923,
39.251013199999996,9.1210367,otp_no_itinerary,39.2509287,9.1212425,
39.168934411812195,9.03273894759822,otp_no_itinerary,39.1693965,9.0323923,
39.17170849695623,9.0319795946712,otp_no_itinerary,39.1693965,9.0323923,
39.17351038537012,9.031167971123695,otp_no_itinerary,39.1743022,9.0305501,
39.16956919366214,9.033404764265422,otp_no_itinerary,39.1693965,9.0323923,
39.17170849695623,9.0319795946712,otp_no_itinerary,39.1693965,9.0323923,
39.16956919366214,9.033404764265422,otp_no_itinerary,39.1693965,9.0323923,
39.17059856885812,9.028592428684359,otp_no_itinerary,39.1683497,9.0305077,
39.25144950610112,9.122621894141679,otp_no_itinerary,39.2512407,9.1227656,
39.16956919366214,9.033404764265422,otp_no_itinerary,39.1693965,9.0323923,
39.17351038537012,9.031167971123695,otp_no_itinerary,39.1743022,9.0305501,
39.17059856885812,9.028592428684359,otp_no_itinerary,39.1683497,9.0305077,
39.17170849695623,9.0319795946712,otp_no_itinerary,39.1693965,9.0323923,
39.17351038537012,9.031167971123695,otp_no_itinerary,39.1743022,9.0305501,
39.175522731773796,9.029526045730757,otp_no_itinerary,39.1763808,9.029404,
39.17170849695623,9.0319795946712,otp_no_itinerary,39.1693965,9.0323923,
39.24773870727689,9.118826027675459,otp_no_itinerary,39.2478171,9.1192537,
39.26978725547841,9.002104406853423,otp_no_itinerary,39.2456591,9.0115932,
39.17170849695623,9.0319795946712,otp_no_itinerary,39.1693965,9.0323923,
39.17351038537012,9.031167971123695,otp_no_itinerary,39.1743022,9.0305501,
39.175522731773796,9.029526045730757,otp_no_itinerary,39.1763808,9.029404,
39.17351038537012,9.031167971123695,otp_no_itinerary,39.1743022,9.0305501,
39.168934411812195,9.03273894759822,otp_no_itinerary,39.1693965,9.0323923,
39.17351038537012,9.031167971123695,otp_no_itinerary,39.1743022,9.0305501,
39.26978725547841,9.002104406853423,otp_no_itinerary,39.2456591,9.0115932,
39.24790885598261,9.139923709021769,otp_no_itinerary,39.2480593,9.1398632,
39.16956919366214,9.033404764265422,otp_no_itinerary,39.1693965,9.0323923,
39.168934411812195,9.03273894759822,otp_no_itinerary,39.1693965,9.0323923,
39.26978725547841,9.002104406853423,otp_no_itinerary,39.2456591,9.0115932,
39.17170849695623,9.0319795946712,otp_no_itinerary,39.1693965,9.0323923,
39.16956919366214,9.033404764265422,otp_no_itinerary,39.1693965,9.0323923,
39.26978725547841,9.002104406853423,otp_no_itinerary,39.2456591,9.0115932,
39.17351038537012,9.031167971123695,otp_no_itinerary,39.1743022,9.0305501,
39.17170849695623,9.0319795946712,otp_no_itinerary,39.1693965,9.0323923,
39.19918230286586,9.152788526430253,otp_no_itinerary,39.1996096,9.1529059,
39.251013199999996,9.1210367,otp_no_itinerary,39.2509287,9.1212425,
39.17351038537012,9.031167971123695,otp_no_itinerary,39.1743022,9.0305501,
39.24519683796381,9.118830947736893,otp_no_itinerary,39.2451535,9.1191517,
39.24803993016914,9.079315963328026,otp_no_itinerary,39.2475386,9.0811625,
39.19918230286586,9.152788526430253,otp_no_itinerary,39.1996096,9.1529059,
39.2524612760211,9.125837258420328,otp_no_itinerary,39.2522349,9.1258516,
39.24200586776582,9.137626740733925,otp_no_itinerary,39.2418132,9.1370985,
39.24139846522952,9.138274731707256,otp_no_itinerary,39.2415935,9.1384282,
39.21886171431621,9.163871162149716,otp_no_itinerary,39.2191843,9.1644493,
39.2436215,9.1501157,otp_no_itinerary,39.2423986,9.1507986,
39.16572141300346,9.015339375303133,otp_no_itinerary,39.1624461,9.0206203,
39.175516349632666,9.022834236018529,otp_no_itinerary,39.1760856,9.0279825,
39.24771508174175,9.119050499017034,otp_no_itinerary,39.2478171,9.1192537,
39.175516349632666,9.022834236018529,otp_no_itinerary,39.1760856,9.0279825,
39.16576775,9.01651425,otp_no_itinerary,39.1624461,9.0206203,
39.24139846522952,9.138274731707256,otp_no_itinerary,39.2415935,9.1384282,
39.173826874030425,9.038499070550634,otp_no_itinerary,39.1737483,9.0383768,
39.275440329512335,8.99132777344723,otp_no_itinerary,39.2456591,9.0115932,
39.275440329512335,8.99132777344723,otp_no_itinerary,39.2456591,9.0115932,
39.175516349632666,9.022834236018529,otp_no_itinerary,39.1760856,9.0279825,
39.1657388,9.0164184,otp_no_itinerary,39.1624461,9.0206203,
39.275440329512335,8.99132777344723,otp_no_itinerary,39.2456591,9.0115932,
39.16572141300346,9.015339375303133,otp_no_itinerary,39.1624461,9.0206203,
39.275440329512335,8.99132777344723,otp_no_itinerary,39.2456591,9.0115932,
39.211538430389545,9.169107165883137,otp_no_itinerary,39.2107228,9.1703668,
39.16576775,9.01651425,otp_no_itinerary,39.1624461,9.0206203,
39.24946788816167,9.091521285015983,otp_no_itinerary,39.2496405,9.0895291,
39.2436215,9.1501157,otp_no_itinerary,39.2423986,9.1507986,
39.175516349632666,9.022834236018529,otp_no_itinerary,39.1760856,9.0279825,
39.175516349632666,9.022834236018529,otp_no_itinerary,39.1760856,9.0279825,
39.175516349632666,9.022834236018529,otp_no_itinerary,39.1760856,9.0279825,
39.175516349632666,9.022834236018529,otp_no_itinerary,39.1760856,9.0279825,
39.1657388,9.0164184,otp_no_itinerary,39.1624461,9.0206203,
39.175516349632666,9.022834236018529,otp_no_itinerary,39.1760856,9.0279825,
39.237874999999995,9.141385750000001,otp_no_itinerary,39.23836,9.1412658,
39.24075295,9.138904599999998,otp_no_itinerary,39.2401237,9.1386533,
39.27155713275126,9.085968733501636,otp_no_itinerary,39.2699424,9.0846114,
39.175516349632666,9.022834236018529,otp_no_itinerary,39.1760856,9.0279825,
39.24871055073906,9.140401910223511,otp_no_itinerary,39.2488763,9.1397629,
39.162449856732366,9.014532059662146,otp_no_itinerary,39.1624461,9.0206203,
39.16572141300346,9.015339375303133,otp_no_itinerary,39.1624461,9.0206203,
39.25810887558472,9.098703694714422,otp_no_itinerary,39.2584287,9.0986437,
39.25284488165649,9.111923320695599,otp_no_itinerary,39.2519448,9.111542,
39.16576775,9.01651425,otp_no_itinerary,39.1624461,9.0206203,
39.16739247653872,9.033645869765905,otp_no_itinerary,39.1677057,9.0333197,
39.16572141300346,9.015339375303133,otp_no_itinerary,39.1624461,9.0206203,
39.24075295,9.138904599999998,otp_no_itinerary,39.2401237,9.1386533,
39.266862350000004,9.100900800000002,otp_no_itinerary,39.2650142,9.0992724,
39.2422563357194,9.079529890800037,otp_no_itinerary,39.2430911,9.0837005,
39.1676332,9.033232649999999,otp_no_itinerary,39.1677057,9.0333197,
39.1657388,9.0164184,otp_no_itinerary,39.1624461,9.0206203,
39.16572141300346,9.015339375303133,otp_no_itinerary,39.1624461,9.0206203,
39.16739247653872,9.033645869765905,otp_no_itinerary,39.1677057,9.0333197,
39.16739247653872,9.033645869765905,otp_no_itinerary,39.1677057,9.0333197,
39.16739247653872,9.033645869765905,otp_no_itinerary,39.1677057,9.0333197,
39.16576775,9.01651425,otp_no_itinerary,39.1624461,9.0206203,
39.16572141300346,9.015339375303133,otp_no_itinerary,39.1624461,9.0206203,
39.1676332,9.033232649999999,otp_no_itinerary,39.1677057,9.0333197,
39.16739247653872,9.033645869765905,otp_no_itinerary,39.1677057,9.0333197,
39.16576775,9.01651425,otp_no_itinerary,39.1624461,9.0206203,
39.169621879333306,9.031572041627637,otp_no_itinerary,39.1693965,9.0323923,
39.1676332,9.033232649999999,otp_no_itinerary,39.1677057,9.0333197,
39.1676332,9.033232649999999,otp_no_itinerary,39.1677057,9.0333197,
39.16572141300346,9.015339375303133,otp_no_itinerary,39.1624461,9.0206203,
39.247422314880325,9.146217555756426,otp_no_itinerary,39.245648,9.1440475,
39.1657388,9.0164184,otp_no_itinerary,39.1624461,9.0206203,
39.17378596690388,9.027979698800479,otp_no_itinerary,39.1742336,9.030036,
39.1676332,9.033232649999999,otp_no_itinerary,39.1677057,9.0333197,
39.16739247653872,9.033645869765905,otp_no_itinerary,39.1677057,9.0333197,
39.16219207231054,9.027410384498399,otp_no_itinerary,39.1650632,9.0304935,
39.1657388,9.0164184,otp_no_itinerary,39.1624461,9.0206203,
39.16576775,9.01651425,otp_no_itinerary,39.1624461,9.0206203,
39.16572141300346,9.015339375303133,otp_no_itinerary,39.1624461,9.0206203,
39.16739247653872,9.033645869765905,otp_no_itinerary,39.1677057,9.0333197,
39.16576775,9.01651425,otp_no_itinerary,39.1624461,9.0206203,
39.16572141300346,9.015339375303133,otp_no_itinerary,39.1624461,9.0206203,
39.16572141300346,9.015339375303133,otp_no_itinerary,39.1624461,9.0206203,
39.1676332,9.033232649999999,otp_no_itinerary,39.1677057,9.0333197,
39.24551815073944,9.14872206630624,otp_no_itinerary,39.2445663,9.1486015,
39.17059856885812,9.028592428684359,otp_no_itinerary,39.1683497,9.0305077,
39.16576775,9.01651425,otp_no_itinerary,39.1624461,9.0206203,
39.1657388,9.0164184,otp_no_itinerary,39.1624461,9.0206203,
39.16572141300346,9.015339375303133,otp_no_itinerary,39.1624461,9.0206203,
39.16576775,9.01651425,otp_no_itinerary,39.1624461,9.0206203,
39.1676332,9.033232649999999,otp_no_itinerary,39.1677057,9.0333197,
39.1657388,9.0164184,otp_no_itinerary,39.1624461,9.0206203,
39.16576775,9.01651425,otp_no_itinerary,39.1624461,9.0206203,
39.25284488165649,9.111923320695599,otp_no_itinerary,39.2519448,9.111542,
39.175522731773796,9.029526045730757,otp_no_itinerary,39.1763808,9.029404,
39.1657388,9.0164184,otp_no_itinerary,39.1624461,9.0206203,
39.1657388,9.0164184,otp_no_itinerary,39.1624461,9.0206203,
39.16572141300346,9.015339375303133,otp_no_itinerary,39.1624461,9.0206203,
39.16576775,9.01651425,otp_no_itinerary,39.1624461,9.0206203,
39.1657388,9.0164184,otp_no_itinerary,39.1624461,9.0206203,
39.168934411812195,9.03273894759822,otp_no_itinerary,39.1693965,9.0323923,
39.16576775,9.01651425,otp_no_itinerary,39.1624461,9.0206203,
39.1657388,9.0164184,otp_no_itinerary,39.1624461,9.0206203,
39.16956919366214,9.033404764265422,otp_no_itinerary,39.1693965,9.0323923,
39.247963765986064,9.141427580346939,otp_no_itinerary,39.2476768,9.1403494,
39.1657388,9.0164184,otp_no_itinerary,39.1624461,9.0206203,
39.24446015244805,9.134000004326197,otp_no_itinerary,39.2441268,9.133601,
39.17170849695623,9.0319795946712,otp_no_itinerary,39.1693965,9.0323923,
39.247422314880325,9.146217555756426,otp_no_itinerary,39.245648,9.1440475,
39.24856887530023,9.140679457138983,otp_no_itinerary,39.2488763,9.1397629,
39.17351038537012,9.031167971123695,otp_no_itinerary,39.1743022,9.0305501,
39.16219207231054,9.027410384498399,otp_no_itinerary,39.1650632,9.0304935,
39.16219207231054,9.027410384498399,otp_no_itinerary,39.1650632,9.0304935,
39.16219207231054,9.027410384498399,otp_no_itinerary,39.1650632,9.0304935,
39.16219207231054,9.027410384498399,otp_no_itinerary,39.1650632,9.0304935,
39.2623762331098,9.011860308237276,otp_no_itinerary,39.2456591,9.0115932,
39.2623762331098,9.011860308237276,otp_no_itinerary,39.2456591,9.0115932,
39.2623762331098,9.011860308237276,otp_no_itinerary,39.2456591,9.0115932,
39.18374146702069,8.98082562308359,otp_no_itinerary,39.1760856,9.0279825,
39.16219207231054,9.027410384498399,otp_no_itinerary,39.1650632,9.0304935,
39.27451551274593,9.008869633118824,otp_no_itinerary,39.2456591,9.0115932,
39.247963765986064,9.141427580346939,otp_no_itinerary,39.2476768,9.1403494,
39.16219207231054,9.027410384498399,otp_no_itinerary,39.1650632,9.0304935,
39.27451551274593,9.008869633118824,otp_no_itinerary,39.2456591,9.0115932,
39.2555333,9.1151855,otp_no_itinerary,39.2552274,9.1150658,
39.2623762331098,9.011860308237276,otp_no_itinerary,39.2456591,9.0115932,
39.16219207231054,9.027410384498399,otp_no_itinerary,39.1650632,9.0304935,
39.188008249999996,9.1526354,otp_no_itinerary,39.1884424,9.1531447,
39.27451551274593,9.008869633118824,otp_no_itinerary,39.2456591,9.0115932,
39.27598443142722,8.9969759549081,otp_no_itinerary,39.2456591,9.0115932,
39.27598443142722,8.9969759549081,otp_no_itinerary,39.2456591,9.0115932,
39.27451551274593,9.008869633118824,otp_no_itinerary,39.2456591,9.0115932,
39.27598443142722,8.9969759549081,otp_no_itinerary,39.2456591,9.0115932,
39.192670560237666,9.152602339373384,otp_no_itinerary,39.1925387,9.1523198,
39.27598443142722,8.9969759549081,otp_no_itinerary,39.2456591,9.0115932,
39.183672200838785,9.160435843974227,otp_no_itinerary,39.183604,9.1608405,
39.18374146702069,8.98082562308359,otp_no_itinerary,39.1760856,9.0279825,
39.18374146702069,8.98082562308359,otp_no_itinerary,39.1760856,9.0279825,
39.18374146702069,8.98082562308359,otp_no_itinerary,39.1760856,9.0279825,
39.18374146702069,8.98082562308359,otp_no_itinerary,39.1760856,9.0279825,
39.18307161420546,9.162239836397248,otp_no_itinerary,39.1833957,9.161278,
39.27773678080978,8.951843548334372,otp_no_itinerary,39.2456591,9.0115932,
39.27773678080978,8.951843548334372,otp_no_itinerary,39.2456591,9.0115932,
39.32490245486746,8.953579463658487,otp_no_itinerary,39.2456591,9.0115932,
39.32490245486746,8.953579463658487,otp_no_itinerary,39.2456591,9.0115932,
39.25648270744589,9.096827877748918,otp_no_itinerary,39.2566218,9.0961144,
39.24790885598261,9.139923709021769,otp_no_itinerary,39.2480593,9.1398632,
39.27773678080978,8.951843548334372,otp_no_itinerary,39.2456591,9.0115932,
39.27773678080978,8.951843548334372,otp_no_itinerary,39.2456591,9.0115932,
39.18374146702069,8.98082562308359,otp_no_itinerary,39.1760856,9.0279825,
39.18374146702069,8.98082562308359,otp_no_itinerary,39.1760856,9.0279825,
39.1925102,9.1604858,otp_no_itinerary,39.192377,9.1605717,
39.32490245486746,8.953579463658487,otp_no_itinerary,39.2456591,9.0115932,
39.32490245486746,8.953579463658487,otp_no_itinerary,39.2456591,9.0115932,
39.25931103107871,9.017058658375248,otp_no_itinerary,39.2456591,9.0115932,
39.25931103107871,9.017058658375248,otp_no_itinerary,39.2456591,9.0115932,
39.248269528750555,9.141760710265348,otp_no_itinerary,39.2476768,9.1403494,
39.24790885598261,9.139923709021769,otp_no_itinerary,39.2480593,9.1398632,
39.18374146702069,8.98082562308359,otp_no_itinerary,39.1760856,9.0279825,
39.18374146702069,8.98082562308359,otp_no_itinerary,39.1760856,9.0279825,
39.1920704,9.1612353,otp_no_itinerary,39.1923139,9.1611976,
39.25931103107871,9.017058658375248,otp_no_itinerary,39.2456591,9.0115932,
39.25931103107871,9.017058658375248,otp_no_itinerary,39.2456591,9.0115932,
39.19217274269407,9.162813563737627,otp_no_itinerary,39.1919155,9.1619501,
39.175516349632666,9.022834236018529,otp_no_itinerary,39.1760856,9.0279825,
39.24596480195019,9.119973447337726,otp_no_itinerary,39.2457531,9.1205126,
39.2524612760211,9.125837258420328,otp_no_itinerary,39.2522349,9.1258516,
39.2524612760211,9.125837258420328,otp_no_itinerary,39.2522349,9.1258516,
39.2457544,9.1423148,otp_no_itinerary,39.2457491,9.1422972,
39.21886171431621,9.163871162149716,otp_no_itinerary,39.2191843,9.1644493,
39.21886171431621,9.163871162149716,otp_no_itinerary,39.2191843,9.1644493,
39.2036488,9.15052135,otp_no_itinerary,39.2031279,9.1509558,
39.26183796543137,9.117152557186902,otp_no_itinerary,39.2618376,9.1168622,
39.20304973690049,9.150742291522103,otp_no_itinerary,39.2031279,9.1509558,
39.20304973690049,9.150742291522103,otp_no_itinerary,39.2031279,9.1509558,
39.16739247653872,9.033645869765905,otp_no_itinerary,39.1677057,9.0333197,
39.1676332,9.033232649999999,otp_no_itinerary,39.1677057,9.0333197,
39.25144950610112,9.122621894141679,otp_no_itinerary,39.2512407,9.1227656,
39.16572141300346,9.015339375303133,otp_no_itinerary,39.1624461,9.0206203,
39.16576775,9.01651425,otp_no_itinerary,39.1624461,9.0206203,
39.211538430389545,9.169107165883137,otp_no_itinerary,39.2107228,9.1703668,
39.211538430389545,9.169107165883137,otp_no_itinerary,39.2107228,9.1703668,
39.1657388,9.0164184,otp_no_itinerary,39.1624461,9.0206203,
39.251013199999996,9.1210367,otp_no_itinerary,39.2509287,9.1212425,
39.249587953112425,9.10768844829755,otp_no_itinerary,39.2498246,9.1073363,
39.24871055073906,9.140401910223511,otp_no_itinerary,39.2488763,9.1397629,
39.24871055073906,9.140401910223511,otp_no_itinerary,39.2488763,9.1397629,
39.16219207231054,9.027410384498399,otp_no_itinerary,39.1650632,9.0304935,
39.2487564676618,9.081378571011435,otp_no_itinerary,39.2475386,9.0811625,
39.255283600000006,9.09918765,otp_no_itinerary,39.2556053,9.0992983,
39.248075850203236,9.13245997175834,otp_no_itinerary,39.2481165,9.132792,
39.25233279902932,9.0837324049301,otp_no_itinerary,39.2516369,9.0835504,
39.19918230286586,9.152788526430253,otp_no_itinerary,39.1996096,9.1529059,
39.24551815073944,9.14872206630624,otp_no_itinerary,39.2445663,9.1486015,
39.24551815073944,9.14872206630624,otp_no_itinerary,39.2445663,9.1486015,
39.25278955,9.08416605,otp_no_itinerary,39.2516369,9.0835504,
39.24623500975663,9.139767557777187,otp_no_itinerary,39.2465194,9.1400198,
39.20213895,9.15076955,otp_no_itinerary,39.2027103,9.1507461,
39.25782716684857,9.099625501054517,otp_no_itinerary,39.2574455,9.1002993,
39.25782716684857,9.099625501054517,otp_no_itinerary,39.2574455,9.1002993,
39.25517970845598,9.08520435867627,otp_no_itinerary,39.2560422,9.0839359,
39.25755728202179,9.086238749896673,otp_no_itinerary,39.2576714,9.0868081,
39.189656049486956,9.140535276613855,otp_no_itinerary,39.1899166,9.1407768,
39.24856887530023,9.140679457138983,otp_no_itinerary,39.2488763,9.1397629,
39.24856887530023,9.140679457138983,otp_no_itinerary,39.2488763,9.1397629,
39.2069677852865,9.165467123437649,otp_no_itinerary,39.2066479,9.1654686,
39.2555333,9.1151855,otp_no_itinerary,39.2552274,9.1150658,
39.2555333,9.1151855,otp_no_itinerary,39.2552274,9.1150658,
39.18374146702069,8.98082562308359,otp_no_itinerary,39.1760856,9.0279825,
39.25621656412201,9.09538068223684,otp_no_itinerary,39.2560871,9.0955308,
39.24139846522952,9.138274731707256,otp_no_itinerary,39.2415935,9.1384282,
39.183672200838785,9.160435843974227,otp_no_itinerary,39.183604,9.1608405,
39.25397466901608,9.095172136945843,otp_no_itinerary,39.2541276,9.0955525,
39.183672200838785,9.160435843974227,otp_no_itinerary,39.183604,9.1608405,
39.18307161420546,9.162239836397248,otp_no_itinerary,39.1833957,9.161278,
39.18307161420546,9.162239836397248,otp_no_itinerary,39.1833957,9.161278,
39.25698352132673,9.100362299288387,otp_no_itinerary,39.2574455,9.1002993,
39.2436215,9.1501157,otp_no_itinerary,39.2423986,9.1507986,
39.1925102,9.1604858,otp_no_itinerary,39.192377,9.1605717,
39.1925102,9.1604858,otp_no_itinerary,39.192377,9.1605717,
39.25342212685781,9.097114396683782,otp_no_itinerary,39.2535373,9.0968346,
39.1920704,9.1612353,otp_no_itinerary,39.1923139,9.1611976,
39.1920704,9.1612353,otp_no_itinerary,39.1923139,9.1611976,
39.19217274269407,9.162813563737627,otp_no_itinerary,39.1919155,9.1619501,
39.19217274269407,9.162813563737627,otp_no_itinerary,39.1919155,9.1619501,
39.254938805937094,9.097453987429121,otp_no_itinerary,39.2551247,9.09757,
39.24075295,9.138904599999998,otp_no_itinerary,39.2401237,9.1386533,
39.24373297578118,9.138537563941803,otp_no_itinerary,39.2438188,9.1382681,
39.255014411948316,9.09832369528568,otp_no_itinerary,39.255311,9.0983344,
39.212627230340956,9.17276010192389,otp_no_itinerary,39.2125501,9.172822,
39.2535654789334,9.094050724801514,otp_no_itinerary,39.2533225,9.0935549,
39.25284488165649,9.111923320695599,otp_no_itinerary,39.2519448,9.111542,
39.25720516204508,9.10167662150764,otp_no_itinerary,39.2572548,9.1018547,
39.2457544,9.1423148,otp_no_itinerary,39.2457491,9.1422972,
39.262827556352754,9.119090219513422,otp_no_itinerary,39.2628442,9.1189172,
39.2457544,9.1423148,otp_no_itinerary,39.2457491,9.1422972,
39.2053374295092,9.16295525665397,otp_no_itinerary,39.2052781,9.163162,
39.24360681028911,9.085918076787626,otp_no_itinerary,39.2440066,9.0860217,
39.247422314880325,9.146217555756426,otp_no_itinerary,39.245648,9.1440475,
39.26183796543137,9.117152557186902,otp_no_itinerary,39.2618376,9.1168622,
39.26183796543137,9.117152557186902,otp_no_itinerary,39.2618376,9.1168622,
39.249965233333334,9.113945033333334,otp_no_itinerary,39.2500285,9.1145455,
39.247963765986064,9.141427580346939,otp_no_itinerary,39.2476768,9.1403494,
39.24968905810784,9.115904338242155,otp_no_itinerary,39.2496669,9.1158858,
