node_id,lat,lon,capability_to_eat,dining_out_service,on_the_go_service
7181763648,39.2396458,9.1132772,0.9778585442200269,0.9753368844517976,0.981641033872371
7181763650,39.2398289,9.1134422,0.9786868643534016,0.975669572774854,0.9832128017212229
7181763652,39.2397774,9.1132883,0.9772968448741584,0.9740553832866566,0.9821590372554109
7182624351,39.238977,9.1134831,0.9742917491688031,0.9719383775888538,0.9778218065387272
7182624360,39.2400182,9.1154462,0.9736743998048663,0.9705521877681793,0.9783577178598966
7182624361,39.2399685,9.1151807,0.9740119370327512,0.9709324676767209,0.9786311410667967
7182624363,39.2400864,9.115139,0.9768489615308814,0.9745200137753435,0.9803423831641882
7182624366,39.2398339,9.1152241,0.9737898818632982,0.9706822443445468,0.9784513381414253
7182624367,39.2398395,9.1152507,0.973764301938706,0.9706534296194803,0.9784306104175446
7182636775,39.238833,9.1163593,0.9685029342407263,0.9656379951686449,0.9728003428488483
7182636779,39.239212,9.1168688,0.9710890549735719,0.9690118322138096,0.9742048891132153
7182642391,39.2357373,9.1091065,0.9555537863536779,0.9513486985381947,0.9618614180769027
7182642392,39.2381075,9.102253,0.9720757387322291,0.9695896402772783,0.9758048864146551
7182642393,39.2378287,9.1033826,0.9700175417273356,0.9669811098071734,0.9745721896075786
7182642394,39.2375981,9.1043351,0.9672888778179,0.9639729136992814,0.9722628239958279
7182642395,39.2371825,9.1056247,0.9636223040732105,0.9599319375082909,0.9691578539205898
7182642396,39.2367122,9.1068073,0.9615602940270706,0.9581003061704984,0.9667502758119288
7182642397,39.236233,9.1079361,0.9559744661343033,0.9514352908705157,0.9627832290299845
7182642403,39.2346377,9.1105302,0.9512673785220708,0.9452176113336925,0.9603420293046382
7182642404,39.2331348,9.1097419,0.9515567167804005,0.9467840111299453,0.9587157752560835
7182642406,39.2337352,9.0973851,0.9640028257274648,0.959714631785818,0.9704351166399351
7182642409,39.2286259,9.122887,0.9424681452359934,0.9346640028597536,0.9541743588003531
7182642410,39.2285726,9.1228854,0.9425786449171074,0.9347793963373348,0.9542775177867665
7182678997,39.2395599,9.1324412,0.9751723698513436,0.9712950445521618,0.9809883578001164
7182679010,39.2389631,9.131892,0.9731833958603796,0.9688705825964927,0.97965261575621
7182679014,39.2341685,9.1337707,0.9735335505887956,0.9702254495697531,0.9784957021173596
7182679040,39.2347296,9.1340914,0.9744011869218588,0.9714508244932885,0.9788267305647145
7182679042,39.2321625,9.1304439,0.9604094855373139,0.9538470900705396,0.9702530787374752
7182679043,39.2321074,9.1307039,0.9597616175509719,0.9528230376027224,0.9701694874733462
7190872704,39.243416,9.1066234,0.9822424986997615,0.9808569688284817,0.9843207935066812
7190872706,39.2434968,9.1063675,0.9819448167828259,0.9805305154267648,0.9840662688169175
7190872712,39.2434028,9.106354,0.981825549868573,0.9804679361688942,0.9838619704180911
7190872713,39.2434452,9.1063601,0.9819304755413139,0.9805950779479184,0.983933571931407
7190872716,39.2435074,9.1070129,0.9829896513734458,0.9816974300946212,0.984927983291683
7190872717,39.2435688,9.1069552,0.9829342361840927,0.9816391107608642,0.9848769243189355
7190872718,39.2431402,9.1068387,0.9828755645948306,0.9815752777073508,0.9848259949260503
7190872726,39.2428743,9.107982,0.9818718665160566,0.9807265227199831,0.983589882210167
7190872727,39.2433964,9.1076009,0.9844683093559947,0.9835089354731394,0.9859073701802776
7353994443,39.2179068,9.1351731,0.9600300289783389,0.953491139405354,0.9698383633378161
7353994451,39.2184747,9.1335927,0.9504666703343436,0.9432946477617465,0.9612247041932391
7353994452,39.2185566,9.1336571,0.9515205632736965,0.9444940175235983,0.9620603818988438
7353994473,39.2179614,9.1352434,0.9596990763380794,0.9531045158089557,0.9695909171317648
7353994477,39.2181977,9.135397,0.9604691910557065,0.9539111902691005,0.9703061922356155
7354011786,39.2188442,9.1356249,0.9626156271146771,0.9566296984489232,0.9715945201133079
7354564203,39.2159236,9.1342137,0.9521013995241018,0.9446798143475816,0.9632337772888819
7354564230,39.2133171,9.1479875,0.9950115815313028,0.9951430856231096,0.9948143253935924
7358194451,39.218081,9.1350188,0.9603258224384519,0.9546077639572818,0.968902910160207
7358194474,39.2185212,9.1363743,0.963668682306386,0.9578588428825258,0.9723834414421765
7389770053,39.2169033,9.1354467,0.9592580610687302,0.9535459156542114,0.9678262791905083
7389770061,39.2173598,9.1364645,0.9621112982158931,0.9567471809338141,0.9701574741390117
7396465473,39.2537417,9.1134747,0.9929263619368732,0.9925896798640986,0.9934313850460352
7463621727,39.2284718,9.1182963,0.9295530381326998,0.921721207050513,0.9413007847559802
7463621728,39.2285117,9.1181599,0.9300258987621953,0.9223147139166579,0.9415926760305015
7463621731,39.2284183,9.1178055,0.9277898143396475,0.9195125058419342,0.9402057770862173
7463621732,39.2279306,9.1185673,0.9244242889219441,0.915240459749441,0.9382000326806987
7463621742,39.2275241,9.1183488,0.9248973766536817,0.9147247810202981,0.9401562701037569
7463621749,39.227507,9.1182866,0.924442120402038,0.9142623748011381,0.9397117388033878
7463621752,39.227945,9.1185217,0.9245952543440269,0.9154566753801799,0.9383031227897973
7463621753,39.2275394,9.118079,0.9240942083778104,0.9139955373583021,0.9392422149070729
7466695647,39.2356382,9.110693,0.9540348463235915,0.9493324193901764,0.9610884867237142
7466695648,39.2359655,9.1102353,0.9599761450594617,0.957240481882285,0.9640796398252266
7466695649,39.2358902,9.1103405,0.9560697304485138,0.9518659206040735,0.9623754452151745
7466695652,39.2353938,9.1103737,0.9517032913075203,0.9467224037158546,0.9591746226950189
7466695653,39.2357851,9.1108891,0.9554715003031653,0.9512143122570226,0.9618572823723794
7466695654,39.2360915,9.1104937,0.9605708949022103,0.9556663469619082,0.9679277168126634
7466695655,39.2359382,9.1102734,0.9590845428008863,0.9558569743354939,0.9639258954989749
7466695657,39.2359328,9.1110862,0.9566236230171947,0.9524463111018502,0.9628895908902116
7466695659,39.2351976,9.1101271,0.9502877395052935,0.9451465217812035,0.9579995660914287
7466695663,39.2355821,9.1098391,0.952824752800402,0.9479614155608119,0.9601197586597873
7466695664,39.2356601,9.1100384,0.9534139688736573,0.9486180885026539,0.9606077894301623
7466695667,39.2353609,9.1103332,0.9512431138346252,0.9461981884646881,0.958810501889531
7466695668,39.2351321,9.110603,0.9535069557425198,0.9481631035463596,0.9615227340367599
7466695672,39.2355768,9.1106111,0.9534221610580565,0.9486386839438291,0.9605973767293978
7466695673,39.2353541,9.1109001,0.956304633851277,0.951610565510208,0.9633457363628803
7466695674,39.2355513,9.111178,0.9586220563018224,0.9535475031102802,0.9662338860891357
7466695676,39.2357656,9.1115137,0.9601500787841046,0.9549089619607608,0.9680117540191203
7466695682,39.235399,9.1126039,0.9624335228493063,0.9578819042411949,0.9692609507614733
7466711785,39.2366553,9.1133497,0.9648900852681592,0.9601411226836025,0.9720135291449943
7522366427,39.2168455,9.1166398,0.9154591370777773,0.8976713911921255,0.9421407559062549
7522475146,39.2192212,9.1180393,0.9185061346605072,0.9032065711521133,0.9414554799230981
7522475148,39.2191347,9.1179139,0.9186705311816311,0.9035271556319651,0.9413855945061301
7522475150,39.2191001,9.1179522,0.9199852665062098,0.9057655649220727,0.9413148188824154
7522989594,39.216168,9.1141518,0.9081425846923667,0.8815580467094573,0.948019391666731
7522989600,39.2177692,9.1146461,0.9244362974029999,0.9072467693190038,0.9502205895289941
7522989603,39.2177279,9.1145064,0.9237372470624647,0.9056564867265448,0.9508583875663448
7522989607,39.2175315,9.1145547,0.9270104109312269,0.9104134662839494,0.9519058279021433
7522989609,39.2170785,9.1143642,0.9285678510791894,0.9109801512808812,0.9549494007766517
7522989615,39.2175755,9.1145435,0.9266581118805197,0.9099800844319519,0.9516751530533716
7522989616,39.2174577,9.1145386,0.9275649117023943,0.9111348192020527,0.9522100504529067
7522989627,39.2174859,9.1144615,0.9280767913936091,0.9117642333238762,0.9525456284982083
7522989642,39.2171575,9.1146834,0.9297785986052464,0.9137358151404087,0.9538427738025028
7528921055,39.2186592,9.1163584,0.9219063022085618,0.9079776088514624,0.9427993422442109
7528921060,39.2188331,9.1166975,0.9213890318461848,0.9069570212690139,0.9430370477119411
7537825090,39.2126098,9.1248055,0.9394387743207036,0.9275666149258699,0.957247013412954
7537825093,39.2124737,9.1238967,0.9319068900244295,0.918227811476827,0.9524255078458332
7537825095,39.2125676,9.123505,0.0,0.0,0.0
7537825097,39.2131018,9.1239483,0.9344878880606888,0.9214917599458052,0.9539820802330143
7545772389,39.2327656,9.1101314,0.9492859463410969,0.9441784670651479,0.9569471652550203
7545772394,39.2333693,9.1109741,0.9505738145120323,0.9450769783727787,0.9588190687209126
7545772396,39.2330725,9.1104683,0.9507610888485063,0.9451073886800556,0.9592416391011822
7545772401,39.2310911,9.1114502,0.9591041780195623,0.954468249654891,0.9660580705665691
7545772404,39.2327173,9.1107715,0.9487681197044946,0.9433786734656358,0.9568522890627829
7545772405,39.2321219,9.1108796,0.9457884833302826,0.940059371862287,0.954382150532276
7548873351,39.2326441,9.1141507,0.9525495791074741,0.9482299383703363,0.9590290402131807
7548873356,39.2324695,9.1158241,0.959133375363958,0.9546158812190118,0.9659096165813774
7548883000,39.2335766,9.1141917,0.9585439548034412,0.9530318799015328,0.9668120671563039
7548883012,39.2331797,9.1142795,0.9532266505046759,0.9468665699189588,0.9627667713832515
7548883014,39.2331828,9.1143696,0.9541305805462262,0.9480551165302028,0.9632437765702615
7548883046,39.234575,9.1125712,0.9589272435590082,0.9543510649719288,0.9657915114396272
7548883095,39.2343585,9.1142856,0.9610403929214972,0.956297666166675,0.9681544830537305
7548883096,39.232829,9.1149215,0.9537500443776076,0.9474847395523411,0.9631480016155072
7548883102,39.2326333,9.1142031,0.952366064733186,0.9480288396589143,0.9588719023445935
7548883115,39.2336171,9.1138487,0.9557589597302074,0.9497030254728744,0.9648428611162069
7548883123,39.233785,9.1142176,0.9597398718739896,0.9544309634702014,0.9677032344796719
7548883142,39.2347049,9.1154285,0.9625583928172372,0.9584751220709139,0.9686832989367222
7548883151,39.2347339,9.1155146,0.9623033978411721,0.958195632072071,0.9684650464948238
7548883152,39.234662,9.1155325,0.9622211604930356,0.9581234743125062,0.9683676897638298
7549130439,39.2342782,9.1158914,0.9615533207151813,0.9573445774299103,0.9678664356430877
7549130441,39.2349507,9.1164471,0.965501044090544,0.9625722966434033,0.9698941652612552
7549130450,39.2349393,9.1163547,0.965266715440863,0.9623213154819774,0.9696848153791913
7549130452,39.2348994,9.1158407,0.963453884127986,0.9595732290819565,0.9692748666970303
7549130458,39.2354634,9.1170499,0.9686791562213602,0.9659638986654029,0.9727520425552962
7549190979,39.2352328,9.110083,0.9502875497762017,0.9451463178505347,0.9579993976647021
7549190980,39.2354238,9.1103311,0.9517032087436368,0.9467223216860138,0.9591745393300714
7549190981,39.2356705,9.1106479,0.9545689697441159,0.9502138701878428,0.9611016190785254
7549190982,39.2358199,9.1108442,0.9555877013842784,0.9513421970639501,0.961955957864771
7549190983,39.2359739,9.1110465,0.9604440114057867,0.9560193610222378,0.9670809869811101
7549193486,39.2351319,9.1099425,0.9494938264669215,0.9442626863045666,0.9573405367104539
7549193498,39.2354241,9.1093887,0.9522528806977524,0.9473608021715676,0.9595909984870297
7549193500,39.235482,9.1094951,0.9521938992986798,0.9473067757478519,0.9595245846249216
7549193509,39.2361541,9.1093581,0.9584860419286313,0.9545511308223077,0.9643884085881167
7549193510,39.2359305,9.1098046,0.9590998392831015,0.95559319854269,0.9643598003937188
7549193513,39.2361303,9.109406,0.9589994409935634,0.9554613690806294,0.9643065488629643
7549193514,39.2360144,9.1096421,0.9572268472835598,0.9531799311488499,0.9632972214856246
7549193515,39.2357529,9.1094297,0.9578701125293414,0.9542058539533864,0.9633665003932739
7549193519,39.2359369,9.1095792,0.956820632573785,0.9527192167834931,0.962972756259223
7549193521,39.2355009,9.1094729,0.9522924670607648,0.947419785025231,0.9596014901140653
7549193522,39.2354797,9.1094497,0.9522315433292549,0.9473523009533457,0.9595504068931185
7549193524,39.2350924,9.1099944,0.9493628206762028,0.9441175476683821,0.9572307301879339
7549193525,39.2348609,9.1102711,0.9522342045832799,0.9465356805616741,0.9607819906156885
7549193530,39.2346583,9.1105625,0.9513252777308077,0.9452775449397455,0.9603968769174009
7549193531,39.2346133,9.1106183,0.9512241278304621,0.9451928565985113,0.9602710346783883
7549193533,39.2342497,9.1111544,0.9522615452065959,0.9461239606886584,0.9614679219835021
7549193536,39.2350731,9.1099701,0.9493000320618122,0.9440479077213767,0.9571782185724655
7549541179,39.2373828,9.1151237,0.9669043784804708,0.9636935956607003,0.9717205527101267
7549572786,39.2377598,9.1157011,0.9672190625666613,0.964534767508524,0.9712455051538673
7549572795,39.2379724,9.1160811,0.9655662209147338,0.962128930907969,0.9707221559248809
7549572854,39.2358471,9.115937,0.965572233437364,0.9619833574217578,0.9709555474607732
7549572898,39.2343986,9.113178,0.961042516863812,0.9560737291104054,0.9684956984939219
7549572941,39.2343088,9.1192813,0.9768824114756953,0.9760344624902008,0.9781543349539371
7549572947,39.2384482,9.11787,0.9719888363243853,0.9701072419497542,0.9748112278863319
7551640347,39.2361656,9.1139766,0.9626661556648803,0.9585870584275586,0.9687848015208628
7560784682,39.221042,9.056083,0.0,0.0,0.0
7560824888,39.220651,9.0558447,0.0,0.0,0.0
7560824890,39.2206386,9.0560727,0.0,0.0,0.0
7560824896,39.2208777,9.0562521,0.0,0.0,0.0
7580324946,39.2457491,9.1422972,0.9920585515121305,0.9912395157428733,0.9932871051660164
7580324952,39.2454303,9.1419378,0.991741282875726,0.9909200372518102,0.9929731513115999
7580324953,39.2453887,9.1418805,0.9916947107405718,0.9908672671149562,0.9929358761789951
7580324955,39.2440992,9.1398118,0.9883048425675479,0.9868202107888123,0.9905317902356514
7580324956,39.2441578,9.1399058,0.989416263008193,0.9880942902628504,0.9913992221262067
7580324959,39.2445418,9.1406715,0.9904895869663886,0.9895045374578483,0.9919671612291989
7580324960,39.2457267,9.1424033,0.992077147900798,0.99130301087188,0.9932383534441751
7580324961,39.2454389,9.1419513,0.9917417556844469,0.9909206585456846,0.9929734013925904
7580324962,39.2454167,9.141919,0.9917284129818277,0.9909054338305029,0.992962881708815
7580324963,39.2453512,9.1419908,0.9917304742076393,0.9909075108272434,0.992964919278233
7580324964,39.2453857,9.141953,0.9917029340727936,0.9908765300848748,0.9929425400546719
7603690603,39.2344503,9.0973465,0.9666966216227197,0.962746869574798,0.9726212496946022
7603690604,39.2348588,9.0979845,0.9668639079236099,0.9634115669185643,0.9720424194311781
7603690607,39.23478,9.0976771,0.9665072866950806,0.9623476350882534,0.9727467641053213
7603690608,39.2353427,9.0976815,0.9663820254602487,0.9626554558498849,0.9719718798757944
7620412398,39.2052952,9.1462137,0.9796359146545061,0.9802852764045971,0.9786618720293696
7620412412,39.2049101,9.1477873,0.9827094294601609,0.9832348136209366,0.9819213532189975
7620412413,39.2049101,9.1475781,0.9830058931925874,0.9835211261117818,0.9822330438137957
7620412420,39.2046108,9.147621,0.9820888558628823,0.9826354119242104,0.9812690217708901
7620412426,39.205476,9.1477731,0.9831898800042079,0.9837099611557272,0.9824097582769291
7620412435,39.2003824,9.153023,0.9866103926561981,0.9869553473492486,0.9860929606166224
7620412442,39.204784,9.152744,0.9880420016250661,0.9883715712475583,0.9875476471913277
7620412450,39.2057566,9.1499023,0.9841388483921522,0.9846257315270637,0.9834085236897849
7620412459,39.2070529,9.1531515,0.989433161630647,0.989716917408096,0.9890075279644734
7620412463,39.2192638,9.1600815,0.9971122794437334,0.9972055407907741,0.9969723874231724
7620412466,39.2182309,9.1612277,0.9964831387461902,0.9965481533785961,0.9963856167975813
7620412467,39.2180679,9.1614175,0.9971252968097111,0.9971121142102468,0.9971450707089073
7620412481,39.217527,9.1615618,0.9967955395668058,0.996787834017614,0.9968070978905934
7620415486,39.206379,9.1496728,0.9849966355780755,0.9854088845056729,0.9843782621866795
7620415493,39.206465,9.1505551,0.9854224331664627,0.9858387714070747,0.9847979258055449
7620415506,39.2064874,9.1518684,0.9879075122547231,0.9882415483563342,0.9874064581023065
7620415535,39.2192459,9.1647929,0.996409285955926,0.9964770793798201,0.996307595820085
7620415570,39.2216527,9.1628262,0.9973444585692824,0.9973770651073653,0.9972955487621581
7620415573,39.221328,9.1622411,0.9975103232867981,0.9975832064106249,0.997400998601058
7620415574,39.221363,9.1621799,0.9975261345144402,0.9975981027281826,0.9974181821938264
7620415576,39.2202963,9.1608809,0.9978752314477468,0.9979269990549176,0.9977975800369907
7620415604,39.1958015,9.1521378,0.9825461971462419,0.9831771492748667,0.9815997689533049
7620415605,39.1970827,9.1498623,0.9812259541799631,0.9818847094092863,0.9802378213359783
7635731056,39.2318433,9.1209311,0.9488103373000144,0.9423994728699728,0.9584266339450767
7641068135,39.226778,9.1261886,0.9387316906876357,0.930559238846248,0.9509903684497172
7667059798,39.2148232,9.0904264,0.0,0.0,0.0
7692187314,39.2165373,9.0993522,0.9653965499646631,0.956054658401672,0.9794093873091496
7692187326,39.2296146,9.1126402,0.9456129184971763,0.941655703160317,0.9515487415024653
7692187327,39.2288576,9.1119312,0.9356958978944371,0.9278475168235559,0.9474684695007589
7692187328,39.2285981,9.1128483,0.9373511791775935,0.9287285465328827,0.9502851281446595
7704697609,39.2243773,9.1127744,0.9347589221171974,0.9207185672371914,0.9558194544372063
7704697622,39.2241904,9.1149527,0.929488913431081,0.9161794779310954,0.9494530666810593
7704697637,39.2244307,9.1127072,0.9370303413078345,0.9244708667797226,0.9558695531000023
7704697641,39.2246842,9.1126387,0.9365629593602804,0.9227578422353424,0.9572706350476874
7713977659,39.2391536,9.1154641,0.974143917313869,0.9712508974668752,0.9784834470843595
7724159258,39.2232307,9.1339584,0.960902866866849,0.9552463559805043,0.969387633196366
7724159263,39.2235248,9.1345024,0.9600296825808857,0.9538816379246444,0.9692517495652477
7724159266,39.223991,9.1353366,0.9561093569032038,0.9494787330183363,0.9660552927305048
7724159268,39.2237486,9.1353957,0.9555474720266883,0.9489106985992781,0.9655026321678035
7724159269,39.2235976,9.1353836,0.9553210371591414,0.9486418151842488,0.9653398701214801
7724159270,39.2233289,9.1354359,0.9550051596107706,0.9483115164500223,0.965045624351893
7724159274,39.2235028,9.1354028,0.9552217675285809,0.9485306653700181,0.9652584207664252
7724159275,39.2238124,9.1357581,0.9558541861416844,0.9491580862765191,0.9658983359394324
7724159276,39.223679,9.1355591,0.9555666041029486,0.9489074156265515,0.9655553868175444
7724159279,39.2237975,9.134949,0.9567789002138798,0.9504167313490867,0.9663221535110694
7728100370,39.2406676,9.1126694,0.9765342355543759,0.9742172473910041,0.9800097177994336
7728100374,39.2414305,9.1124767,0.9769929698884622,0.9750748259034416,0.979870185865993
7728100375,39.2388467,9.1134933,0.9742609376840484,0.9710279186273219,0.9791104662691383
7728100376,39.2384801,9.1137349,0.9734330146001938,0.9701280770182941,0.9783904209730434
7728100380,39.2384728,9.1135093,0.9744128033615527,0.9705606163630526,0.9801910838593028
7728100383,39.2389623,9.1134842,0.9736886130306546,0.971263787309391,0.9773258516125498
7728119686,39.2387569,9.1125395,0.9726656107445609,0.9699848202891925,0.9766867964276136
7728119687,39.2380457,9.1122583,0.9704042921470075,0.9675755005456064,0.9746474795491094
7728119691,39.2381877,9.1121933,0.9710023288665605,0.9680604481768456,0.9754151499011329
7728119694,39.2382666,9.1122724,0.9707350711353172,0.9674722869436766,0.9756292474227781
7728119699,39.2384629,9.1122141,0.9722313482933488,0.9694389142881545,0.9764199993011401
7728144616,39.2314693,9.1070769,0.9560838513977925,0.953495027657377,0.9599670870084158
7728144625,39.2296529,9.1127887,0.9424126999206681,0.9376307434603044,0.9495856346112137
7728144629,39.2293536,9.1130459,0.9452136289463922,0.9413631711748089,0.9509893156037669
7728144630,39.2293262,9.1130177,0.9452480603630449,0.9414012147481996,0.9510183287853127
7728144632,39.2290755,9.1127046,0.9459377030854637,0.9421169883836529,0.9516687751381799
7728153012,39.2284295,9.1123887,0.9355615402388229,0.9262969508251289,0.949458424359364
7728153056,39.2288513,9.1124947,0.9440573340334334,0.9398751938646932,0.9503305442865437
7728153058,39.2289992,9.1126517,0.9456918140359125,0.9417286744932427,0.9516365233499171
7728441860,39.235856,9.1086031,0.9558663305411758,0.9517467667420804,0.9620456762398188
7728441861,39.2358087,9.108572,0.9559737984236463,0.9518647750441818,0.9621373334928431
7728441864,39.2363025,9.1075487,0.9569279662880467,0.9520386721467179,0.9642619075000397
7728441865,39.2362571,9.1075157,0.9570525471276713,0.9521558482626217,0.9643975954252458
7728441866,39.2363655,9.1065606,0.9632437466523504,0.9598728897178366,0.9683000320541211
7728491260,39.2338878,9.1113801,0.9485025663410684,0.9423938734315326,0.9576656057053723
7728491261,39.2338467,9.1113476,0.949250452365253,0.9431505135489565,0.9584003605896976
7728491263,39.2337751,9.1113105,0.9498044897607539,0.9437471105194709,0.9588905586226785
7728491277,39.2336983,9.1112638,0.950166815829427,0.9441870048466622,0.9591365323035742
7728499327,39.2549592,9.0964676,0.9941898239207333,0.9938065259179859,0.9947647709248544
7728499328,39.254385,9.0966193,0.9944390467407742,0.9940982769333557,0.9949502014519018
7728503172,39.2521947,9.0917456,0.9940517922977169,0.9934444268965349,0.99496284039949
7728503179,39.2515925,9.0919493,0.9940741564909846,0.9934461249855948,0.9950162037490694
7728503180,39.2521125,9.091945,0.9941039788528906,0.9934786015202762,0.995042044851812
7728503181,39.2519247,9.0912637,0.9942802628373307,0.9936802190062365,0.995180328583972
7728503182,39.2519755,9.0919999,0.9941868059292678,0.993573845808932,0.9951062461097715
7728503183,39.2517835,9.0913188,0.9943108078626886,0.9937186218368048,0.9951990869015142
7728503184,39.2517748,9.0918876,0.9940989001495799,0.9934648323054117,0.9950500019158321
7728507389,39.2337415,9.1116999,0.9484261150460445,0.9422617971761302,0.9576725918509157
7728507390,39.2336875,9.1116446,0.948206869587026,0.9419936767638877,0.9575266588217337
7728507393,39.2336146,9.1115778,0.9488731675791899,0.9424818423877884,0.9584601553662921
7728507394,39.2338559,9.1113603,0.9488528151004163,0.9428407878138864,0.9578708560302112
7728529785,39.2516583,9.0913676,0.9943084515477787,0.9937066594229284,0.9952111397350543
7728529790,39.2526009,9.0908925,0.9943055638580826,0.9937080932027268,0.9952017698411162
7728529791,39.252398,9.0917748,0.9938463567539741,0.9933076359160826,0.9946544380108114
7728529811,39.2516205,9.0933025,0.9932899405250651,0.992729442259329,0.9941306879236693
7728529816,39.2520692,9.091788,0.9940252588991951,0.9933885688425522,0.9949802939841595
7728529818,39.2519291,9.0918354,0.9941053130632082,0.99348064942003,0.9950423085279754
7728529819,39.2518165,9.0918735,0.9940990624284104,0.9934691146021439,0.99504398416781
7728529820,39.2518613,9.0920406,0.9941814758721145,0.9935634307542381,0.9951085435489289
7728529821,39.2516522,9.0919291,0.9940822982789083,0.993452267402496,0.9950273445935267
7728529822,39.2516761,9.0921015,0.9941560199250078,0.9935537096756909,0.9950594852989832
7728529823,39.2522125,9.0917396,0.9940405240178152,0.9934315897600472,0.994953925404467
7728529834,39.2519488,9.0930674,0.9936434736390369,0.9930564435658724,0.9945240187487836
7728529840,39.2516248,9.0932073,0.9933972746348315,0.9927634182991523,0.9943480591383503
7728529848,39.2516553,9.0931722,0.9934251938284543,0.9927949385479431,0.994370576749221
7728529855,39.2512716,9.09271,0.9938363887191849,0.9932724329729528,0.994682322338533
7728629882,39.2398303,9.1152031,0.9738099146568572,0.9707048330589754,0.97846753705368
7750030751,39.2240039,9.1159311,0.9418487010389228,0.9305908867824485,0.9587354224236344
7750030752,39.2237535,9.1155742,0.9426589300397064,0.9317660305685069,0.9589982792465054
7750061191,39.1969835,9.1434165,0.9749290725897848,0.9760888380362653,0.9731894244200638
7750061193,39.1968202,9.1430725,0.9758729669251012,0.9769958503302419,0.9741886418173901
7750061195,39.1966787,9.1427642,0.976685301904419,0.9776688734374331,0.9752099446048978
7750061199,39.1961822,9.1423643,0.9783928936819919,0.9794226954394201,0.9768481910458497
7750061205,39.1956035,9.1424244,0.982316272903405,0.9826003379335722,0.9818901753581541
7750061206,39.1963713,9.142509,0.9778787070466896,0.9789346772855871,0.9762947516883432
7750061212,39.1966536,9.1427356,0.9768949553393461,0.977869873868146,0.9754325775461463
7750061214,39.1967749,9.1432921,0.975590083749811,0.9767175570081799,0.9738988738622578
7750061218,39.1960817,9.1427456,0.9790648552665889,0.9801365327406198,0.9774573390555424
7804547539,39.2219552,9.1167335,0.9203057243229071,0.9065259570007149,0.9409753753061956
7804547543,39.2219966,9.1169265,0.9214448945806327,0.9078647527288616,0.9418151073582894
7804547551,39.2221168,9.1166914,0.9211191768697695,0.907481946115628,0.9415750230009818
7804547557,39.2222945,9.116664,0.922847773095398,0.9095211705421795,0.9428376769252258
7804547561,39.221932,9.1168553,0.9212682045784163,0.907657108014574,0.9416848494241797
7804547562,39.2220718,9.1167449,0.9212079804869084,0.907586312443339,0.9416404825522626
7804547577,39.2225543,9.1167374,0.9251155948452728,0.9121312954179648,0.944592043986235
7804558590,39.2223959,9.1168095,0.9252572692227334,0.912352704582629,0.9446141161828903
7804558594,39.2224042,9.1168429,0.9250622152405654,0.9122954385764313,0.9442123802367668
7804558621,39.2223557,9.116945,0.9244140961693996,0.9115231327396358,0.9437505413140453
7804558635,39.2220892,9.1168234,0.9216793700536485,0.9081403145811084,0.9419879532624585
7804558640,39.2221217,9.1169207,0.9223836985496181,0.9089680704402484,0.9425071407136727
7804558669,39.2222853,9.1169339,0.9239035751068385,0.9107543229865236,0.943627453287311
7804558673,39.2222196,9.1169646,0.9228981432124064,0.9095726686869345,0.9428863550006141
7804558681,39.2222712,9.1170459,0.9235487150208767,0.9105080413519828,0.9431097255242173
7804558687,39.2222595,9.1169627,0.9232035877913605,0.9099316634601433,0.9431114742881863
7804558693,39.2223506,9.1170414,0.9239913168663492,0.9110272109967963,0.9434374756706785
7804558719,39.2227149,9.1171093,0.9268885869308388,0.9145064523632118,0.9454617887822792
7804558720,39.2227257,9.1171324,0.9267478513141285,0.9143415192457469,0.945357349416701
7804558742,39.2230992,9.1173647,0.9290752116623033,0.9170196720998135,0.947158521006038
7804558756,39.2225918,9.1168303,0.926615636310921,0.9141173403350351,0.9453630802747499
7804596712,39.2197956,9.1166176,0.9202243114305977,0.9054373071095951,0.9424048179121014
7804596713,39.2193579,9.1164389,0.9197142513081105,0.9042835212462601,0.942860346400886
7804596716,39.2193465,9.1167435,0.9200685590486002,0.9052386528224757,0.9423134183877868
7804596718,39.2196811,9.1165156,0.9208601828791161,0.9062556636113172,0.9427669617808145
7804596720,39.2195542,9.1165175,0.9211905567750426,0.9064931413379643,0.94323667993066
7804596722,39.2194539,9.1165199,0.9217323049603021,0.9072900645688085,0.9433956655475425
7804596727,39.2225479,9.1174875,0.9171538241616791,0.904850971753175,0.9356081027744353
7804596728,39.2225535,9.1175354,0.9166668221940093,0.9044179908139647,0.9350400692640763
7804596738,39.2216131,9.1176122,0.9239348246640124,0.9121110063659854,0.9416705521110529
7804596749,39.2234648,9.1177931,0.9188362054239643,0.9057209692614798,0.938509059667691
7804648174,39.2259391,9.1150947,0.9301593138605215,0.9199867936196899,0.945418094221769
7804648181,39.2258445,9.114995,0.9296168957734072,0.919347234577848,0.9450213875667463
7804656498,39.2253069,9.114884,0.9319282095633931,0.921551343554647,0.9474935085765122
7804656501,39.2256,9.1136586,0.9343136555831865,0.9241911525772101,0.9494974100921509
7806121157,39.2223929,9.0970223,0.9789837557933356,0.9734723243423518,0.9872509029698114
7806121160,39.2230608,9.09782,0.9724034148079814,0.9652062095547744,0.9831992226877919
7806356888,39.2449162,9.1099813,0.9893781428777341,0.9878517814267668,0.991667685054185
7806356893,39.2448021,9.1098272,0.9895058896564487,0.9881430205872898,0.9915501932601872
