from_lat,from_lon,to_lat,to_lon,google_maps_transit_url,travel_time,wait_time,impedance,is_missing
39.224623,9.102852,39.216177,9.089945,https://www.google.com/maps/dir/?api=1&origin=39.224623%2C9.102852&destination=39.216177%2C9.089945&travelmode=transit&departure_time=1760529600,52.0,3.6343746274466664,55.63437462744667,0
39.218635,9.115348,39.217037,9.113577,https://www.google.com/maps/dir/?api=1&origin=39.218635%2C9.115348&destination=39.217037%2C9.113577&travelmode=transit&departure_time=1760529600,7.0,11.087489261527033,18.087489261527033,0
39.23393,9.129381,39.227747,9.123482,https://www.google.com/maps/dir/?api=1&origin=39.23393%2C9.129381&destination=39.227747%2C9.123482&travelmode=transit&departure_time=1760529600,16.0,10.034805488230209,26.03480548823021,0
39.244149,9.111553,39.203542,9.161417,https://www.google.com/maps/dir/?api=1&origin=39.244149%2C9.111553&destination=39.203542%2C9.161417&travelmode=transit&departure_time=1760529600,69.0,6.785356747212239,75.78535674721223,0
39.240038,9.115729,39.237983,9.123761,https://www.google.com/maps/dir/?api=1&origin=39.240038%2C9.115729&destination=39.237983%2C9.123761&travelmode=transit&departure_time=1760529600,15.0,3.0446990407732173,18.044699040773217,0
39.231509,9.090248,39.227331,9.093512,https://www.google.com/maps/dir/?api=1&origin=39.231509%2C9.090248&destination=39.227331%2C9.093512&travelmode=transit&departure_time=1760529600,22.0,19.5752637974167,41.575263797416696,0
39.225495,9.099572,39.218424,9.112414,https://www.google.com/maps/dir/?api=1&origin=39.225495%2C9.099572&destination=39.218424%2C9.112414&travelmode=transit&departure_time=1760529600,21.0,4.16415570370466,25.164155703704658,0
39.201735,9.132978,39.218557,9.133657,https://www.google.com/maps/dir/?api=1&origin=39.201735%2C9.132978&destination=39.218557%2C9.133657&travelmode=transit&departure_time=1760529600,31.0,6.251736623109838,37.251736623109835,0
39.211328,9.125671,39.209711,9.141584,https://www.google.com/maps/dir/?api=1&origin=39.211328%2C9.125671&destination=39.209711%2C9.141584&travelmode=transit&departure_time=1760529600,30.0,4.230150135645437,34.23015013564544,0
39.218922,9.121947,39.260968,9.084013,https://www.google.com/maps/dir/?api=1&origin=39.218922%2C9.121947&destination=39.260968%2C9.084013&travelmode=transit&departure_time=1760529600,61.0,3.5093472214950743,64.50934722149508,0
39.205265,9.143289,39.226243,9.122352,https://www.google.com/maps/dir/?api=1&origin=39.205265%2C9.143289&destination=39.226243%2C9.122352&travelmode=transit&departure_time=1760529600,31.0,3.5499983926260312,34.54999839262603,0
39.230621,9.120695,39.202587,9.149521,https://www.google.com/maps/dir/?api=1&origin=39.230621%2C9.120695&destination=39.202587%2C9.149521&travelmode=transit&departure_time=1760529600,36.0,2.6108239478825253,38.61082394788252,0
39.217247,9.127575,39.209736,9.164899,https://www.google.com/maps/dir/?api=1&origin=39.217247%2C9.127575&destination=39.209736%2C9.164899&travelmode=transit&departure_time=1760529600,36.0,6.210133949392993,42.21013394939299,0
39.215924,9.081404,39.228403,9.126337,https://www.google.com/maps/dir/?api=1&origin=39.215924%2C9.081404&destination=39.228403%2C9.126337&travelmode=transit&departure_time=1760529600,83.0,22.5,105.5,0
39.215705,9.106594,39.197193,9.144215,https://www.google.com/maps/dir/?api=1&origin=39.215705%2C9.106594&destination=39.197193%2C9.144215&travelmode=transit&departure_time=1760529600,35.0,3.769088103814351,38.769088103814354,0
39.202301,9.12534,39.190443,9.14056,https://www.google.com/maps/dir/?api=1&origin=39.202301%2C9.12534&destination=39.190443%2C9.14056&travelmode=transit&departure_time=1760529600,34.0,6.213059643871325,40.213059643871325,0
39.192,9.141421,39.196986,9.153391,https://www.google.com/maps/dir/?api=1&origin=39.192%2C9.141421&destination=39.196986%2C9.153391&travelmode=transit&departure_time=1760529600,24.0,5.5,29.5,0
39.247966,9.126867,39.247835,9.113622,https://www.google.com/maps/dir/?api=1&origin=39.247966%2C9.126867&destination=39.247835%2C9.113622&travelmode=transit&departure_time=1760529600,27.0,6.000000000000001,33.0,0
39.248303,9.12121,39.258404,9.092869,https://www.google.com/maps/dir/?api=1&origin=39.248303%2C9.12121&destination=39.258404%2C9.092869&travelmode=transit&departure_time=1760529600,36.0,7.231744610260701,43.2317446102607,0
39.20192,9.141397,39.214956,9.116128,https://www.google.com/maps/dir/?api=1&origin=39.20192%2C9.141397&destination=39.214956%2C9.116128&travelmode=transit&departure_time=1760529600,24.0,3.4305661410301482,27.43056614103015,0
39.201658,9.141535,39.234785,9.115555,https://www.google.com/maps/dir/?api=1&origin=39.201658%2C9.141535&destination=39.234785%2C9.115555&travelmode=transit&departure_time=1760529600,40.0,3.226374164667001,43.226374164667,0
39.250328,9.134143,39.226031,9.112902,https://www.google.com/maps/dir/?api=1&origin=39.250328%2C9.134143&destination=39.226031%2C9.112902&travelmode=transit&departure_time=1760529600,33.0,3.466698763697456,36.46669876369746,0
39.242416,9.126934,39.204887,9.163946,https://www.google.com/maps/dir/?api=1&origin=39.242416%2C9.126934&destination=39.204887%2C9.163946&travelmode=transit&departure_time=1760529600,55.0,1.7693294692563457,56.76932946925635,0
39.228538,9.121707,39.209654,9.149073,https://www.google.com/maps/dir/?api=1&origin=39.228538%2C9.121707&destination=39.209654%2C9.149073&travelmode=transit&departure_time=1760529600,50.0,5.371227920637734,55.371227920637736,0
39.252494,9.115327,39.222818,9.127364,https://www.google.com/maps/dir/?api=1&origin=39.252494%2C9.115327&destination=39.222818%2C9.127364&travelmode=transit&departure_time=1760529600,42.0,8.321693309975036,50.32169330997503,0
39.216853,9.117707,39.196416,9.150226,https://www.google.com/maps/dir/?api=1&origin=39.216853%2C9.117707&destination=39.196416%2C9.150226&travelmode=transit&departure_time=1760529600,32.0,11.276753593832263,43.27675359383226,0
39.226157,9.129387,39.239144,9.102105,https://www.google.com/maps/dir/?api=1&origin=39.226157%2C9.129387&destination=39.239144%2C9.102105&travelmode=transit&departure_time=1760529600,28.0,2.325180046381297,30.3251800463813,0
39.193389,9.141762,39.260968,9.084013,https://www.google.com/maps/dir/?api=1&origin=39.193389%2C9.141762&destination=39.260968%2C9.084013&travelmode=transit&departure_time=1760529600,87.0,5.5,92.5,0
39.240158,9.10573,39.20329,9.144319,https://www.google.com/maps/dir/?api=1&origin=39.240158%2C9.10573&destination=39.20329%2C9.144319&travelmode=transit&departure_time=1760529600,47.0,5.310668782233021,52.31066878223302,0
39.218342,9.112701,39.209299,9.143808,https://www.google.com/maps/dir/?api=1&origin=39.218342%2C9.112701&destination=39.209299%2C9.143808&travelmode=transit&departure_time=1760529600,45.0,4.375027525881702,49.375027525881706,0
39.235881,9.112603,39.236407,9.135314,https://www.google.com/maps/dir/?api=1&origin=39.235881%2C9.112603&destination=39.236407%2C9.135314&travelmode=transit&departure_time=1760529600,30.0,4.270881315314072,34.27088131531407,0
39.226006,9.100968,39.201015,9.150717,https://www.google.com/maps/dir/?api=1&origin=39.226006%2C9.100968&destination=39.201015%2C9.150717&travelmode=transit&departure_time=1760529600,42.0,4.137404660881062,46.13740466088106,0
39.213835,9.128471,39.216625,9.117548,https://www.google.com/maps/dir/?api=1&origin=39.213835%2C9.128471&destination=39.216625%2C9.117548&travelmode=transit&departure_time=1760529600,17.0,5.275575880207373,22.275575880207374,0
39.197561,9.137816,39.24149,9.139261,https://www.google.com/maps/dir/?api=1&origin=39.197561%2C9.137816&destination=39.24149%2C9.139261&travelmode=transit&departure_time=1760529600,53.0,5.500000000000001,58.5,0
39.24069,9.140041,39.250452,9.100695,https://www.google.com/maps/dir/?api=1&origin=39.24069%2C9.140041&destination=39.250452%2C9.100695&travelmode=transit&departure_time=1760529600,47.0,5.999999999999999,53.0,0
39.225577,9.102494,39.201175,9.150147,https://www.google.com/maps/dir/?api=1&origin=39.225577%2C9.102494&destination=39.201175%2C9.150147&travelmode=transit&departure_time=1760529600,42.0,3.8969669311605637,45.89696693116056,0
39.216624,9.125793,39.218579,9.114602,https://www.google.com/maps/dir/?api=1&origin=39.216624%2C9.125793&destination=39.218579%2C9.114602&travelmode=transit&departure_time=1760529600,20.0,5.024449799729966,25.024449799729965,0
39.230182,9.115008,39.22979,9.129747,https://www.google.com/maps/dir/?api=1&origin=39.230182%2C9.115008&destination=39.22979%2C9.129747&travelmode=transit&departure_time=1760529600,19.0,5.979738147803409,24.97973814780341,0
39.187729,9.149146,39.234377,9.089584,https://www.google.com/maps/dir/?api=1&origin=39.187729%2C9.149146&destination=39.234377%2C9.089584&travelmode=transit&departure_time=1760529600,70.0,5.583770748583471,75.58377074858348,0
39.246651,9.138433,39.224875,9.113967,https://www.google.com/maps/dir/?api=1&origin=39.246651%2C9.138433&destination=39.224875%2C9.113967&travelmode=transit&departure_time=1760529600,47.0,8.016316760744242,55.016316760744246,0
39.248139,9.110065,39.216797,9.125654,https://www.google.com/maps/dir/?api=1&origin=39.248139%2C9.110065&destination=39.216797%2C9.125654&travelmode=transit&departure_time=1760529600,43.0,8.67024536610837,51.67024536610837,0
39.202629,9.144247,39.217703,9.109348,https://www.google.com/maps/dir/?api=1&origin=39.202629%2C9.144247&destination=39.217703%2C9.109348&travelmode=transit&departure_time=1760529600,28.0,4.045214818928068,32.045214818928066,0
39.243055,9.101632,39.226718,9.124506,https://www.google.com/maps/dir/?api=1&origin=39.243055%2C9.101632&destination=39.226718%2C9.124506&travelmode=transit&departure_time=1760529600,29.0,2.9640807172179806,31.964080717217982,0
39.232007,9.124876,39.235856,9.108603,https://www.google.com/maps/dir/?api=1&origin=39.232007%2C9.124876&destination=39.235856%2C9.108603&travelmode=transit&departure_time=1760529600,20.0,8.747057889729788,28.74705788972979,0
39.234989,9.130759,39.201572,9.133553,https://www.google.com/maps/dir/?api=1&origin=39.234989%2C9.130759&destination=39.201572%2C9.133553&travelmode=transit&departure_time=1760529600,41.0,2.7726162392474922,43.77261623924749,0
39.222845,9.121466,39.200715,9.148723,https://www.google.com/maps/dir/?api=1&origin=39.222845%2C9.121466&destination=39.200715%2C9.148723&travelmode=transit&departure_time=1760529600,32.0,3.6869693033436977,35.686969303343695,0
39.236229,9.112208,39.224029,9.11287,https://www.google.com/maps/dir/?api=1&origin=39.236229%2C9.112208&destination=39.224029%2C9.11287&travelmode=transit&departure_time=1760529600,27.0,4.597446538279195,31.597446538279193,0
39.247197,9.118203,39.240205,9.118392,https://www.google.com/maps/dir/?api=1&origin=39.247197%2C9.118203&destination=39.240205%2C9.118392&travelmode=transit&departure_time=1760529600,22.0,10.000000000000002,32.0,0
39.21223,9.124074,39.23465,9.109369,https://www.google.com/maps/dir/?api=1&origin=39.21223%2C9.124074&destination=39.23465%2C9.109369&travelmode=transit&departure_time=1760529600,36.0,3.514297947172469,39.514297947172466,0
39.239401,9.102991,39.207543,9.122669,https://www.google.com/maps/dir/?api=1&origin=39.239401%2C9.102991&destination=39.207543%2C9.122669&travelmode=transit&departure_time=1760529600,41.0,2.2496606753138124,43.24966067531381,0
39.249973,9.132573,39.193924,9.135105,https://www.google.com/maps/dir/?api=1&origin=39.249973%2C9.132573&destination=39.193924%2C9.135105&travelmode=transit&departure_time=1760529600,57.0,1.1063633382417846,58.106363338241785,0
39.246981,9.135762,39.234152,9.118144,https://www.google.com/maps/dir/?api=1&origin=39.246981%2C9.135762&destination=39.234152%2C9.118144&travelmode=transit&departure_time=1760529600,32.0,6.086753418450829,38.086753418450826,0
39.212668,9.115601,39.236199,9.100421,https://www.google.com/maps/dir/?api=1&origin=39.212668%2C9.115601&destination=39.236199%2C9.100421&travelmode=transit&departure_time=1760529600,25.0,4.115974467209215,29.115974467209213,0
39.231162,9.098767,39.22987,9.101535,https://www.google.com/maps/dir/?api=1&origin=39.231162%2C9.098767&destination=39.22987%2C9.101535&travelmode=transit&departure_time=1760529600,23.0,1.91784031579935,24.91784031579935,0
39.205195,9.12802,39.242259,9.136964,https://www.google.com/maps/dir/?api=1&origin=39.205195%2C9.12802&destination=39.242259%2C9.136964&travelmode=transit&departure_time=1760529600,43.0,6.15636198766279,49.15636198766279,0
39.213435,9.112052,39.241115,9.131096,https://www.google.com/maps/dir/?api=1&origin=39.213435%2C9.112052&destination=39.241115%2C9.131096&travelmode=transit&departure_time=1760529600,31.0,0.5615146853653892,31.56151468536539,0
39.204631,9.127437,39.208253,9.124671,https://www.google.com/maps/dir/?api=1&origin=39.204631%2C9.127437&destination=39.208253%2C9.124671&travelmode=transit&departure_time=1760529600,10.0,6.140087151244237,16.140087151244238,0
39.255211,9.124307,39.198721,9.158385,https://www.google.com/maps/dir/?api=1&origin=39.255211%2C9.124307&destination=39.198721%2C9.158385&travelmode=transit&departure_time=1760529600,69.0,5.12433069475077,74.12433069475077,0
39.234375,9.134796,39.233149,9.126139,https://www.google.com/maps/dir/?api=1&origin=39.234375%2C9.134796&destination=39.233149%2C9.126139&travelmode=transit&departure_time=1760529600,20.0,2.9502521967128783,22.950252196712878,0
39.234716,9.107341,39.238448,9.11787,https://www.google.com/maps/dir/?api=1&origin=39.234716%2C9.107341&destination=39.238448%2C9.11787&travelmode=transit&departure_time=1760529600,16.0,3.5317485187632287,19.53174851876323,0
39.207829,9.123705,39.190788,9.139997,https://www.google.com/maps/dir/?api=1&origin=39.207829%2C9.123705&destination=39.190788%2C9.139997&travelmode=transit&departure_time=1760529600,24.0,6.2928750319379745,30.292875031937974,0
39.245959,9.137406,39.204998,9.141627,https://www.google.com/maps/dir/?api=1&origin=39.245959%2C9.137406&destination=39.204998%2C9.141627&travelmode=transit&departure_time=1760529600,47.0,8.69899951225945,55.69899951225945,0
39.199232,9.143481,39.249656,9.104145,https://www.google.com/maps/dir/?api=1&origin=39.199232%2C9.143481&destination=39.249656%2C9.104145&travelmode=transit&departure_time=1760529600,44.0,3.3057401068619803,47.30574010686198,0
39.247041,9.130038,39.240953,9.1292,https://www.google.com/maps/dir/?api=1&origin=39.247041%2C9.130038&destination=39.240953%2C9.1292&travelmode=transit&departure_time=1760529600,12.0,1.8226779267407018,13.822677926740703,0
39.207352,9.124879,39.197193,9.144215,https://www.google.com/maps/dir/?api=1&origin=39.207352%2C9.124879&destination=39.197193%2C9.144215&travelmode=transit&departure_time=1760529600,19.0,5.5732268669700025,24.573226866970003,0
39.247189,9.139867,39.219928,9.105791,https://www.google.com/maps/dir/?api=1&origin=39.247189%2C9.139867&destination=39.219928%2C9.105791&travelmode=transit&departure_time=1760529600,49.0,6.43974077686696,55.43974077686696,0
39.220923,9.134102,39.260261,9.116419,https://www.google.com/maps/dir/?api=1&origin=39.220923%2C9.134102&destination=39.260261%2C9.116419&travelmode=transit&departure_time=1760529600,48.0,5.39879049860242,53.39879049860242,0
39.227848,9.098082,39.228622,9.127896,https://www.google.com/maps/dir/?api=1&origin=39.227848%2C9.098082&destination=39.228622%2C9.127896&travelmode=transit&departure_time=1760529600,34.0,2.072045192231016,36.072045192231016,0
39.217249,9.113197,39.213801,9.118382,https://www.google.com/maps/dir/?api=1&origin=39.217249%2C9.113197&destination=39.213801%2C9.118382&travelmode=transit&departure_time=1760529600,12.0,4.427936700398539,16.42793670039854,0
39.221538,9.124306,39.218639,9.119572,https://www.google.com/maps/dir/?api=1&origin=39.221538%2C9.124306&destination=39.218639%2C9.119572&travelmode=transit&departure_time=1760529600,11.0,6.190634418599321,17.19063441859932,0
39.199799,9.151769,39.237556,9.142028,https://www.google.com/maps/dir/?api=1&origin=39.199799%2C9.151769&destination=39.237556%2C9.142028&travelmode=transit&departure_time=1760529600,44.0,3.6673819468100084,47.66738194681001,0
39.233506,9.136724,39.228548,9.125064,https://www.google.com/maps/dir/?api=1&origin=39.233506%2C9.136724&destination=39.228548%2C9.125064&travelmode=transit&departure_time=1760529600,19.0,2.322820651749601,21.322820651749602,0
39.248719,9.135649,39.258404,9.092869,https://www.google.com/maps/dir/?api=1&origin=39.248719%2C9.135649&destination=39.258404%2C9.092869&travelmode=transit&departure_time=1760529600,44.0,2.935711099157756,46.93571109915776,0
39.216696,9.11715,39.224817,9.116972,https://www.google.com/maps/dir/?api=1&origin=39.216696%2C9.11715&destination=39.224817%2C9.116972&travelmode=transit&departure_time=1760529600,13.0,6.412454146894414,19.412454146894415,0
