node_id,lat,lon,capability_care,service_medicines_and_supplies,service_impatient_and_care,service_rehabilitation_services,service_diagnosis_and_prevention,service_emergency_services,service_care_services
313606740,39.2302856,9.1110418,0.9951020726292715,0.9930051382970726,0.9951020726292715,0.4987584234692207,0.9638742709671698,0.9951020726292715,0.9628052890713656
313607055,39.2330795,9.1112028,0.9983482703041966,0.9986426229324555,0.9971708597911609,0.5012317637589242,0.9756793974438689,0.9971708597911609,0.9656024502395106
313609084,39.2296209,9.1097784,0.9842135553369057,0.9785604513980857,0.9842135553369057,0.5037047200844817,0.9605411666348106,0.9842135553369057,0.9577329614476586
313677521,39.2138915,9.1054052,0.9937978391760577,0.9940603354802199,0.9927478539594087,0.4898202364187064,0.9650673152642307,0.9658518139760394,0.9017875167019749
313677525,39.2139252,9.1052857,0.9935400868423598,0.9938040071728297,0.9924844055204802,0.49001163986513474,0.9644676419245877,0.9652461178160885,0.9012858548904908
313680513,39.2334598,9.1111526,0.9986151860678731,0.9989237597186235,0.9973808914648717,0.5027779065934407,0.9772898476127563,0.9973808914648717,0.9667981483575553
313719195,39.2217558,9.1258908,0.9987245822965697,0.9988068660842686,0.998395447145774,0.39852317620170313,0.9502490204457763,0.9859476471186267,0.9818440172491738
313720148,39.2152045,9.1088069,0.9992866578170829,0.9993417215330679,0.999066402953143,0.5130020380555657,0.979059250794574,0.9855634905824557,0.932312661140265
313736984,39.2315703,9.0938477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313736993,39.2315721,9.0940198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314898763,39.223731,9.1153918,0.9996092660089242,0.9868996553463122,0.9996092660089242,0.47471234514669214,0.9535970611505122,0.9975417245909186,0.9600361119601671
314898776,39.2230971,9.1177204,0.9999946370588161,0.995456055834559,0.9999946370588161,0.45681984191267094,0.9534494661048167,0.9960673898743369,0.9694791127432123
314898786,39.2166812,9.1171002,0.9999374666841166,0.9964199951909813,0.9999374666841166,0.4494927634573017,0.9706284872691825,0.9796015200807667,0.9497599756839464
304734617,39.2415288,9.1296242,0.9913081707661339,0.9970853339957833,0.9295556385560039,0.3599960080532573,0.8521761951687566,0.9303426497958837,0.9681995178475362
304734618,39.2413526,9.1293395,0.9913980340562968,0.9968310248677308,0.9334004577196772,0.35865101187038984,0.8519402417562861,0.9313608688262134,0.9696660708105609
304734621,39.2406628,9.1284454,0.9897750022590087,0.9955187753021061,0.9441705136296449,0.3788507870664346,0.8803867937020898,0.9426327358669448,0.9667999100866191
304734623,39.240274,9.1281381,0.9891291294786637,0.994925465632814,0.9459589899254048,0.3824164932355776,0.8842757144632722,0.9437424963502525,0.9659437848620622
304734624,39.2409454,9.1280548,0.9893919983808321,0.995070622098038,0.9418701442797428,0.3774763159565733,0.8777048272148773,0.9409563869698098,0.9666775035120088
304734628,39.2420424,9.1286753,0.9916207430199544,0.9971045316161027,0.9358831033043059,0.370308283983077,0.865822694850263,0.9342761698724191,0.9696855886353614
304734630,39.2423325,9.1282726,0.9905119780598645,0.9964038132405448,0.9318683572723669,0.36689665414256206,0.8611127500433187,0.931759429501612,0.966944637337143
304734632,39.2425894,9.1285127,0.9895871294417388,0.9957198867970379,0.9288516435827002,0.3641208953931487,0.8570989929824867,0.9295444400178962,0.9650561000205422
304734634,39.2397872,9.131249,0.9904922853447253,0.9952981562784333,0.9402293252618453,0.3590076520559364,0.8592390259420415,0.9345293275738281,0.9712688016098933
304734635,39.2399822,9.1293266,0.9869990080932043,0.993402866476214,0.9374757537625594,0.3715516942571857,0.870638192027613,0.9387181534734086,0.9613835745611654
304734638,39.2396631,9.1305626,0.9891407295217316,0.9942963645074716,0.9384374437389347,0.3625903608270693,0.860100949975047,0.9357794652777132,0.9685181895787718
304734639,39.2394613,9.1308154,0.990449119027206,0.9951773549008701,0.9411289034794508,0.3611710715500691,0.8605449944920863,0.9358998495224398,0.9715361755325497
304734640,39.239989,9.1309961,0.9898487171986246,0.9948729548243103,0.9385417721629412,0.36041892414278315,0.8581481733733022,0.934537453381156,0.9697517666958816
304734642,39.2412325,9.1276594,0.988552327017673,0.9944754132792085,0.9391631209022148,0.37624871650966146,0.8759285770593237,0.9397394978851387,0.9648599819715311
304734643,39.2396516,9.1297544,0.9854415713941849,0.9923513688624447,0.9345838632832271,0.3688656675725746,0.8684271783199803,0.9377878518873891,0.9578023815211456
304734644,39.2391511,9.1304027,0.983779428583404,0.9907639246941292,0.9299968122186549,0.36388384231932275,0.8619081620802698,0.934789558770988,0.9558414441405026
304734646,39.2392863,9.1292565,0.9892712584324262,0.9950446398177595,0.9448551334555345,0.37465500784568123,0.8764398983393338,0.9408110336136594,0.9661777328910933
304734647,39.2414282,9.1307477,0.9892605012403984,0.9952391984012454,0.9258346288955341,0.34504315801002955,0.8409961387061263,0.9243216925801732,0.9653457125970107
304734648,39.2396007,9.1310009,0.9908453342274114,0.9954703006363532,0.9417694935422012,0.3599562306084625,0.8611334502240159,0.9356749428956,0.9723454685916443
304734650,39.2440031,9.1289877,0.9907011378638785,0.9968822144660214,0.9115258646668729,0.3448632891429948,0.8187634799837077,0.9124826090119714,0.9659768314553069
304699061,39.245911,9.1259046,0.9934104934374355,0.9979655780948784,0.9452847371152805,0.3874200115748739,0.869698206068763,0.9358406189374037,0.9751901548076637
304699063,39.2462689,9.1244992,0.9917268659906093,0.9969704572103902,0.9440108738699547,0.37919488781639243,0.8606308320205689,0.9378356321428001,0.9707525011114857
304699064,39.2464031,9.1233829,0.990139905889935,0.9959314336700408,0.9430115154108225,0.385586846286391,0.868880316211094,0.9400195601943623,0.9669737947695116
304699066,39.2463498,9.1220668,0.9849189159088798,0.9919796440214107,0.9455932208044145,0.3891939748428478,0.8734527613451196,0.9455932208044145,0.956676003458756
304699067,39.2465378,9.1206526,0.9800360686529339,0.9877464905070269,0.9457926284725171,0.37790093387297535,0.8601799855266656,0.9457926284725171,0.9491943812365621
304699068,39.2474821,9.1226933,0.9885269191505152,0.9931179978405931,0.9701626043902034,0.3756758976720925,0.8567356745579706,0.9701626043902034,0.9614277108822425
304699069,39.2477503,9.1222144,0.9884511342660119,0.9922665307917122,0.9731895481632107,0.37402164721932474,0.8567283086265315,0.9731895481632107,0.9595320039103419
304699070,39.2480163,9.1217443,0.9880543898295022,0.9912772802352989,0.9751628282063154,0.3711788388034593,0.8581196386811968,0.9751628282063154,0.9575995326176174
304699071,39.2483956,9.1208994,0.9875132215181815,0.9896295278876385,0.9790479960403538,0.36739727726781896,0.8608277266486503,0.9790479960403538,0.9543636409627262
304699072,39.2485529,9.1204538,0.986821212724422,0.9883555392323972,0.9806839066925213,0.3654693504544628,0.8616391405163374,0.9806839066925213,0.9515888139336588
304699073,39.249073,9.1190444,0.9852560993192105,0.9843869890676176,0.9852560993192105,0.36523659629836597,0.8639629016236791,0.9852560993192105,0.9424630464259073
304699076,39.2508685,9.117914,0.9778261105643021,0.97414108596197,0.9778261105643021,0.353838258912615,0.8487276530604857,0.9778261105643021,0.9277237539469045
304699078,39.2498122,9.1197131,0.9828691878704167,0.9832971336789481,0.9811574046362906,0.3613078181330882,0.8579781919624708,0.9811574046362906,0.9422604596346049
304699079,39.2473733,9.1218718,0.9884882114939464,0.9926907223858936,0.9716781679261575,0.37680261707783275,0.8585270271097267,0.9716781679261575,0.9605710327779637
304699080,39.2470346,9.1221776,0.9872603390568804,0.9936045496355322,0.9491840021941329,0.3802359158977391,0.8622153845988557,0.9491840021941329,0.9618834967422731
304699081,39.2466639,9.1225362,0.9886204114434112,0.9946259118196062,0.9457210525458026,0.3840185257668529,0.8672038106159063,0.9450638288816456,0.964598409938631
304699083,39.2477284,9.1215213,0.988193999506841,0.9916709821767856,0.9742860688270624,0.37410612923308584,0.858284229710312,0.9742860688270624,0.9584067771348189
304699084,39.2460044,9.1221579,0.9849290742620715,0.9920227979967177,0.945946868156709,0.3913383948346181,0.8762806652546186,0.945946868156709,0.956554179323487
304699085,39.2455354,9.1222774,0.9862992138370665,0.9932148098047127,0.9491120054706725,0.39523979053437097,0.8810664503295585,0.9491120054706725,0.9586368299664821
304699086,39.2449121,9.1224361,0.9869311133613701,0.9938341558859171,0.9530511322306183,0.40013679750805276,0.8861845949346617,0.9530511322306183,0.9593189432631821
306145821,39.19412,9.1570317,0.9999816523091987,0.9096620261586787,0.9999816523091987,0.2441945278506928,0.7859605492034096,0.9273572256294663,0.8224017470948095
306145825,39.1941621,9.15705,0.9999389066524715,0.90991116849303,0.9999389066524715,0.24438704542488343,0.7864118814662063,0.9257517301581902,0.8228341175043586
306145832,39.1943352,9.1568771,0.999943560631553,0.9114127558406985,0.999943560631553,0.24542470506085645,0.7888371660805629,0.9274481191537924,0.8255130199062768
306145848,39.1953032,9.1590685,0.9999939906925934,0.883630882315794,0.9999939906925934,0.22581062019226597,0.7428974029907217,0.9113640683635235,0.7688835635104274
306145852,39.1965784,9.1593565,0.9999960642463698,0.8898893402943526,0.9999960642463698,0.23313986292941796,0.7548947997002367,0.9202481085299079,0.7810107081641441
306145861,39.2015765,9.1614829,0.9999664776968854,0.847907558733368,0.9999664776968854,0.2085334435517286,0.6966214838027852,0.9337274598569659,0.7119166790518097
306145863,39.2021809,9.1619327,0.9999646933652216,0.8428500403280071,0.9999646933652216,0.20642884046620527,0.6903364206754864,0.9357090306412721,0.7082751990677836
306145867,39.2043776,9.1635816,0.9999976071676048,0.823352025551695,0.9999976071676048,0.1980220750807744,0.6674167528826795,0.9489103903100521,0.678461352030976
306145869,39.2048871,9.1639463,0.9999967452479201,0.8164927723313511,0.9999967452479201,0.19520068209514418,0.6595402904292833,0.9513272113999948,0.6722106996973748
306146619,39.2097361,9.1648992,0.9970214965287648,0.7762842965061467,0.9970214965287648,0.17820923818052822,0.6163101103204788,0.9611184002728402,0.626717467206866
306146624,39.2097137,9.1646097,0.9971765579784563,0.7758544375545107,0.9971765579784563,0.17742862811057086,0.6158610899252598,0.9597147750611987,0.6289660542816966
306146634,39.2095259,9.1647299,0.9975416001449934,0.7741636186726504,0.9975416001449934,0.1771997406229554,0.6137058914764267,0.960166212519169,0.6235659180433488
306146647,39.209542,9.1648509,0.9976734445473616,0.7748046599572121,0.9976734445473616,0.17750552786277968,0.6144945151436033,0.9605915332640068,0.62452078451376
306146929,39.2093987,9.1651735,0.9981313143070037,0.7762352077505844,0.9981313143070037,0.1788428876290623,0.6160145128040552,0.9594937832610871,0.6233166248800227
306146932,39.2084168,9.1668218,0.9992143248076858,0.7876833245444879,0.9992143248076858,0.1842872606673187,0.6281596429340177,0.965670049420717,0.6288285810636234
306221921,39.2168268,9.1790587,0.9776884262763705,0.6436009065627851,0.9776884262763705,0.13622119575344244,0.48855936721043103,0.9564776747774147,0.4939031146761861
306221954,39.2166184,9.1798313,0.975561716759766,0.6096627290483091,0.975561716759766,0.13197830861466558,0.4620643882445574,0.9548942483427145,0.4948139309631817
306221957,39.2172302,9.1799597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306222209,39.1950951,9.1575472,0.9999732010899904,0.8896951675830063,0.9999732010899905,0.229537513053012,0.7521769760763896,0.9140835162675353,0.7779788826515968
306222210,39.1954984,9.1576636,0.9999462976821395,0.8911505485268213,0.9999462976821395,0.2311245235858006,0.7551826483869652,0.916283094614659,0.7815116308219009
304762075,39.2318207,9.101703,0.9899521766778624,0.9930514289211406,0.9754293754173916,0.5377161178868272,0.9860583368541808,0.9754293754173916,0.9212986367661831
304762076,39.2336214,9.1021428,0.996171495347644,0.9977833998586823,0.9894585114653283,0.5400977609110725,0.9907853406561411,0.9894585114653283,0.9473624719105853
304762079,39.2332002,9.0980827,0.9910740434471403,0.9936334591400848,0.9786541596300068,0.5458102550929415,0.9895652648567831,0.9786541596300068,0.934508002681014
304762080,39.2331187,9.0975658,0.9915910431650572,0.9940877970306401,0.9794940694570513,0.5460616271108383,0.9900438606854242,0.9794940694570513,0.9373462927377256
304762082,39.231811,9.0979305,0.9867215360409161,0.9897616965557666,0.9715998938691445,0.5458633473611835,0.9864048944309907,0.9715998938691445,0.9253537747653674
304763196,39.2364716,9.0969265,0.9905001084119053,0.9931365101712609,0.9782010599904088,0.5390654702204071,0.9869682669107771,0.9782010599904088,0.948327155530248
304763199,39.2382283,9.0968647,0.9886868245895918,0.9914883855401432,0.9755126217825694,0.5370053642890217,0.9853524168066543,0.9755126217825694,0.9496945868145228
304763200,39.237999,9.099778,0.9961232073266891,0.9976987415059771,0.9897184025403624,0.5377639494095199,0.9902317428862357,0.9897184025403624,0.954663831819815
304763201,39.2373142,9.0947072,0.9794735915687561,0.9829752663973669,0.9621643179245158,0.5386567156756442,0.9786771895735008,0.9621643179245158,0.9379744202981256
304763206,39.237851,9.0968797,0.9871776300150333,0.9900828260459118,0.9734093312869857,0.5365034575966958,0.9841469043096555,0.9734093312869857,0.9475913052806518
304763207,39.23467,9.0939002,0.9750261492275226,0.9789752324497019,0.9549538240984901,0.5392676947831678,0.9763337853000681,0.9549538240984901,0.9134965897296189
304763209,39.2351271,9.0947266,0.9793648911610956,0.9830374816914681,0.9608192639412185,0.5409694602101391,0.9800955894331542,0.9608192639412185,0.9209340942927092
304763210,39.2357738,9.0958935,0.9846156025054257,0.9879139458711151,0.9682164497212812,0.5427574299037117,0.984245346328214,0.9682164497212812,0.9306702760511929
304763211,39.233104,9.0952757,0.9781600846399273,0.9819383364503685,0.9589511433448333,0.5408418711474882,0.9794308136114799,0.9589511433448333,0.9109613397530577
304763213,39.2353156,9.0933328,0.9700906354064235,0.9743127419241382,0.9484697332726436,0.5370625510277067,0.9721321135872488,0.9484697332726436,0.9062198636582628
304763215,39.2320297,9.0938319,0.9685698960469423,0.9728581203437691,0.9463506599052739,0.5393713866130782,0.9716823546770821,0.9463506599052739,0.8956542349332269
304763220,39.2344172,9.0921572,0.9608445027949343,0.9654889869344765,0.9368619975296733,0.5329448687899571,0.9638848410651338,0.9368619975296733,0.8930032318546886
304763227,39.2319532,9.0934099,0.970761218357727,0.974857404974251,0.9495012667539386,0.5441853246807377,0.9738772924424018,0.9495012667539386,0.8968802739861326
304763228,39.2318653,9.0934777,0.9710067012540547,0.9750887220010437,0.9498268830137561,0.5442264310239672,0.9740855592754702,0.9498268830137561,0.8973219046219605
304763230,39.2318711,9.0938476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304734652,39.2436463,9.1289249,0.9938790395718481,0.9985017095156792,0.9347075635863621,0.37095985642901874,0.8486145667131381,0.924986583895178,0.9753883597965236
304734655,39.2424934,9.129274,0.9928123709752007,0.9978901287488484,0.9351275318408112,0.3674404556237285,0.8587722672504922,0.9318695325759171,0.9725013398806098
304734657,39.2408416,9.1271653,0.9869970486127043,0.9930185751863051,0.9396902189415115,0.37938396445495637,0.8802217534152049,0.9406664454259122,0.9629109423183013
304734661,39.2415535,9.1280582,0.9891768776451834,0.995241393894187,0.9356021794521002,0.3735349442623165,0.8721860204893552,0.9375061828283713,0.9649188126491691
304734664,39.2418526,9.1270507,0.989430194271798,0.9956992242212455,0.9276498629155487,0.3712910427825362,0.8527795090895138,0.9232603521592564,0.964354074474008
304734667,39.2382049,9.1307672,0.9910459493252568,0.9951913031843787,0.9492480948047006,0.3637133190367188,0.8710622629017135,0.9380428646645435,0.9744645338887696
304734668,39.2385752,9.1312627,0.9902728952421039,0.9944248858256797,0.9468815977715215,0.36056605783158363,0.8682734061757932,0.9367203502365185,0.9736649329078007
304734669,39.2397427,9.1262333,0.985964790317134,0.9923812505510263,0.9583257218401072,0.395093373955902,0.9018034406461019,0.9583257218401072,0.9602989493815652
304734671,39.2395768,9.1266538,0.9834143206448872,0.9900111619398563,0.951808738914355,0.38947944042171545,0.8952592675287948,0.951808738914355,0.957026955465011
304734673,39.2384415,9.1288376,0.9864218759361756,0.9930520431137906,0.9404684715755115,0.3725259660327862,0.8769766755689236,0.9394755031489996,0.9599012072257157
304734675,39.2377972,9.1298895,0.976309308772889,0.9846929156693653,0.9370476133772494,0.37018168998701295,0.8788383454803841,0.9370476133772494,0.9427748811869838
304734676,39.2400787,9.1274597,0.9833476433677956,0.9900864406607804,0.9495983239290652,0.38716750431030555,0.892544130090307,0.9495983239290652,0.9563924541958563
304734677,39.2389137,9.1290815,0.9881761918507157,0.9942988386671401,0.9433395203421026,0.37516505011156676,0.8774164011764998,0.9405572482079666,0.9636856045850181
304734679,39.2400471,9.1269409,0.9844609751345608,0.9909476284965633,0.952705540671021,0.39042024650742907,0.8955370556895904,0.952705540671021,0.9585143616865502
304734680,39.2401659,9.1282599,0.9888856038652241,0.994839601210833,0.9463243015743416,0.38330008794470877,0.8854056823828941,0.9442409071028214,0.9650696144827874
304734684,39.2360601,9.1276702,0.9835685281942914,0.9905353971874371,0.9553977224169442,0.38421946596895384,0.8972942947445938,0.9553977224169442,0.9557010522217084
304734688,39.2380006,9.128632,0.9845390212574383,0.9916027685496508,0.9369286340495993,0.3689803209186995,0.8735743483382218,0.9373783359362409,0.9562840320885885
304734690,39.2386554,9.1266658,0.9825775130039683,0.9898049128159937,0.9536679137558667,0.38594007839418776,0.8960470713918286,0.9536679137558667,0.953231473726385
304734692,39.2374317,9.126289,0.9853241946485776,0.9911260851117327,0.9621166327959568,0.3945794431352717,0.9049295057433531,0.9621166327959568,0.955546754297074
304734699,39.2365988,9.1285339,0.983299050594316,0.9902723062068456,0.9518952652161267,0.38316913682503073,0.8937710150900625,0.9518952652161267,0.9554060281441977
304734823,39.236294,9.1411336,0.9752034605794351,0.9581028157580115,0.924718360737947,0.30928651553757525,0.8266648956465532,0.8897303060693564,0.9752034605794351
304734827,39.2367556,9.1392804,0.9698016242963994,0.9470681458570778,0.9152843944291723,0.30306603448497377,0.8158169803309926,0.8799496534697784,0.9698016242963993
304734829,39.2374177,9.1430376,0.9746651585686268,0.9550750777964282,0.9186227131465381,0.30022400909863767,0.8089956294148092,0.8725699774027066,0.9746651585686268
304734841,39.2424653,9.1401279,0.9862146709986551,0.987656755638365,0.9064829730252976,0.3101013589161368,0.7898482928857293,0.8873340350357514,0.9804463324398156
304740408,39.2364191,9.1329036,0.9872157903845546,0.9912124141510714,0.9456836289732191,0.34645675890495425,0.8635270310576091,0.9392798644349962,0.9712292953184875
304740409,39.2369504,9.1324586,0.9892562336821475,0.9929324898577438,0.9458891694536011,0.3536749854390321,0.8631055657264757,0.9341468199232543,0.9745512089797621
304740412,39.2373639,9.1331712,0.9884059871811153,0.9919099765211253,0.9430563308722274,0.3526297589198412,0.8606466465381737,0.9296905674170981,0.974390029821075
304740427,39.2359419,9.1309207,0.9845867291438449,0.989702278283699,0.9410421407543687,0.34663144530598666,0.8604224586726362,0.9341322523892548,0.9641245325844284
304740430,39.2349885,9.130759,0.9817167985781732,0.9875161823846786,0.9371054485441971,0.3426924753557545,0.8597954154320294,0.9332891192499603,0.9585192633521505
304740443,39.2355679,9.1321551,0.9854118295018601,0.9890844608872338,0.9457919120103181,0.34339134016935235,0.8687784607880602,0.9450054269919432,0.9707213039603655
304740448,39.2351877,9.1312723,0.972024976696172,0.9799167252872565,0.90735063233291,0.3209957697123796,0.8302695227317669,0.9006480079324081,0.9404579823318341
304742283,39.2228759,9.1074543,0.9971387718441366,0.9950205017402655,0.9971387718441366,0.5360618180345723,0.9606348732570225,0.9938427833526823,0.9441961406594487
304742287,39.2228358,9.1065034,0.9963791438486888,0.9930028616827693,0.9963791438486888,0.5374386311785954,0.9574742931786546,0.9889159860523395,0.9340551396424585
304742292,39.2228153,9.1052871,0.9980858714153034,0.9938123860667512,0.9980858714153034,0.5403479653546214,0.9620140141563953,0.9792575189530207,0.9265309625265811
304742299,39.2263079,9.1079562,0.9802736550900124,0.9782843498408397,0.9802736550900124,0.5073149254082718,0.9610106618764384,0.9802736550900124,0.9514065902012964
304742302,39.2262073,9.105932,0.9665691577392984,0.9647406732031271,0.9665691577392984,0.494511834257547,0.9447298344175631,0.9665691577392984,0.9366277238238888
304742303,39.2269745,9.1074415,0.975173959600149,0.9736071242322859,0.975173959600149,0.5028366338652847,0.9552422215723415,0.975173959600149,0.9459001089126341
304742308,39.2224211,9.1035979,0.9994618078391937,0.996387816608752,0.9994618078391937,0.5388846784860748,0.9679767822791914,0.9802383275234511,0.926357420897173
304742309,39.2220566,9.1040203,0.9996801416645559,0.9968020100573612,0.9996801416645559,0.5375231758183397,0.9694323420429019,0.9825872422764614,0.9265425369296595
304742310,39.2210314,9.1052487,0.9999875501765249,0.9987132360657238,0.9999875501765249,0.5333863996886095,0.9750436159750485,0.9893681821372126,0.9303331890980129
306297175,39.1982085,9.1381766,0.9255715642910467,0.9085711755678103,0.9255715642910467,0.3057436613226149,0.8632681855948464,0.9255715642910467,0.8556171557821546
306297203,39.2000445,9.1322171,0.909941599073572,0.8787995417222215,0.9092950391267317,0.34351417107995036,0.9101032390602822,0.9050519894755914,0.8619313585005378
306299123,39.1981419,9.1402596,0.9348220372933058,0.9251313268078366,0.9348220372933058,0.2785343722903339,0.8595359144725667,0.9348220372933058,0.8516939090684421
306299125,39.1964792,9.1379291,0.9207443996529244,0.9089857764411368,0.9207443996529244,0.29326843981871065,0.8530754522245304,0.9207443996529244,0.8532086970230597
306299165,39.1928472,9.1390943,0.8967299377439673,0.891296008289782,0.8967299377439674,0.2666155976001941,0.8130312174672464,0.8967299377439674,0.8322676463106249
306299169,39.1924001,9.1391856,0.8926590997930385,0.8872712070763111,0.8926590997930385,0.2643488444098463,0.8083392486098298,0.8926590997930385,0.8306110730271908
306299174,39.191392,9.1397398,0.8958628410039621,0.8896570536028829,0.8958628410039621,0.2603026604450241,0.8094197750546972,0.8958628410039621,0.8307229417212002
306299177,39.1911202,9.1398974,0.8959245221172504,0.8895633259863878,0.8959245221172504,0.25818088923416393,0.8096848085157801,0.8959245221172504,0.8309231682133391
306299182,39.1892956,9.1413145,0.8695190730803366,0.8627351362498947,0.8695190730803366,0.2456845704080912,0.7810774947071064,0.8695190730803366,0.8204193054008434
306299195,39.1932609,9.1353089,0.8691513888809683,0.8540822371326057,0.8691513888809683,0.2651631886491238,0.7991226620017023,0.8691513888809683,0.8190199809017786
306299206,39.1948238,9.1351441,0.8909999308142317,0.8776172891714412,0.8909999308142318,0.27601387271106664,0.8220008636620378,0.8909999308142318,0.8320297012305031
306299208,39.1924987,9.1407117,0.9081059288886348,0.9014402214212104,0.9081059288886347,0.2564254700814545,0.8225385204624137,0.9081059288886347,0.8348391354118869
306299216,39.1977919,9.1437556,0.9550492815146686,0.9449431828031483,0.9550492815146686,0.2914581681272209,0.8822130597849043,0.94699428983581,0.8726802860834437
306299219,39.1982827,9.143828,0.9581157697115926,0.9470493939522959,0.9581157697115926,0.2950522049909215,0.8862021257783408,0.9495548421460285,0.8747241211691144
306299221,39.1917978,9.1411201,0.9010828296681681,0.8942963710290981,0.9010828296681682,0.2527798840279552,0.8145470281622998,0.9010828296681682,0.8315023456180779
306299222,39.1906691,9.1418732,0.8857079053483924,0.8785730861086783,0.8857079053483924,0.24515951847753303,0.7973082820110341,0.8857079053483924,0.8249398408524498
306299224,39.1899314,9.1423651,0.8767327353359434,0.8695326497249244,0.8767327353359434,0.24087658543976828,0.787303367771682,0.8767327353359434,0.8224134784023973
306299225,39.1926912,9.1419384,0.8956090016076371,0.8878862510151241,0.8956090016076371,0.24688271183883323,0.8013405848391613,0.8939775601836816,0.8254308450547496
306299235,39.1906714,9.1425191,0.8807576226620322,0.8735796535038641,0.8807576226620322,0.24216513340566298,0.7903026713591186,0.8807576226620322,0.821311742491474
306299244,39.1923093,9.1416437,0.8971934309158178,0.8903285072859776,0.8971934309158178,0.2495177592540867,0.8073265802789164,0.8971934309158178,0.827642398632936
309849377,39.2097889,9.1179515,0.9958209992781012,0.9754932186389145,0.9958209992781012,0.44015241189757903,0.9423862561103177,0.9138339070633201,0.9024937388309553
309849493,39.2109549,9.1184809,0.9992377985950007,0.9920106576273601,0.9992377985950007,0.4632243450262995,0.9623939312096595,0.9505775819503932,0.9350425995376777
309849495,39.2108456,9.1169104,0.9990152572988577,0.9868016788872703,0.9990152572988577,0.45211921584735626,0.9554694386039919,0.9365888597490166,0.9214752222637471
309850457,39.1980965,9.1481372,0.985591898071886,0.9495459718769581,0.985591898071886,0.28680314529599127,0.8736236428225124,0.9561841015540382,0.850555918566079
309850461,39.195834,9.1521733,0.9925618437318956,0.9277457576121241,0.9925618437318957,0.262849200394314,0.8196783745493833,0.9364929158551176,0.7960300389834151
309850466,39.1946465,9.1544982,0.9994215799183701,0.9048514475713819,0.9994215799183701,0.23899696749958818,0.7743138885744976,0.9185033552484888,0.8096174081177626
309850467,39.1943922,9.1552778,0.9996720206739064,0.9045797978006019,0.9996720206739064,0.23874797799519765,0.7756908663506942,0.9193730278489288,0.8102565723573529
309850469,39.2019799,9.1411882,0.963235112835027,0.9554026872034664,0.963235112835027,0.3153983150387919,0.9174690870928803,0.963235112835027,0.8788495700303993
309851187,39.2019792,9.1359002,0.951227576188769,0.919582346894645,0.9512275761887691,0.3381081047042736,0.9269776737001949,0.9512275761887691,0.878422444604421
309853032,39.2192823,9.0546042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309853059,39.2186171,9.0557456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309853107,39.2189334,9.054224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309853132,39.2202076,9.0558679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309853145,39.2207873,9.0557061,0.410017938372568,0.0,0.0,0.0,0.0,0.0,0.410017938372568
309853207,39.220121,9.0544883,0.410017938372568,0.0,0.0,0.0,0.0,0.0,0.410017938372568
309853235,39.2198717,9.0506669,0.410017938372568,0.0,0.0,0.0,0.0,0.0,0.410017938372568
309853278,39.2193726,9.0533123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313332533,39.2273061,9.1116103,0.990701016264359,0.9826813769818491,0.990701016264359,0.5027901022653478,0.9607589040679284,0.989698801573822,0.9655113010904347
313332538,39.2243424,9.114924,0.9995369486830212,0.9899354689084411,0.9995369486830212,0.4757063960896143,0.9543011610409445,0.9979650260584041,0.9591160045091186
313332539,39.2240703,9.1152212,0.9994592535267539,0.9876677516263432,0.9994592535267539,0.4760438881863498,0.9535334169263111,0.9976735940695634,0.959862074244406
306222211,39.1967472,9.158037,0.9997827699230148,0.8969794107704185,0.9997827699230148,0.24000206251696207,0.7669825048682274,0.9247560190148258,0.793728283390202
306222212,39.1985726,9.1585954,0.9999605244552132,0.8853695715833302,0.9999605244552132,0.23269531823669848,0.7489968652559131,0.9196705837334304,0.7715987752306528
306222213,39.2004235,9.1591876,0.9999925899576351,0.8666027910552265,0.9999925899576351,0.21829436563334093,0.7211020771340791,0.9163095134514623,0.7399882964330158
306222215,39.2013874,9.1597745,0.9998501447407304,0.8646977928703226,0.9998501447407304,0.21982683457066307,0.7198843454321602,0.9229789672848325,0.7360984514016712
306222216,39.2027046,9.1607969,0.9997733470413269,0.8469011891720427,0.9997733470413269,0.20866328229707456,0.6957186933347451,0.9308641138401168,0.7094131866677147
306222219,39.2066348,9.1627456,0.9998449470298272,0.8020008598538304,0.9998449470298272,0.18798324514848413,0.6426926084941069,0.9480718378032748,0.6545244251110711
306222224,39.2070741,9.1638799,0.9999141079371597,0.8041280717494025,0.9999141079371597,0.19032024553496119,0.6458991836138195,0.9558078069215602,0.6529863833960217
306222275,39.1946702,9.1585586,0.9999989523297956,0.8821079836019099,0.9999989523297956,0.22374158646367942,0.7391885641109497,0.9083248916185286,0.7666045801321596
306222283,39.19539,9.1584536,0.9999754272193059,0.8868063198462934,0.9999754272193059,0.2277394071975928,0.7476919364169697,0.9129529111797526,0.7743974138356878
306222328,39.1966618,9.1587365,0.9999945735433012,0.8935808430212163,0.9999945735433012,0.23640031409844792,0.7615656249609635,0.922816701678781,0.78711638904911
